X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.146697	5.299367	2.060738	0.002168	1315453	1318663	833	835	-5.390513	34.323799	90.785904	94.636024
10.152740	5.291718	2.044295	0.005230	1315453	1318665	833	835	-5.390513	34.323799	90.785904	94.654778
10.196000	5.211715	1.801281	0.006873	1315453	1317780	833	835	-5.390513	34.323799	90.785904	94.914253
10.447088	4.740217	0.355278	0.001854	1315453	1317898	833	835	-5.390513	34.323799	90.785904	96.455772
10.084963	5.340469	2.103501	0.005224	1315464	1317759	833	835	-5.390513	34.323799	90.785904	94.573212
10.409554	4.732762	0.244450	0.005754	1315464	1317910	833	835	-5.390513	34.323799	90.785904	96.555824
10.081590	5.354333	2.091103	0.006413	1315470	1317765	833	835	-5.390513	34.323799	90.785904	94.580040
9.150020	5.854099	3.557567	0.001329	1315475	1317783	833	835	-5.390513	34.323799	90.785904	92.901741
10.739212	4.770056	0.142050	0.001597	1315497	1317878	833	835	-5.390513	34.323799	90.785904	96.694878
9.051965	5.893539	3.453263	0.006629	1315507	1317839	833	835	-5.390513	34.323799	90.785904	92.972336
10.696516	5.366948	0.955975	0.005087	1315566	1317781	833	835	-5.390513	34.323799	90.785904	95.742928
10.732126	5.302311	0.754358	0.003939	1315566	1317804	833	835	-5.390513	34.323799	90.785904	95.957626
10.735518	5.294008	0.724103	0.000793	1315566	1317808	833	835	-5.390513	34.323799	90.785904	95.989090
7.943493	6.411274	3.989209	0.008036	1315571	1317965	833	835	-5.390513	34.323799	90.785904	92.144295
7.953929	6.388524	3.917011	0.006505	1315571	1317977	833	835	-5.390513	34.323799	90.785904	92.220703
10.751939	5.629451	1.043527	0.006432	1315632	1318663	833	835	-5.390513	34.323799	90.785904	95.590996
10.758181	5.621770	1.026669	0.001059	1315632	1318665	833	835	-5.390513	34.323799	90.785904	95.610184
10.764423	5.614086	1.009807	0.008552	1315632	1318667	833	835	-5.390513	34.323799	90.785904	95.629372
10.803673	5.541665	0.777736	0.002711	1315632	1317780	833	835	-5.390513	34.323799	90.785904	95.875610
7.777590	6.552867	3.451064	0.002443	1315668	1318041	833	835	-5.390513	34.323799	90.785904	92.585083
8.131001	5.804800	1.094150	0.007104	1315668	1318277	833	835	-5.390513	34.323799	90.785904	95.082993
8.141808	5.781109	1.018215	0.008614	1315668	1318594	833	835	-5.390513	34.323799	90.785904	95.163261
8.147506	5.773567	1.001630	0.001111	1315668	1318596	833	835	-5.390513	34.323799	90.785904	95.181984
8.153204	5.766022	0.985042	0.006396	1315668	1318598	833	835	-5.390513	34.323799	90.785904	95.200699
8.180028	5.702285	0.773165	0.005635	1315668	1318293	833	835	-5.390513	34.323799	90.785904	95.423500
8.312211	6.788918	2.743889	0.001439	1315755	1318025	833	835	-5.390513	34.323799	90.785904	93.259483
8.581338	6.243619	0.992487	0.009576	1315755	1318164	833	835	-5.390513	34.323799	90.785904	95.113441
8.674831	6.055616	0.391124	0.009824	1315755	1318253	833	835	-5.390513	34.323799	90.785904	95.750404
8.186239	6.827131	2.629668	0.007760	1315780	1318049	833	835	-5.390513	34.323799	90.785904	93.337646
8.549092	6.094922	0.286736	0.003223	1315780	1318281	833	835	-5.390513	34.323799	90.785904	95.819000
8.554924	6.087371	0.269852	0.004353	1315780	1318576	833	835	-5.390513	34.323799	90.785904	95.838020
11.342888	6.008886	0.012324	0.001217	1315794	1317753	833	835	-5.390513	34.323799	90.785904	96.548347
8.252618	6.883960	2.453992	0.004241	1315811	1318053	833	835	-5.390513	34.323799	90.785904	93.496559
8.296013	6.914017	1.595571	0.007522	1315855	1318129	833	835	-5.390513	34.323799	90.785904	94.305527
8.342816	6.814586	1.261967	0.002739	1315855	1318211	833	835	-5.390513	34.323799	90.785904	94.656731
11.131991	7.020812	0.086999	0.005336	1315962	1317803	833	835	-5.390513	34.323799	90.785904	96.149559
11.018476	7.256084	0.087341	0.003283	1316026	1318449	833	835	-5.390513	34.323799	90.785904	96.063240
11.024894	7.248606	0.069997	0.004357	1316026	1318451	833	835	-5.390513	34.323799	90.785904	96.082817
11.061849	7.555061	0.164898	0.009692	1316090	1317811	833	835	-5.390513	34.323799	90.785904	95.913567
11.078331	7.532457	0.099152	0.000887	1316090	1318411	833	835	-5.390513	34.323799	90.785904	95.984818
11.084771	7.525023	0.081779	0.008538	1316090	1318413	833	835	-5.390513	34.323799	90.785904	96.004417
11.084311	7.570281	0.123337	0.005467	1316102	1317811	833	835	-5.390513	34.323799	90.785904	95.952446
11.100819	7.547677	0.057529	0.005121	1316102	1318411	833	835	-5.390513	34.323799	90.785904	96.023758
10.452927	7.593521	0.134944	0.006505	1316107	1317913	833	835	-5.390513	34.323799	90.785904	95.828590
11.086560	7.591904	0.094411	0.009692	1316114	1317817	833	835	-5.390513	34.323799	90.785904	95.974136
11.096626	7.576737	0.045954	0.006758	1316114	1318405	833	835	-5.390513	34.323799	90.785904	96.025879
10.436686	7.605971	0.093010	0.007745	1316118	1317919	833	835	-5.390513	34.323799	90.785904	95.862106
