2.469272, 722.593750, 456.931854, 505, 684
2.672625, 722.593750, 456.931854, 318, 321
1.643103, 722.593750, 456.931854, 398, 378
3.093212, 722.593750, 456.931854, 312, 539
1.210031, 722.593750, 456.931854, 489, 305
1.396488, 722.593750, 456.931854, 571, 635
1.221443, 722.593750, 456.931854, 454, 486
1.919648, 722.593750, 456.931854, 930, 267
3.390004, 722.593750, 456.931854, 1192, 498
1.366655, 722.593750, 456.931854, 1020, 520
1.027533, 722.593750, 456.931854, 712, 258
1.060040, 722.593750, 456.931854, 985, 479
0.003224, 722.593750, 456.931854, 727, 447
2.848086, 722.593750, 456.931854, 920, 192
4.411088, 722.593750, 456.931854, 1236, 648
2.436168, 722.593750, 456.931854, 1095, 400
13.558704, 722.593750, 456.931854, 1447, 100
9.945378, 722.593750, 456.931854, 1516, 460
9.661172, 722.593750, 456.931854, 1463, 341
15.899022, 722.593750, 456.931854, 1499, 62
16.568060, 722.593750, 456.931854, 1599, 152
16.030931, 722.593750, 456.931854, 1558, 123
7.690512, 722.593750, 456.931854, 1111, 59
6.794611, 722.593750, 456.931854, 1271, 822
2.782435, 722.593750, 456.931854, 1084, 335
5.345427, 722.593750, 456.931854, 370, 46
5.288568, 722.593750, 456.931854, 370, 49
4.030375, 722.593750, 456.931854, 234, 508
11.080137, 722.593750, 456.931854, 1248, 20
19.855412, 722.593750, 456.931854, 1599, 1134
4.919006, 722.593750, 456.931854, 1089, 838
5.709954, 722.593750, 456.931854, 398, 17
11.388582, 722.593750, 456.931854, 1266, 22
1.247294, 722.593750, 456.931854, 728, 240
6.170459, 722.593750, 456.931854, 384, 0
18.121151, 722.593750, 456.931854, 1599, 1071
4.078408, 722.593750, 456.931854, 1150, 296
11.329816, 722.593750, 456.931854, 0, 0
6.028284, 722.593750, 456.931854, 383, 7
6.213065, 722.593750, 456.931854, 112, 510
28.802279, 924.413940, 171.379654, 625, 1394
25.463518, 924.413940, 171.379654, 783, 1398
31.725176, 924.413940, 171.379654, 668, 1492
26.256418, 924.413940, 171.379654, 664, 1356
23.934364, 924.413940, 171.379654, 983, 1399
30.126402, 924.413940, 171.379654, 630, 1430
29.117409, 924.413940, 171.379654, 504, 1299
22.874260, 924.413940, 171.379654, 776, 1328
28.409494, 924.413940, 171.379654, 566, 1338
30.616831, 924.413940, 171.379654, 407, 1230
30.157373, 924.413940, 171.379654, 516, 1338
38.316025, 924.413940, 171.379654, 377, 1394
28.594318, 924.413940, 171.379654, 428, 1199
19.071190, 924.413940, 171.379654, 756, 1212
24.836712, 924.413940, 171.379654, 581, 1255
40.915802, 924.413940, 171.379654, 129, 1073
41.296219, 924.413940, 171.379654, 130, 1087
46.563972, 924.413940, 171.379654, 108, 1198
35.166664, 924.413940, 171.379654, 210, 1054
31.473940, 924.413940, 171.379654, 404, 1250
42.410046, 924.413940, 171.379654, 222, 1285
9.811081, 924.413940, 171.379654, 999, 955
18.286980, 924.413940, 171.379654, 1140, 1211
20.348051, 924.413940, 171.379654, 1031, 1300
21.355513, 924.413940, 171.379654, 409, 934
17.393776, 924.413940, 171.379654, 750, 1158
22.844519, 924.413940, 171.379654, 480, 1089
8.984194, 924.413940, 171.379654, 876, 912
17.249348, 924.413940, 171.379654, 911, 1209
17.224682, 924.413940, 171.379654, 733, 1143
8.771348, 924.413940, 171.379654, 1025, 907
18.606779, 924.413940, 171.379654, 1142, 1220
18.307400, 924.413940, 171.379654, 980, 1245
8.369811, 924.413940, 171.379654, 1146, 831
10.297910, 924.413940, 171.379654, 1183, 893
17.568932, 924.413940, 171.379654, 1159, 1180
33.628666, 924.413940, 171.379654, 134, 822
27.304802, 924.413940, 171.379654, 456, 1196
31.040634, 924.413940, 171.379654, 267, 1027
6.819921, 924.413940, 171.379654, 1025, 817
8.748244, 924.413940, 171.379654, 1025, 906
11.473525, 924.413940, 171.379654, 979, 1021
7.779060, 924.413940, 171.379654, 1126, 816
18.093140, 924.413940, 171.379654, 1140, 1205
12.258591, 924.413940, 171.379654, 1087, 1028
6.607686, 924.413940, 171.379654, 919, 814
7.058770, 924.413940, 171.379654, 1020, 830
9.174020, 924.413940, 171.379654, 914, 928
30.783831, 924.413940, 171.379654, 147, 732
29.884436, 924.413940, 171.379654, 229, 908
30.133207, 924.413940, 171.379654, 188, 819
23.941847, 924.413940, 171.379654, 231, 641
21.478493, 924.413940, 171.379654, 408, 937
25.191528, 924.413940, 171.379654, 312, 903
6.576886, 924.413940, 171.379654, 653, 618
6.595487, 924.413940, 171.379654, 762, 742
10.347166, 924.413940, 171.379654, 613, 773
14.798388, 924.413940, 171.379654, 380, 543
20.500372, 924.413940, 171.379654, 458, 979
18.723057, 924.413940, 171.379654, 372, 750
28.343966, 924.413940, 171.379654, 130, 531
17.588585, 924.413940, 171.379654, 325, 557
27.913424, 924.413940, 171.379654, 192, 729
5.718958, 924.413940, 171.379654, 613, 477
5.752944, 924.413940, 171.379654, 902, 768
9.805973, 924.413940, 171.379654, 625, 762
5.596991, 924.413940, 171.379654, 608, 453
5.850724, 924.413940, 171.379654, 927, 777
9.343125, 924.413940, 171.379654, 633, 749
10.379427, 924.413940, 171.379654, 451, 420
11.187421, 924.413940, 171.379654, 455, 507
13.434161, 924.413940, 171.379654, 395, 489
1.824930, 924.413940, 171.379654, 783, 409
1.998106, 924.413940, 171.379654, 936, 526
1.831137, 924.413940, 171.379654, 848, 479
1.656489, 924.413940, 171.379654, 781, 384
2.090912, 924.413940, 171.379654, 992, 525
1.203141, 924.413940, 171.379654, 899, 440
5.112438, 924.413940, 171.379654, 600, 375
2.369478, 924.413940, 171.379654, 779, 464
5.302764, 924.413940, 171.379654, 611, 431
2.214907, 924.413940, 171.379654, 715, 319
1.796435, 924.413940, 171.379654, 777, 396
5.297024, 924.413940, 171.379654, 588, 356
2.279200, 924.413940, 171.379654, 711, 318
12.073417, 924.413940, 171.379654, 1126, 1004
4.173332, 924.413940, 171.379654, 948, 684
0.386482, 924.413940, 171.379654, 986, 300
0.891257, 924.413940, 171.379654, 989, 392
0.621815, 924.413940, 171.379654, 879, 350
26.172276, 924.413940, 171.379654, 125, 298
28.308067, 924.413940, 171.379654, 131, 533
28.465584, 924.413940, 171.379654, 108, 428
1.936519, 924.413940, 171.379654, 719, 275
0.368661, 924.413940, 171.379654, 955, 319
3.086993, 924.413940, 171.379654, 667, 310
0.146632, 924.413940, 171.379654, 962, 251
10.146843, 924.413940, 171.379654, 1142, 916
3.609604, 924.413940, 171.379654, 1068, 606
0.134079, 924.413940, 171.379654, 957, 251
0.374986, 924.413940, 171.379654, 986, 297
0.434404, 924.413940, 171.379654, 864, 299
1.818254, 924.413940, 171.379654, 712, 186
0.254901, 924.413940, 171.379654, 985, 261
0.311260, 924.413940, 171.379654, 846, 227
7.750278, 924.413940, 171.379654, 484, 170
1.094655, 924.413940, 171.379654, 775, 268
3.919018, 924.413940, 171.379654, 618, 244
5.051998, 924.413940, 171.379654, 568, 141
0.165844, 924.413940, 171.379654, 989, 178
1.440238, 924.413940, 171.379654, 735, 179
2.372024, 924.413940, 171.379654, 1164, 124
8.608968, 924.413940, 171.379654, 1188, 807
3.886445, 924.413940, 171.379654, 1160, 523
24.462141, 924.413940, 171.379654, 140, 87
12.208340, 924.413940, 171.379654, 436, 528
21.230560, 924.413940, 171.379654, 232, 460
1.554689, 924.413940, 171.379654, 1097, 39
1.243356, 924.413940, 171.379654, 1101, 207
0.616079, 924.413940, 171.379654, 1041, 116
5.739469, 924.413940, 171.379654, 550, 26
1.640695, 924.413940, 171.379654, 737, 26
24.409094, 924.413940, 171.379654, 257, 742
1.965411, 924.413940, 171.379654, 1114, 10
2.084304, 924.413940, 171.379654, 1145, 100
0.038445, 924.413940, 171.379654, 951, 149
3.701436, 924.413940, 171.379654, 632, 0
34.107735, 924.413940, 171.379654, 1199, 1599
3.604352, 924.413940, 171.379654, 1121, 554
34.038700, 924.413940, 171.379654, 0, 0
2.067597, 924.413940, 171.379654, 710, 24
13.371608, 924.413940, 171.379654, 347, 19
6.622629, 856.296265, 407.801910, 610, 971
6.334928, 856.296265, 407.801910, 664, 993
8.698134, 856.296265, 407.801910, 610, 1080
8.920545, 856.296265, 407.801910, 1237, 968
18.565147, 856.296265, 407.801910, 1421, 1196
10.111520, 856.296265, 407.801910, 1208, 1064
8.244749, 856.296265, 407.801910, 510, 967
6.972018, 856.296265, 407.801910, 604, 986
9.902441, 856.296265, 407.801910, 504, 1050
11.767643, 856.296265, 407.801910, 355, 954
8.131738, 856.296265, 407.801910, 514, 965
12.219386, 856.296265, 407.801910, 375, 1011
5.197907, 856.296265, 407.801910, 1026, 942
7.205765, 856.296265, 407.801910, 1136, 978
6.490362, 856.296265, 407.801910, 964, 1041
7.926603, 856.296265, 407.801910, 1239, 904
12.889900, 856.296265, 407.801910, 1301, 1097
8.394534, 856.296265, 407.801910, 1193, 989
3.959409, 856.296265, 407.801910, 721, 880
8.209034, 856.296265, 407.801910, 1234, 929
4.054189, 856.296265, 407.801910, 816, 918
4.773895, 856.296265, 407.801910, 611, 853
5.530416, 856.296265, 407.801910, 1062, 939
5.254333, 856.296265, 407.801910, 728, 965
2.613640, 856.296265, 407.801910, 981, 784
4.715336, 856.296265, 407.801910, 1035, 906
2.955835, 856.296265, 407.801910, 880, 845
10.293226, 856.296265, 407.801910, 319, 774
4.181204, 856.296265, 407.801910, 615, 812
8.237575, 856.296265, 407.801910, 437, 865
13.043384, 856.296265, 407.801910, 1486, 750
17.579622, 856.296265, 407.801910, 1585, 813
14.814784, 856.296265, 407.801910, 1519, 800
2.497908, 856.296265, 407.801910, 681, 732
2.676552, 856.296265, 407.801910, 980, 790
2.035008, 856.296265, 407.801910, 826, 769
9.240783, 856.296265, 407.801910, 325, 687
9.250695, 856.296265, 407.801910, 327, 695
11.814445, 856.296265, 407.801910, 284, 809
7.825367, 856.296265, 407.801910, 1344, 673
19.118685, 856.296265, 407.801910, 1446, 1185
11.156443, 856.296265, 407.801910, 1346, 941
6.178102, 856.296265, 407.801910, 426, 650
3.853645, 856.296265, 407.801910, 616, 786
6.383795, 856.296265, 407.801910, 451, 740
5.856534, 856.296265, 407.801910, 1298, 552
9.438862, 856.296265, 407.801910, 1361, 788
5.888361, 856.296265, 407.801910, 1276, 649
6.981041, 856.296265, 407.801910, 1345, 522
20.789165, 856.296265, 407.801910, 1486, 1197
11.122446, 856.296265, 407.801910, 1396, 840
15.490728, 856.296265, 407.801910, 121, 495
14.254204, 856.296265, 407.801910, 154, 529
21.005470, 856.296265, 407.801910, 45, 791
1.896314, 856.296265, 407.801910, 1113, 448
2.682766, 856.296265, 407.801910, 1116, 632
1.605304, 856.296265, 407.801910, 740, 689
3.246506, 856.296265, 407.801910, 1194, 428
9.543039, 856.296265, 407.801910, 1363, 792
4.172959, 856.296265, 407.801910, 1168, 712
5.813975, 856.296265, 407.801910, 404, 403
2.578632, 856.296265, 407.801910, 677, 736
4.270564, 856.296265, 407.801910, 501, 617
18.608410, 856.296265, 407.801910, 48, 353
16.514570, 856.296265, 407.801910, 94, 407
18.659529, 856.296265, 407.801910, 47, 459
0.116310, 856.296265, 407.801910, 842, 323
0.414341, 856.296265, 407.801910, 977, 404
0.027369, 856.296265, 407.801910, 828, 425
2.361907, 856.296265, 407.801910, 584, 278
2.226398, 856.296265, 407.801910, 587, 303
2.990884, 856.296265, 407.801910, 532, 418
0.875067, 856.296265, 407.801910, 972, 229
3.458300, 856.296265, 407.801910, 1197, 511
1.626916, 856.296265, 407.801910, 1095, 431
2.532857, 856.296265, 407.801910, 589, 226
2.211160, 856.296265, 407.801910, 597, 267
4.177647, 856.296265, 407.801910, 476, 340
0.568064, 856.296265, 407.801910, 826, 220
1.844474, 856.296265, 407.801910, 1111, 416
0.003262, 856.296265, 407.801910, 847, 415
1.323773, 856.296265, 407.801910, 705, 198
0.753201, 856.296265, 407.801910, 771, 219
1.521466, 856.296265, 407.801910, 628, 458
2.038185, 856.296265, 407.801910, 1044, 149
3.200301, 856.296265, 407.801910, 1191, 442
0.475538, 856.296265, 407.801910, 954, 293
17.135473, 856.296265, 407.801910, 117, 82
11.974540, 856.296265, 407.801910, 210, 323
17.260151, 856.296265, 407.801910, 77, 397
3.959804, 856.296265, 407.801910, 1123, 54
6.647387, 856.296265, 407.801910, 1319, 601
3.208321, 856.296265, 407.801910, 1179, 282
5.916079, 856.296265, 407.801910, 500, 19
4.814469, 856.296265, 407.801910, 1215, 135
1.317277, 856.296265, 407.801910, 826, 118
6.275518, 856.296265, 407.801910, 1217, 0
25.233549, 856.296265, 407.801910, 1599, 1199
11.468320, 856.296265, 407.801910, 1485, 534
10.403322, 856.296265, 407.801910, 330, 0
7.065924, 856.296265, 407.801910, 1349, 514
1.525421, 856.296265, 407.801910, 935, 112
11.388011, 856.296265, 407.801910, 298, 0
3.202581, 856.296265, 407.801910, 681, 18
8.322468, 856.296265, 407.801910, 335, 603
23.352724, 856.296265, 407.801910, 0, 0
11.419721, 856.296265, 407.801910, 297, 0
16.895868, 856.296265, 407.801910, 108, 152
