Color, 39, 82, 124, Center, 1610.289673, 267.899109, Size, 258.380463, 1085.660767, Angle, 94.996864
Color, 39, 82, 124, Center, 1241.461182, 204.930084, Size, 193.368073, 527.828064, Angle, 83.414597
Color, 39, 82, 124, Center, 1263.019287, 205.143326, Size, 200.127228, 509.236206, Angle, 90.637939
Color, 39, 82, 124, Center, 1243.462891, 200.746964, Size, 207.020615, 453.874878, Angle, 85.302551
Color, 149, 238, 220, Center, 355.603119, 246.815903, Size, 269.313416, 491.136871, Angle, 100.878029
Color, 149, 238, 220, Center, 348.884644, 245.960037, Size, 269.924835, 485.071991, Angle, 97.461105
Color, 149, 238, 220, Center, 178.296158, 313.483154, Size, 339.964233, 870.290466, Angle, 74.234505
Color, 149, 238, 220, Center, 361.291565, 243.813492, Size, 269.396423, 512.630310, Angle, 94.752350
Color, 149, 238, 220, Center, 348.243622, 251.293518, Size, 267.547333, 456.223297, Angle, 110.444374
Color, 149, 238, 220, Center, 345.012939, 246.149963, Size, 271.600861, 482.921997, Angle, 98.222656
Color, 109, 76, 230, Center, 949.929504, 200.052094, Size, 160.647537, 470.402985, Angle, 103.623352
Color, 109, 76, 230, Center, 934.507751, 204.947464, Size, 159.453674, 447.064911, Angle, 106.210609
Color, 109, 76, 230, Center, 964.094055, 176.081741, Size, 157.246017, 559.067261, Angle, 110.430038
Color, 109, 76, 230, Center, 949.612000, 193.945679, Size, 168.501617, 566.503479, Angle, 103.373131
Color, 109, 76, 230, Center, 904.566711, 220.796448, Size, 86.909340, 523.784973, Angle, 107.292801
Color, 109, 76, 230, Center, 953.997559, 196.904449, Size, 135.442245, 462.694733, Angle, 108.953789
Color, 164, 36, 173, Center, 623.197754, 277.507172, Size, 262.815979, 421.273285, Angle, 59.223789
Color, 164, 36, 173, Center, 610.501526, 263.461975, Size, 244.793808, 465.249695, Angle, 69.552513
Color, 164, 36, 173, Center, 646.300659, 288.486877, Size, 303.947937, 467.576904, Angle, 68.187668
Color, 164, 36, 173, Center, 627.795654, 281.015198, Size, 285.806732, 437.445282, Angle, 70.761208
Color, 164, 36, 173, Center, 627.708191, 272.555115, Size, 257.086517, 439.208679, Angle, 64.847946
Color, 164, 36, 173, Center, 623.386047, 277.051422, Size, 252.107010, 428.960846, Angle, 239.104797
Color, 71, 185, 183, Center, 652.753906, 96.331863, Size, 61.475128, 919.008911, Angle, 90.556770
Color, 71, 185, 183, Center, 544.766907, 112.545685, Size, 23.799955, 1444.259644, Angle, 90.194702
Color, 71, 185, 183, Center, 691.755066, 101.858757, Size, 44.614929, 2437.835205, Angle, 90.100006
Color, 71, 185, 183, Center, 663.363647, 124.000000, Size, 0.000000, 0.000000, Angle, 0.000000
Color, 71, 185, 183, Center, 655.615356, 124.000000, Size, 0.000000, 0.000000, Angle, 0.000000
Color, 71, 185, 183, Center, 646.156555, 98.110001, Size, 59.761539, 844.006958, Angle, 90.648384
Color, 74, 169, 227, Center, 1221.493286, 96.580528, Size, 70.446426, 227.524460, Angle, 90.503311
Color, 74, 169, 227, Center, 1164.048828, 91.994453, Size, 66.032059, 366.524628, Angle, 93.374733
Color, 74, 169, 227, Center, 1248.322144, 111.593636, Size, 25.926714, 673.886719, Angle, 90.055573
Color, 74, 169, 227, Center, 1197.270508, 101.516937, Size, 49.374702, 317.398895, Angle, 91.336784
Color, 74, 169, 227, Center, 1195.253662, 99.169128, Size, 53.902275, 316.070526, Angle, 92.574707
Color, 74, 169, 227, Center, 1158.626343, 90.543182, Size, 68.168198, 368.944763, Angle, 93.833656
Color, 247, 88, 88, Center, 802.376038, 337.897522, Size, 786.130798, 1661.820923, Angle, 90.643539
Color, 247, 88, 88, Center, 848.118408, 367.075592, Size, 799.458313, 1588.923706, Angle, 87.588516
Color, 247, 88, 88, Center, 872.966858, 451.506073, Size, 993.170776, 1537.021484, Angle, 78.477402
Color, 247, 88, 88, Center, 770.916504, 381.390045, Size, 773.524597, 1641.129517, Angle, 98.003181
Color, 247, 88, 88, Center, 883.105652, 354.037537, Size, 795.484375, 1632.085938, Angle, 88.823929
Color, 247, 88, 88, Center, 852.215942, 360.416138, Size, 802.628174, 1593.307495, Angle, 85.195663
Color, 169, 192, 13, Center, 465.131317, 1037.646484, Size, 112.033394, 309.081299, Angle, 103.742302
Color, 169, 192, 13, Center, 504.667969, 1055.024048, Size, 107.863075, 267.253113, Angle, 98.302910
Color, 169, 192, 13, Center, 485.963013, 1055.752686, Size, 65.614601, 480.121704, Angle, 110.969009
Color, 169, 192, 13, Center, 491.652222, 1033.992432, Size, 100.235641, 331.483643, Angle, 106.186852
Color, 169, 192, 13, Center, 515.374329, 1061.207397, Size, 96.370163, 264.459137, Angle, 97.906776
Color, 169, 192, 13, Center, 496.101898, 1055.311279, Size, 104.773277, 267.529114, Angle, 97.416397
Color, 103, 231, 45, Center, 1221.125122, 975.861206, Size, 135.875854, 250.457932, Angle, 108.491447
Color, 103, 231, 45, Center, 1222.380371, 1000.299988, Size, 146.233322, 264.501678, Angle, 97.808945
Color, 103, 231, 45, Center, 1221.329102, 973.940186, Size, 114.873299, 295.476471, Angle, 111.895340
Color, 103, 231, 45, Center, 1219.001465, 1001.862122, Size, 140.683273, 276.773132, Angle, 99.967903
Color, 103, 231, 45, Center, 1220.465210, 972.282043, Size, 120.513634, 259.432831, Angle, 107.081085
Color, 103, 231, 45, Center, 1219.145752, 975.862732, Size, 117.485886, 258.422028, Angle, 110.818260
Color, 67, 135, 79, Center, 929.721802, 888.702820, Size, 71.168800, 576.612732, Angle, 89.336197
Color, 67, 135, 79, Center, 893.286255, 902.751465, Size, 54.449429, 556.974182, Angle, 91.511002
Color, 67, 135, 79, Center, 957.937256, 886.093384, Size, 32.059479, 692.807678, Angle, 92.043869
Color, 67, 135, 79, Center, 956.404114, 888.529663, Size, 46.181187, 611.472717, Angle, 91.039673
Color, 67, 135, 79, Center, 908.550720, 894.366638, Size, 59.623936, 577.703674, Angle, 88.688438
Color, 67, 135, 79, Center, 918.152222, 902.579895, Size, 51.462097, 516.362732, Angle, 90.377823
Color, 66, 146, 217, Center, 610.024353, 966.790222, Size, 150.666901, 278.529114, Angle, 233.026794
Color, 66, 146, 217, Center, 622.785095, 970.516479, Size, 114.264900, 266.544434, Angle, 232.282150
Color, 66, 146, 217, Center, 678.068359, 960.830505, Size, 108.049065, 269.845703, Angle, 223.074020
Color, 66, 146, 217, Center, 626.762878, 963.365051, Size, 119.390175, 259.914612, Angle, 238.164734
Color, 66, 146, 217, Center, 651.680420, 960.729126, Size, 148.055191, 248.162201, Angle, 61.616329
Color, 66, 146, 217, Center, 617.021729, 970.626038, Size, 109.278625, 266.981445, Angle, 237.084869
Color, 27, 55, 188, Center, 907.271118, 814.772766, Size, 110.239090, 452.972656, Angle, 95.855095
Color, 27, 55, 188, Center, 941.421265, 823.549072, Size, 97.192719, 419.464752, Angle, 93.261940
Color, 27, 55, 188, Center, 852.582947, 811.369812, Size, 103.153252, 627.277710, Angle, 96.651451
Color, 27, 55, 188, Center, 944.228821, 825.135620, Size, 95.383453, 427.170746, Angle, 92.116791
Color, 27, 55, 188, Center, 927.547913, 818.575256, Size, 111.011169, 461.596802, Angle, 95.793037
Color, 27, 55, 188, Center, 915.609863, 814.465637, Size, 109.012169, 465.176331, Angle, 96.159058
Color, 42, 212, 137, Center, 1168.212280, 811.561218, Size, 106.203568, 282.078491, Angle, 88.993645
Color, 42, 212, 137, Center, 1165.287964, 811.387817, Size, 103.588730, 277.283478, Angle, 89.843750
Color, 42, 212, 137, Center, 1192.749146, 838.180359, Size, 50.180073, 257.737427, Angle, 89.329109
Color, 42, 212, 137, Center, 1181.046143, 812.459290, Size, 105.436127, 273.357574, Angle, 91.142097
Color, 42, 212, 137, Center, 1146.355957, 817.441772, Size, 93.732155, 315.079803, Angle, 91.476738
Color, 42, 212, 137, Center, 1159.043945, 812.499756, Size, 103.985954, 267.784088, Angle, 87.782379
Color, 115, 178, 163, Center, 1374.044678, 887.484985, Size, 151.722458, 333.204895, Angle, 167.325089
Color, 115, 178, 163, Center, 1375.821899, 886.626892, Size, 155.721024, 345.305847, Angle, 164.559143
Color, 115, 178, 163, Center, 1378.881592, 919.003845, Size, 156.585938, 342.390137, Angle, 165.142502
Color, 115, 178, 163, Center, 1368.830078, 890.199707, Size, 134.100693, 305.245422, Angle, 156.764404
Color, 115, 178, 163, Center, 1376.975586, 892.613464, Size, 150.252335, 380.080383, Angle, 166.998810
Color, 115, 178, 163, Center, 1377.590210, 880.029480, Size, 142.402893, 314.110107, Angle, 164.640976
Color, 133, 252, 165, Center, 304.337067, 789.893066, Size, 68.013824, 242.568344, Angle, 191.887604
Color, 133, 252, 165, Center, 304.168701, 791.983459, Size, 67.056618, 246.371918, Angle, 190.710999
Color, 133, 252, 165, Center, 295.917358, 817.358948, Size, 65.978355, 333.023682, Angle, 195.206131
Color, 133, 252, 165, Center, 313.076508, 840.075806, Size, 17.032434, 355.575500, Angle, 192.641968
Color, 133, 252, 165, Center, 304.213531, 788.429016, Size, 68.424553, 214.194427, Angle, 192.682312
Color, 133, 252, 165, Center, 311.126190, 757.392151, Size, 57.947746, 342.281219, Angle, 189.328491
Color, 231, 33, 195, Center, 387.582123, 973.830872, Size, 199.580551, 490.477753, Angle, 185.659714
Color, 231, 33, 195, Center, 389.090942, 952.144592, Size, 203.711868, 456.202515, Angle, 192.313721
Color, 231, 33, 195, Center, 405.153015, 979.439758, Size, 234.244217, 583.521118, Angle, 183.790054
Color, 231, 33, 195, Center, 404.947449, 969.918579, Size, 221.376740, 626.877686, Angle, 189.615967
Color, 231, 33, 195, Center, 393.473053, 964.006775, Size, 206.037613, 432.394409, Angle, 194.350800
Color, 231, 33, 195, Center, 399.414978, 971.500122, Size, 211.642990, 443.255676, Angle, 186.708130
Color, 52, 106, 230, Center, 523.755859, 801.635132, Size, 280.549896, 412.105591, Angle, 93.459503
Color, 52, 106, 230, Center, 540.225342, 809.017029, Size, 255.398895, 438.960693, Angle, 91.372314
Color, 52, 106, 230, Center, 479.588013, 787.606140, Size, 282.914917, 554.632751, Angle, 98.045845
Color, 52, 106, 230, Center, 498.758606, 826.140076, Size, 198.582718, 532.199097, Angle, 85.114029
Color, 52, 106, 230, Center, 514.630920, 828.124939, Size, 201.137848, 514.284607, Angle, 82.167213
Color, 52, 106, 230, Center, 519.623047, 800.413452, Size, 284.922577, 426.115509, Angle, 95.968246
Color, 75, 195, 50, Center, 64.140846, 755.311829, Size, 130.923462, 602.573792, Angle, 191.213486
Color, 75, 195, 50, Center, 65.362984, 770.460876, Size, 124.485619, 622.434875, Angle, 192.791656
Color, 75, 195, 50, Center, 39.266045, 877.776062, Size, 79.236259, 3007.430176, Angle, 195.739075
Color, 75, 195, 50, Center, 61.365993, 764.827026, Size, 129.632629, 662.873413, Angle, 194.414108
Color, 75, 195, 50, Center, 61.715702, 734.543640, Size, 137.240753, 632.608704, Angle, 191.525650
Color, 75, 195, 50, Center, 67.317253, 724.789734, Size, 125.265099, 709.723328, Angle, 192.566193
Color, 216, 164, 188, Center, 627.702759, 562.500610, Size, 124.214607, 224.212112, Angle, 153.108292
Color, 216, 164, 188, Center, 626.778198, 565.558899, Size, 124.774841, 239.692856, Angle, 146.676590
Color, 216, 164, 188, Center, 630.935730, 577.460571, Size, 130.107300, 152.281204, Angle, 200.574326
Color, 216, 164, 188, Center, 636.063721, 572.785095, Size, 124.783699, 201.010590, Angle, 145.612457
Color, 216, 164, 188, Center, 627.892883, 567.395752, Size, 120.271072, 187.949387, Angle, 148.484116
Color, 216, 164, 188, Center, 630.145691, 566.289246, Size, 125.475182, 236.425568, Angle, 148.516922
Color, 146, 204, 236, Center, 1017.114380, 691.087158, Size, 481.022919, 730.127563, Angle, 97.598396
Color, 146, 204, 236, Center, 1034.316772, 742.770752, Size, 536.479553, 751.678467, Angle, 77.249016
Color, 146, 204, 236, Center, 1085.050171, 691.558838, Size, 402.991089, 667.409729, Angle, 102.743790
Color, 146, 204, 236, Center, 981.604858, 711.409607, Size, 320.974548, 1001.714417, Angle, 107.907539
Color, 146, 204, 236, Center, 1025.808350, 644.036316, Size, 463.094269, 751.584656, Angle, 101.497597
Color, 146, 204, 236, Center, 1027.225586, 702.878418, Size, 496.588745, 729.521973, Angle, 102.308006
Color, 64, 211, 81, Center, 496.647614, 583.020020, Size, 191.540741, 331.086060, Angle, 150.132706
Color, 64, 211, 81, Center, 499.697174, 588.501221, Size, 183.611710, 293.408722, Angle, 138.784271
Color, 64, 211, 81, Center, 522.800903, 609.676819, Size, 161.157425, 303.045654, Angle, 137.282776
Color, 64, 211, 81, Center, 491.566956, 603.277161, Size, 177.110092, 319.544159, Angle, 130.597443
Color, 64, 211, 81, Center, 490.032074, 619.735474, Size, 192.593979, 406.190491, Angle, 149.356567
Color, 64, 211, 81, Center, 505.519409, 592.959778, Size, 185.035339, 318.321442, Angle, 147.060944
Color, 218, 3, 31, Center, 1314.503052, 565.964844, Size, 125.322998, 449.277802, Angle, 169.288071
Color, 218, 3, 31, Center, 1317.268799, 583.817871, Size, 125.369453, 417.888702, Angle, 166.741608
Color, 218, 3, 31, Center, 1325.536743, 603.792114, Size, 136.384567, 418.839966, Angle, 167.334061
Color, 218, 3, 31, Center, 1312.539429, 565.294373, Size, 132.439178, 429.905731, Angle, 164.354553
Color, 218, 3, 31, Center, 1332.105835, 593.451843, Size, 107.813828, 533.449890, Angle, 168.284653
Color, 218, 3, 31, Center, 1317.167969, 566.815735, Size, 127.964729, 433.730255, Angle, 168.251907
Color, 232, 21, 64, Center, 178.150543, 422.693970, Size, 64.177483, 263.824402, Angle, 198.150238
Color, 232, 21, 64, Center, 178.052963, 422.546967, Size, 63.702766, 247.839844, Angle, 199.005234
Color, 232, 21, 64, Center, 147.601074, 513.785767, Size, 59.313248, 623.360962, Angle, 198.176743
Color, 232, 21, 64, Center, 172.913544, 485.128357, Size, 27.683678, 481.031006, Angle, 197.952957
Color, 232, 21, 64, Center, 179.399017, 418.349854, Size, 62.790665, 294.119812, Angle, 197.463699
Color, 232, 21, 64, Center, 177.154465, 427.611206, Size, 62.978874, 271.855286, Angle, 197.908920
Color, 211, 70, 86, Center, 875.845093, 384.097839, Size, 166.581680, 179.364532, Angle, 90.421837
Color, 211, 70, 86, Center, 880.330933, 391.328522, Size, 146.272324, 190.499893, Angle, 70.976814
Color, 211, 70, 86, Center, 874.976685, 401.126160, Size, 121.690186, 242.986481, Angle, 70.094521
Color, 211, 70, 86, Center, 876.312683, 395.597076, Size, 139.394516, 203.518784, Angle, 73.305244
Color, 211, 70, 86, Center, 883.655640, 383.627197, Size, 155.349365, 183.515854, Angle, 76.033684
Color, 211, 70, 86, Center, 875.461792, 384.748138, Size, 163.763901, 184.884583, Angle, 98.182152
Color, 245, 110, 9, Center, 559.067261, 422.325653, Size, 90.731277, 298.712708, Angle, 191.985214
Color, 245, 110, 9, Center, 558.341187, 397.594696, Size, 94.882454, 366.604919, Angle, 187.356293
Color, 245, 110, 9, Center, 559.330078, 406.789642, Size, 75.730759, 343.355774, Angle, 194.780472
Color, 245, 110, 9, Center, 557.093567, 417.477478, Size, 98.055786, 350.972687, Angle, 188.471939
Color, 245, 110, 9, Center, 558.870422, 425.703552, Size, 88.563995, 307.238434, Angle, 192.825806
Color, 245, 110, 9, Center, 557.365601, 424.701996, Size, 88.548973, 301.788300, Angle, 192.785645
Color, 108, 10, 130, Center, 865.875000, 389.519409, Size, 372.598328, 520.365295, Angle, 90.579414
Color, 108, 10, 130, Center, 866.326599, 389.527740, Size, 373.930511, 519.586548, Angle, 90.273911
Color, 108, 10, 130, Center, 864.592163, 387.338593, Size, 375.459503, 524.399963, Angle, 91.262695
Color, 108, 10, 130, Center, 865.328186, 389.260010, Size, 373.629150, 519.523499, Angle, 90.357010
Color, 108, 10, 130, Center, 866.138428, 388.688538, Size, 374.183685, 519.606689, Angle, 90.284279
Color, 108, 10, 130, Center, 866.565735, 389.263184, Size, 373.552277, 519.430847, Angle, 90.137215
Color, 132, 16, 89, Center, 501.956177, 311.746307, Size, 99.078911, 265.532745, Angle, 224.502914
Color, 132, 16, 89, Center, 494.488098, 319.804626, Size, 101.714668, 269.194214, Angle, 226.712997
Color, 132, 16, 89, Center, 524.973877, 337.898346, Size, 29.900721, 285.550262, Angle, 220.299545
Color, 132, 16, 89, Center, 499.646271, 313.783600, Size, 90.429237, 288.640442, Angle, 227.546448
Color, 132, 16, 89, Center, 501.101654, 320.754028, Size, 100.987602, 243.327637, Angle, 227.826462
Color, 132, 16, 89, Center, 525.321289, 301.768799, Size, 72.049690, 297.326660, Angle, 220.467438
Color, 68, 136, 2, Center, 866.193604, 394.145508, Size, 407.143463, 537.614563, Angle, 90.475784
Color, 68, 136, 2, Center, 867.559509, 389.951874, Size, 394.545166, 538.545044, Angle, 91.324661
Color, 68, 136, 2, Center, 871.780823, 387.248413, Size, 381.729370, 561.494019, Angle, 89.520241
Color, 68, 136, 2, Center, 868.316162, 389.419952, Size, 397.516846, 538.422852, Angle, 91.853020
Color, 68, 136, 2, Center, 869.953430, 386.919342, Size, 390.244720, 538.725708, Angle, 92.053749
Color, 68, 136, 2, Center, 866.389221, 396.503387, Size, 409.034637, 537.968933, Angle, 91.003685
Color, 79, 131, 255, Center, 78.542465, 371.817932, Size, 155.466080, 479.229156, Angle, 188.607300
Color, 79, 131, 255, Center, 79.823013, 368.168884, Size, 156.809845, 466.020203, Angle, 187.681595
Color, 79, 131, 255, Center, 87.975563, 357.772980, Size, 161.672913, 484.057831, Angle, 190.053665
Color, 79, 131, 255, Center, 82.598267, 365.408173, Size, 161.843155, 472.469574, Angle, 190.635559
Color, 79, 131, 255, Center, 75.134903, 373.891418, Size, 166.994278, 433.731628, Angle, 189.610733
Color, 79, 131, 255, Center, 79.575600, 376.360565, Size, 160.583542, 454.402069, Angle, 187.864990
Color, 247, 197, 119, Center, 920.445313, 290.295258, Size, 625.619263, 829.752747, Angle, 102.175583
Color, 247, 197, 119, Center, 918.807068, 287.060059, Size, 612.277893, 840.443298, Angle, 98.184380
Color, 247, 197, 119, Center, 945.695007, 315.073914, Size, 479.211761, 868.446533, Angle, 117.253021
Color, 247, 197, 119, Center, 925.731567, 287.863098, Size, 536.370300, 828.283447, Angle, 108.721779
Color, 247, 197, 119, Center, 919.673523, 269.890656, Size, 583.146790, 863.757324, Angle, 105.748802
Color, 247, 197, 119, Center, 929.525024, 279.120239, Size, 584.600830, 827.806519, Angle, 105.378349
Color, 78, 196, 165, Center, 1471.649170, 394.161163, Size, 281.042450, 1289.065674, Angle, 173.906006
Color, 78, 196, 165, Center, 1467.943970, 428.449982, Size, 296.076050, 1243.172974, Angle, 175.100311
Color, 78, 196, 165, Center, 1495.058960, -6576.333496, Size, 145.912079, 20431.738281, Angle, 179.583755
Color, 78, 196, 165, Center, 1456.154541, 353.262634, Size, 270.678986, 1489.602783, Angle, 172.605164
Color, 78, 196, 165, Center, 1389.233521, -271.253967, Size, 308.898682, 2693.957764, Angle, 172.907547
Color, 78, 196, 165, Center, 1472.233643, 487.039734, Size, 288.337097, 1282.472534, Angle, 178.076401
Color, 161, 72, 202, Center, 856.872131, 229.430817, Size, 506.169281, 1070.986694, Angle, 94.541328
Color, 161, 72, 202, Center, 869.538025, 246.067902, Size, 542.883118, 1041.363037, Angle, 96.026054
Color, 161, 72, 202, Center, 913.826050, 294.051697, Size, 616.700439, 933.028992, Angle, 105.389236
Color, 161, 72, 202, Center, 953.418945, 253.920563, Size, 559.729553, 894.021912, Angle, 101.158051
Color, 161, 72, 202, Center, 857.140625, 234.482239, Size, 514.624023, 1127.194458, Angle, 94.983223
Color, 161, 72, 202, Center, 872.252319, 245.695480, Size, 540.758423, 1037.408691, Angle, 95.298096
Color, 88, 214, 242, Center, 774.207458, 1201.215454, Size, 1445.326416, 2537.104492, Angle, 177.048828
Color, 88, 214, 242, Center, 781.495850, 1196.989746, Size, 1445.178955, 2517.881836, Angle, 176.441528
Color, 88, 214, 242, Center, 830.380432, 2260.075928, Size, 1682.185913, 4662.555176, Angle, 176.250122
Color, 88, 214, 242, Center, 768.075012, 1426.717896, Size, 1511.129028, 2947.893555, Angle, 178.122849
Color, 88, 214, 242, Center, 774.689819, 1429.890259, Size, 1499.418701, 2975.893066, Angle, 177.789764
Color, 88, 214, 242, Center, 788.880859, 1106.731567, Size, 1414.821289, 2340.322510, Angle, 175.141083
Color, 158, 106, 107, Center, 156.304108, 172.913177, Size, 287.317963, 404.668457, Angle, 181.288452
Color, 158, 106, 107, Center, 157.870667, 179.747253, Size, 288.141144, 407.633423, Angle, 182.348206
Color, 158, 106, 107, Center, 179.288849, 215.017563, Size, 249.596069, 459.067078, Angle, 211.695114
Color, 158, 106, 107, Center, 158.559555, 141.906311, Size, 318.312592, 401.949432, Angle, 198.366943
Color, 158, 106, 107, Center, 166.485504, 191.971344, Size, 259.649506, 469.415070, Angle, 192.350433
Color, 158, 106, 107, Center, 173.095123, 163.655853, Size, 305.492584, 390.540314, Angle, 181.714020
Color, 147, 101, 30, Center, 425.630615, 1168.787720, Size, 46.332924, 1091.188965, Angle, 89.938171
Color, 147, 101, 30, Center, 467.779114, 1169.583984, Size, 45.858791, 1157.723877, Angle, 90.000725
Color, 147, 101, 30, Center, 607.409241, 1166.110962, Size, 38.033501, 1018.611328, Angle, 90.604889
Color, 147, 101, 30, Center, 402.864105, 1173.539185, Size, 49.913097, 1234.954346, Angle, 89.608826
Color, 147, 101, 30, Center, 501.558014, 1168.779419, Size, 45.916035, 1004.498352, Angle, 89.982262
Color, 147, 101, 30, Center, 490.752930, 1166.054199, Size, 37.900723, 1126.633057, Angle, 90.257637
Color, 95, 68, 5, Center, 1238.373779, 1170.452271, Size, 53.738335, 953.095825, Angle, 88.618797
Color, 95, 68, 5, Center, 1302.460083, 1169.577148, Size, 54.705132, 1071.508667, Angle, 89.009430
Color, 95, 68, 5, Center, 1354.424438, 1171.440674, Size, 49.050724, 1210.036743, Angle, 89.795250
Color, 95, 68, 5, Center, 1358.846680, 1171.743774, Size, 54.934650, 1224.026978, Angle, 89.380661
Color, 95, 68, 5, Center, 1344.577026, 1168.357056, Size, 51.964088, 1104.971924, Angle, 89.148247
Color, 95, 68, 5, Center, 1248.401245, 1166.868164, Size, 46.375244, 950.609985, Angle, 88.507805
Color, 54, 239, 200, Center, 1503.255737, 1065.461670, Size, 146.620361, 194.257797, Angle, 121.854568
Color, 54, 239, 200, Center, 1501.714478, 1069.603027, Size, 149.738708, 209.469879, Angle, 118.746651
Color, 54, 239, 200, Center, 1521.768311, 1133.564941, Size, 150.432449, 280.825775, Angle, 171.413818
Color, 54, 239, 200, Center, 1502.380737, 1064.097900, Size, 146.414581, 200.223007, Angle, 123.304550
Color, 54, 239, 200, Center, 1507.770386, 1074.775391, Size, 135.810211, 195.595673, Angle, 114.276192
Color, 54, 239, 200, Center, 1504.668335, 1068.304199, Size, 142.109283, 189.891129, Angle, 126.625999
Color, 163, 210, 37, Center, 1189.615479, 1056.711426, Size, 135.875580, 237.183914, Angle, 90.088966
Color, 163, 210, 37, Center, 1187.641113, 1058.816772, Size, 134.325256, 247.015305, Angle, 93.089294
Color, 163, 210, 37, Center, 1190.897827, 1053.314819, Size, 145.625519, 249.698761, Angle, 93.905121
Color, 163, 210, 37, Center, 1296.290039, 1044.726685, Size, 125.190819, 475.449921, Angle, 80.864952
Color, 163, 210, 37, Center, 1186.151978, 1062.719849, Size, 115.992424, 264.428711, Angle, 88.714317
Color, 163, 210, 37, Center, 1188.002197, 1055.696533, Size, 130.765427, 246.032669, Angle, 93.139633
Color, 115, 42, 60, Center, 579.962524, 951.911682, Size, 87.352821, 535.396912, Angle, 90.782784
Color, 115, 42, 60, Center, 595.023071, 966.342590, Size, 70.280945, 534.655762, Angle, 90.955154
Color, 115, 42, 60, Center, 606.255493, 946.411072, Size, 67.298737, 511.525421, Angle, 85.407738
Color, 115, 42, 60, Center, 583.408325, 954.936462, Size, 89.179543, 525.614380, Angle, 89.452972
Color, 115, 42, 60, Center, 584.877014, 948.676758, Size, 92.330711, 524.100403, Angle, 93.759857
Color, 115, 42, 60, Center, 538.560059, 972.047729, Size, 48.368542, 528.353394, Angle, 93.826935
Color, 37, 177, 119, Center, 121.729660, 1000.464539, Size, 118.760162, 260.885101, Angle, 198.560501
Color, 37, 177, 119, Center, 125.618813, 999.095581, Size, 112.298019, 259.923035, Angle, 196.838257
Color, 37, 177, 119, Center, 138.712936, 1008.154114, Size, 75.815941, 314.378723, Angle, 196.563156
Color, 37, 177, 119, Center, 118.129730, 995.172424, Size, 129.987549, 258.191925, Angle, 198.945358
Color, 37, 177, 119, Center, 132.561066, 1001.275452, Size, 96.644722, 260.541779, Angle, 196.000351
Color, 37, 177, 119, Center, 122.394890, 1002.437317, Size, 119.554832, 258.806305, Angle, 197.586182
Color, 23, 13, 138, Center, 955.590515, 981.508789, Size, 170.226852, 283.938843, Angle, 109.936203
Color, 23, 13, 138, Center, 958.325012, 967.595703, Size, 135.166489, 342.585022, Angle, 111.898109
Color, 23, 13, 138, Center, 965.547058, 1028.609985, Size, 112.700569, 386.960266, Angle, 91.846909
Color, 23, 13, 138, Center, 943.494446, 1012.722290, Size, 148.264359, 351.838440, Angle, 91.842003
Color, 23, 13, 138, Center, 963.940613, 1011.504883, Size, 150.118347, 321.081421, Angle, 93.730347
Color, 23, 13, 138, Center, 957.709167, 987.026184, Size, 169.931885, 292.298370, Angle, 108.086685
Color, 65, 22, 247, Center, 726.855408, 895.107666, Size, 117.814186, 409.489624, Angle, 90.151314
Color, 65, 22, 247, Center, 759.756531, 907.139832, Size, 106.303574, 325.112885, Angle, 81.745247
Color, 65, 22, 247, Center, 742.543335, 881.850281, Size, 40.436646, 373.003479, Angle, 255.857773
Color, 65, 22, 247, Center, 691.349792, 887.915833, Size, 98.011749, 476.230347, Angle, 86.812134
Color, 65, 22, 247, Center, 774.188660, 910.309387, Size, 121.113136, 344.143097, Angle, 82.279602
Color, 65, 22, 247, Center, 734.978638, 897.623779, Size, 116.402298, 416.368683, Angle, 88.932228
Color, 42, 6, 74, Center, 389.490601, 887.633545, Size, 95.547379, 337.683807, Angle, 88.535759
Color, 42, 6, 74, Center, 405.825317, 890.500610, Size, 85.386528, 359.061768, Angle, 86.983292
Color, 42, 6, 74, Center, 411.447784, 887.138428, Size, 92.933716, 328.728333, Angle, 87.094604
Color, 42, 6, 74, Center, 426.003723, 894.795898, Size, 81.718689, 285.746063, Angle, 82.576164
Color, 42, 6, 74, Center, 382.389191, 888.928833, Size, 91.850174, 349.219299, Angle, 87.401901
Color, 42, 6, 74, Center, 384.428864, 883.955261, Size, 104.006203, 325.167084, Angle, 86.262856
Color, 176, 225, 127, Center, 749.303711, 817.485718, Size, 54.091122, 461.847015, Angle, 90.792770
Color, 176, 225, 127, Center, 760.976685, 816.975708, Size, 55.272400, 410.237823, Angle, 91.608780
Color, 176, 225, 127, Center, 752.784119, 816.706604, Size, 55.082710, 392.274445, Angle, 91.259224
Color, 176, 225, 127, Center, 704.195618, 820.346619, Size, 46.283352, 520.645020, Angle, 92.707710
Color, 176, 225, 127, Center, 731.533752, 817.286377, Size, 54.335262, 474.020996, Angle, 90.001518
Color, 176, 225, 127, Center, 752.595581, 817.141113, Size, 54.689365, 431.497375, Angle, 90.908974
Color, 28, 51, 120, Center, 396.730347, 822.803162, Size, 68.045425, 357.153351, Angle, 89.168449
Color, 28, 51, 120, Center, 387.075989, 822.569031, Size, 68.141403, 363.008484, Angle, 88.260170
Color, 28, 51, 120, Center, 404.169342, 825.259277, Size, 71.366760, 327.891083, Angle, 87.153618
Color, 28, 51, 120, Center, 325.348297, 823.898560, Size, 66.711609, 554.102234, Angle, 89.711746
