X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
6.766624	7.244907	2.584911	0.028433	5014118	5019498	7630	7633	27.319988	4.363790	18.308054	26.037643
10.196469	6.734453	5.208256	0.040117	5014120	5019291	7630	7633	27.319988	4.363790	18.308054	21.689621
10.193189	6.744804	5.201459	0.019848	5014120	5019299	7630	7633	27.319988	4.363790	18.308054	21.697451
10.180499	6.750153	5.190205	0.012523	5014120	5019303	7630	7633	27.319988	4.363790	18.308054	21.714851
10.161654	6.740121	5.181253	0.038461	5014120	5019297	7630	7633	27.319988	4.363790	18.308054	21.734035
10.158357	6.750490	5.174439	0.018162	5014120	5019305	7630	7633	27.319988	4.363790	18.308054	21.741890
10.145627	6.755850	5.163153	0.010824	5014120	5019307	7630	7633	27.319988	4.363790	18.308054	21.759344
10.131246	6.766418	5.148482	0.006694	5014120	5019311	7630	7633	27.319988	4.363790	18.308054	21.780722
10.115233	6.782217	5.130482	0.034430	5014120	5019317	7630	7633	27.319988	4.363790	18.308054	21.805981
6.778516	7.208613	2.593059	0.046161	5014120	5019470	7630	7633	27.319988	4.363790	18.308054	26.019342
6.767800	7.232752	2.575077	0.000219	5014120	5019490	7630	7633	27.319988	4.363790	18.308054	26.041313
6.758825	7.221098	2.573756	0.026208	5014120	5019480	7630	7633	27.319988	4.363790	18.308054	26.047913
6.762513	7.244843	2.566204	0.023441	5014120	5019498	7630	7633	27.319988	4.363790	18.308054	26.052179
6.757274	7.256948	2.557411	0.046684	5014120	5019506	7630	7633	27.319988	4.363790	18.308054	26.062969
10.180409	6.670033	5.170720	0.033918	5014122	5019283	7630	7633	27.319988	4.363790	18.308054	21.718044
10.170922	6.664978	5.166152	0.020963	5014122	5019280	7630	7633	27.319988	4.363790	18.308054	21.727758
10.156893	6.639363	5.167331	0.035452	5014122	5019261	7630	7633	27.319988	4.363790	18.308054	21.735424
10.161441	6.659924	5.161604	0.008001	5014122	5019275	7630	7633	27.319988	4.363790	18.308054	21.737459
10.153603	6.649697	5.160482	0.015132	5014122	5019267	7630	7633	27.319988	4.363790	18.308054	21.743248
10.145476	6.675589	5.143579	0.035742	5014122	5019289	7630	7633	27.319988	4.363790	18.308054	21.762621
10.133035	6.644758	5.148084	0.030917	5014122	5019265	7630	7633	27.319988	4.363790	18.308054	21.766464
10.137590	6.665345	5.142371	0.012585	5014122	5019281	7630	7633	27.319988	4.363790	18.308054	21.768490
10.120259	6.650047	5.136729	0.023559	5014122	5019269	7630	7633	27.319988	4.363790	18.308054	21.783972
10.116962	6.660406	5.129889	0.003199	5014122	5019277	7630	7633	27.319988	4.363790	18.308054	21.791801
7.518861	7.018628	3.139758	0.019216	5014122	5009321	7630	7627	27.319988	4.363790	18.308054	25.084059
7.499820	7.019786	3.125041	0.016437	5014122	5009325	7630	7627	27.319988	4.363790	18.308054	25.108110
7.480774	7.020945	3.110321	0.013656	5014122	5009329	7630	7627	27.319988	4.363790	18.308054	25.132170
7.472077	7.015286	3.103027	0.000026	5014122	5009331	7630	7627	27.319988	4.363790	18.308054	25.142849
7.465002	6.997148	3.095901	0.038296	5014122	5009758	7630	7627	27.319988	4.363790	18.308054	25.150839
7.464190	7.003387	3.095818	0.026003	5014122	5009756	7630	7627	27.319988	4.363790	18.308054	25.152184
7.463373	7.009626	3.095739	0.013711	5014122	5009333	7630	7627	27.319988	4.363790	18.308054	25.153532
6.769521	7.085238	2.575273	0.049116	5014122	5019430	7630	7633	27.319988	4.363790	18.308054	26.023996
6.764114	7.097252	2.566166	0.025915	5014122	5019438	7630	7633	27.319988	4.363790	18.308054	26.035030
6.758755	7.109281	2.557137	0.002691	5014122	5019446	7630	7633	27.319988	4.363790	18.308054	26.045986
6.753444	7.121325	2.548186	0.020554	5014122	5019454	7630	7633	27.319988	4.363790	18.308054	26.056864
6.748181	7.133382	2.539315	0.043822	5014122	5019462	7630	7633	27.319988	4.363790	18.308054	26.067663
10.195626	6.734021	5.194668	0.044327	5014123	5019291	7630	7633	27.319988	4.363790	18.308054	21.698448
10.192338	6.744379	5.187851	0.024044	5014123	5019299	7630	7633	27.319988	4.363790	18.308054	21.706297
10.179636	6.749731	5.176574	0.016717	5014123	5019303	7630	7633	27.319988	4.363790	18.308054	21.723722
10.160783	6.739692	5.167616	0.042678	5014123	5019297	7630	7633	27.319988	4.363790	18.308054	21.742914
10.157477	6.750068	5.160783	0.022365	5014123	5019305	7630	7633	27.319988	4.363790	18.308054	21.750790
10.144735	6.755432	5.149474	0.015025	5014123	5019307	7630	7633	27.319988	4.363790	18.308054	21.768269
10.130338	6.766006	5.134770	0.002502	5014123	5019311	7630	7633	27.319988	4.363790	18.308054	21.789680
10.114305	6.781816	5.116727	0.030254	5014123	5019317	7630	7633	27.319988	4.363790	18.308054	21.814983
6.763702	7.232678	2.556378	0.004800	5014123	5019490	7630	7633	27.319988	4.363790	18.308054	26.055838
6.754732	7.221014	2.555070	0.031252	5014123	5019480	7630	7633	27.319988	4.363790	18.308054	26.062426
6.758399	7.244780	2.547473	0.018441	5014123	5019498	7630	7633	27.319988	4.363790	18.308054	26.066740
6.753142	7.256895	2.538647	0.041703	5014123	5019506	7630	7633	27.319988	4.363790	18.308054	26.077564
10.179533	6.669559	5.157046	0.029740	5014126	5019283	7630	7633	27.319988	4.363790	18.308054	21.726959
10.170042	6.664501	5.152475	0.016773	5014126	5019280	7630	7633	27.319988	4.363790	18.308054	21.736677
10.156017	6.638868	5.153678	0.039686	5014126	5019261	7630	7633	27.319988	4.363790	18.308054	21.744320
10.160557	6.659442	5.147924	0.003800	5014126	5019275	7630	7633	27.319988	4.363790	18.308054	21.746382
10.152719	6.649209	5.146810	0.019352	5014126	5019267	7630	7633	27.319988	4.363790	18.308054	21.752163
10.144571	6.675118	5.129857	0.031556	5014126	5019289	7630	7633	27.319988	4.363790	18.308054	21.771589
10.132138	6.644266	5.134395	0.035153	5014126	5019265	7630	7633	27.319988	4.363790	18.308054	21.775400
10.136685	6.664867	5.128654	0.008381	5014126	5019281	7630	7633	27.319988	4.363790	18.308054	21.777452
10.119351	6.649559	5.123017	0.027793	5014126	5019269	7630	7633	27.319988	4.363790	18.308054	21.792933
10.116046	6.659925	5.116156	0.007419	5014126	5019277	7630	7633	27.319988	4.363790	18.308054	21.800779
7.527490	7.019297	3.130365	0.019518	5014126	5009321	7630	7627	27.319988	4.363790	18.308054	25.083002
7.508446	7.020456	3.115631	0.016737	5014126	5009325	7630	7627	27.319988	4.363790	18.308054	25.107067
7.489397	7.021616	3.100893	0.013955	5014126	5009329	7630	7627	27.319988	4.363790	18.308054	25.131140
7.480698	7.015954	3.093590	0.000264	5014126	5009331	7630	7627	27.319988	4.363790	18.308054	25.141825
7.473621	6.997806	3.086456	0.038028	5014126	5009758	7630	7627	27.319988	4.363790	18.308054	25.149818
7.472810	7.004048	3.086372	0.025728	5014126	5009756	7630	7627	27.319988	4.363790	18.308054	25.151163
7.471992	7.010291	3.086293	0.013428	5014126	5009333	7630	7627	27.319988	4.363790	18.308054	25.152514
6.760029	7.097068	2.547479	0.030978	5014126	5019438	7630	7633	27.319988	4.363790	18.308054	26.049538
6.754653	7.109107	2.538417	0.007736	5014126	5019446	7630	7633	27.319988	4.363790	18.308054	26.060530
6.749324	7.121161	2.529434	0.015529	5014126	5019454	7630	7633	27.319988	4.363790	18.308054	26.071444
6.744043	7.133229	2.520531	0.038814	5014126	5019462	7630	7633	27.319988	4.363790	18.308054	26.082277
10.178658	6.669084	5.143358	0.025556	5014128	5019283	7630	7633	27.319988	4.363790	18.308054	21.735888
10.175447	6.679460	5.136661	0.045932	5014128	5019291	7630	7633	27.319988	4.363790	18.308054	21.743580
10.169163	6.664023	5.138783	0.012577	5014128	5019280	7630	7633	27.319988	4.363790	18.308054	21.745611
10.155143	6.638372	5.140010	0.043925	5014128	5019261	7630	7633	27.319988	4.363790	18.308054	21.753231
10.159674	6.658961	5.134230	0.000407	5014128	5019275	7630	7633	27.319988	4.363790	18.308054	21.755318
10.151835	6.648720	5.133122	0.023577	5014128	5019267	7630	7633	27.319988	4.363790	18.308054	21.761093
10.143667	6.674647	5.116119	0.027365	5014128	5019289	7630	7633	27.319988	4.363790	18.308054	21.780569
10.131243	6.643773	5.120692	0.039395	5014128	5019265	7630	7633	27.319988	4.363790	18.308054	21.784348
10.135781	6.664389	5.114923	0.004171	5014128	5019281	7630	7633	27.319988	4.363790	18.308054	21.786427
10.140440	6.685041	5.109406	0.047772	5014128	5019297	7630	7633	27.319988	4.363790	18.308054	21.788286
10.118443	6.649069	5.109290	0.032032	5014128	5019269	7630	7633	27.319988	4.363790	18.308054	21.801905
10.115129	6.659442	5.102409	0.011645	5014128	5019277	7630	7633	27.319988	4.363790	18.308054	21.809774
7.536121	7.019966	3.120970	0.019819	5014128	5009321	7630	7627	27.319988	4.363790	18.308054	25.081949
7.517075	7.021127	3.106217	0.017037	5014128	5009325	7630	7627	27.319988	4.363790	18.308054	25.106030
7.498022	7.022288	3.091461	0.014254	5014128	5009329	7630	7627	27.319988	4.363790	18.308054	25.130114
7.489322	7.016623	3.084150	0.000555	5014128	5009331	7630	7627	27.319988	4.363790	18.308054	25.140806
7.482244	6.998464	3.077008	0.037760	5014128	5009758	7630	7627	27.319988	4.363790	18.308054	25.148804
7.481432	7.004710	3.076924	0.025453	5014128	5009756	7630	7627	27.319988	4.363790	18.308054	25.150150
7.480615	7.010957	3.076845	0.013146	5014128	5009333	7630	7627	27.319988	4.363790	18.308054	25.151501
6.755940	7.096883	2.528768	0.036049	5014128	5019438	7630	7633	27.319988	4.363790	18.308054	26.064070
6.750546	7.108933	2.519673	0.012788	5014128	5019446	7630	7633	27.319988	4.363790	18.308054	26.075098
6.745200	7.120997	2.510657	0.010495	5014128	5019454	7630	7633	27.319988	4.363790	18.308054	26.086046
6.739902	7.133076	2.501721	0.033799	5014128	5019462	7630	7633	27.319988	4.363790	18.308054	26.096916
10.177781	6.668610	5.129656	0.021368	5014130	5019283	7630	7633	27.319988	4.363790	18.308054	21.744829
10.174562	6.678992	5.122939	0.041757	5014130	5019291	7630	7633	27.319988	4.363790	18.308054	21.752541
10.168283	6.663544	5.125079	0.008378	5014130	5019280	7630	7633	27.319988	4.363790	18.308054	21.754557
10.154267	6.637876	5.126329	0.048169	5014130	5019261	7630	7633	27.319988	4.363790	18.308054	21.762154
10.158790	6.658479	5.120522	0.004618	5014130	5019275	7630	7633	27.319988	4.363790	18.308054	21.764267
10.150952	6.648231	5.119421	0.027807	5014130	5019267	7630	7633	27.319988	4.363790	18.308054	21.770037
10.142763	6.674176	5.102367	0.023170	5014130	5019289	7630	7633	27.319988	4.363790	18.308054	21.789564
10.130348	6.643280	5.106975	0.043641	5014130	5019265	7630	7633	27.319988	4.363790	18.308054	21.793308
10.134877	6.663910	5.101179	0.000043	5014130	5019281	7630	7633	27.319988	4.363790	18.308054	21.795416
10.139527	6.684577	5.095634	0.043590	5014130	5019297	7630	7633	27.319988	4.363790	18.308054	21.797302
10.117536	6.648580	5.095550	0.036276	5014130	5019269	7630	7633	27.319988	4.363790	18.308054	21.810890
10.114214	6.658959	5.088648	0.015876	5014130	5019277	7630	7633	27.319988	4.363790	18.308054	21.818781
7.544754	7.020635	3.111572	0.020121	5014130	5009321	7630	7627	27.319988	4.363790	18.308054	25.080904
7.525704	7.021798	3.096802	0.017337	5014130	5009325	7630	7627	27.319988	4.363790	18.308054	25.104998
7.506649	7.022960	3.082028	0.014553	5014130	5009329	7630	7627	27.319988	4.363790	18.308054	25.129095
7.497947	7.017292	3.074708	0.000846	5014130	5009331	7630	7627	27.319988	4.363790	18.308054	25.139793
7.491675	6.992871	3.067648	0.049806	5014130	5009334	7630	7627	27.319988	4.363790	18.308054	25.146452
7.490868	6.999122	3.067559	0.037492	5014130	5009758	7630	7627	27.319988	4.363790	18.308054	25.147797
7.490056	7.005373	3.067474	0.025178	5014130	5009756	7630	7627	27.319988	4.363790	18.308054	25.149143
7.489238	7.011623	3.067394	0.012863	5014130	5009333	7630	7627	27.319988	4.363790	18.308054	25.150494
6.751848	7.096699	2.510033	0.041128	5014130	5019438	7630	7633	27.319988	4.363790	18.308054	26.078625
6.746436	7.108759	2.500906	0.017848	5014130	5019446	7630	7633	27.319988	4.363790	18.308054	26.089689
6.741072	7.120833	2.491857	0.005454	5014130	5019454	7630	7633	27.319988	4.363790	18.308054	26.100674
6.735756	7.132923	2.482888	0.028777	5014130	5019462	7630	7633	27.319988	4.363790	18.308054	26.111580
10.176906	6.668134	5.115938	0.017174	5014132	5019283	7630	7633	27.319988	4.363790	18.308054	21.753786
10.173678	6.678524	5.109201	0.037577	5014132	5019291	7630	7633	27.319988	4.363790	18.308054	21.761518
10.167403	6.663065	5.111358	0.004172	5014132	5019280	7630	7633	27.319988	4.363790	18.308054	21.763517
10.157906	6.657996	5.106797	0.008835	5014132	5019275	7630	7633	27.319988	4.363790	18.308054	21.773232
10.150069	6.647740	5.105704	0.032042	5014132	5019267	7630	7633	27.319988	4.363790	18.308054	21.778996
10.141858	6.673703	5.088600	0.018969	5014132	5019289	7630	7633	27.319988	4.363790	18.308054	21.798574
10.129453	6.642786	5.093241	0.047893	5014132	5019265	7630	7633	27.319988	4.363790	18.308054	21.802284
10.133973	6.663430	5.087419	0.004262	5014132	5019281	7630	7633	27.319988	4.363790	18.308054	21.804419
10.138615	6.684111	5.081846	0.039403	5014132	5019297	7630	7633	27.319988	4.363790	18.308054	21.806332
10.116628	6.648089	5.081793	0.040526	5014132	5019269	7630	7633	27.319988	4.363790	18.308054	21.819891
10.113297	6.658476	5.074872	0.020111	5014132	5019277	7630	7633	27.319988	4.363790	18.308054	21.827801
7.553391	7.021305	3.102171	0.020423	5014132	5009321	7630	7627	27.319988	4.363790	18.308054	25.079865
7.534338	7.022469	3.087383	0.017638	5014132	5009325	7630	7627	27.319988	4.363790	18.308054	25.103971
7.515279	7.023633	3.072591	0.014852	5014132	5009329	7630	7627	27.319988	4.363790	18.308054	25.128084
7.506576	7.017962	3.065263	0.001137	5014132	5009331	7630	7627	27.319988	4.363790	18.308054	25.138786
7.500302	6.993526	3.058196	0.049545	5014132	5009334	7630	7627	27.319988	4.363790	18.308054	25.145451
7.499495	6.999780	3.058105	0.037224	5014132	5009758	7630	7627	27.319988	4.363790	18.308054	25.146795
7.498683	7.006035	3.058021	0.024902	5014132	5009756	7630	7627	27.319988	4.363790	18.308054	25.148144
7.497866	7.012289	3.057940	0.012580	5014132	5009333	7630	7627	27.319988	4.363790	18.308054	25.149494
6.747752	7.096514	2.491272	0.046214	5014132	5019438	7630	7633	27.319988	4.363790	18.308054	26.093204
6.742322	7.108584	2.482111	0.022915	5014132	5019446	7630	7633	27.319988	4.363790	18.308054	26.104303
6.736940	7.120669	2.473030	0.000405	5014132	5019454	7630	7633	27.319988	4.363790	18.308054	26.115326
6.731607	7.132769	2.464028	0.023748	5014132	5019462	7630	7633	27.319988	4.363790	18.308054	26.126266
6.726322	7.144883	2.455107	0.047112	5014132	5019470	7630	7633	27.319988	4.363790	18.308054	26.137129
10.176030	6.667658	5.102206	0.012976	5014134	5019283	7630	7633	27.319988	4.363790	18.308054	21.762756
10.172794	6.678055	5.095448	0.033392	5014134	5019291	7630	7633	27.319988	4.363790	18.308054	21.770508
10.166524	6.662586	5.097622	0.000038	5014134	5019280	7630	7633	27.319988	4.363790	18.308054	21.772490
10.157022	6.657513	5.093059	0.013057	5014134	5019275	7630	7633	27.319988	4.363790	18.308054	21.782209
10.149186	6.647250	5.091972	0.036283	5014134	5019267	7630	7633	27.319988	4.363790	18.308054	21.787966
10.140954	6.673231	5.074818	0.014763	5014134	5019289	7630	7633	27.319988	4.363790	18.308054	21.807596
10.133069	6.662950	5.073643	0.008487	5014134	5019281	7630	7633	27.319988	4.363790	18.308054	21.813435
10.137702	6.683646	5.068044	0.035211	5014134	5019297	7630	7633	27.319988	4.363790	18.308054	21.815374
10.115721	6.647598	5.068022	0.044781	5014134	5019269	7630	7633	27.319988	4.363790	18.308054	21.828903
10.112382	6.657992	5.061080	0.024353	5014134	5019277	7630	7633	27.319988	4.363790	18.308054	21.836836
7.562030	7.021975	3.092767	0.020724	5014134	5009321	7630	7627	27.319988	4.363790	18.308054	25.078833
7.542974	7.023139	3.077961	0.017938	5014134	5009325	7630	7627	27.319988	4.363790	18.308054	25.102951
7.523912	7.024305	3.063151	0.015151	5014134	5009329	7630	7627	27.319988	4.363790	18.308054	25.127077
7.515207	7.018631	3.055814	0.001428	5014134	5009331	7630	7627	27.319988	4.363790	18.308054	25.137787
7.508932	6.994181	3.048740	0.049285	5014134	5009334	7630	7627	27.319988	4.363790	18.308054	25.144455
7.508125	7.000439	3.048650	0.036956	5014134	5009758	7630	7627	27.319988	4.363790	18.308054	25.145800
7.507313	7.006697	3.048564	0.024627	5014134	5009756	7630	7627	27.319988	4.363790	18.308054	25.147148
7.506495	7.012955	3.048483	0.012297	5014134	5009333	7630	7627	27.319988	4.363790	18.308054	25.148500
6.738204	7.108409	2.463292	0.027991	5014134	5019446	7630	7633	27.319988	4.363790	18.308054	26.118944
6.732805	7.120505	2.454178	0.004651	5014134	5019454	7630	7633	27.319988	4.363790	18.308054	26.130001
