X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.083148	5.328275	2.705768	0.002962	4923002	4925710	7566	7568	12.284305	9.308413	22.711357	20.516096
10.079602	5.319712	2.683119	0.005223	4923002	4925712	7566	7568	12.284305	9.308413	22.711357	20.540222
10.076055	5.311133	2.660437	0.013424	4923002	4925714	7566	7568	12.284305	9.308413	22.711357	20.564386
10.072505	5.302537	2.637717	0.021641	4923002	4925716	7566	7568	12.284305	9.308413	22.711357	20.588593
10.068954	5.293926	2.614963	0.029874	4923002	4925718	7566	7568	12.284305	9.308413	22.711357	20.612835
10.065400	5.285299	2.592172	0.038123	4923002	4925720	7566	7568	12.284305	9.308413	22.711357	20.637117
10.061845	5.276656	2.569347	0.046388	4923002	4925722	7566	7568	12.284305	9.308413	22.711357	20.661436
9.898384	4.977266	1.017652	0.026816	4923002	4921888	7566	7564	12.284305	9.308413	22.711357	22.250130
9.898790	4.969909	1.015101	0.040352	4923002	4921087	7566	7564	12.284305	9.308413	22.711357	22.254007
9.858092	4.911529	0.703357	0.033788	4923002	4925902	7566	7568	12.284305	9.308413	22.711357	22.573683
9.857102	4.915954	0.667234	0.010362	4923002	4925906	7566	7568	12.284305	9.308413	22.711357	22.608149
9.853738	4.912433	0.625307	0.000630	4923002	4925910	7566	7568	12.284305	9.308413	22.711357	22.650074
9.854476	4.918643	0.610111	0.018011	4923002	4925912	7566	7568	12.284305	9.308413	22.711357	22.663610
9.855241	4.924862	0.594947	0.036671	4923002	4925914	7566	7568	12.284305	9.308413	22.711357	22.677113
9.642983	5.257584	2.216503	0.049137	4923003	4925720	7566	7568	12.284305	9.308413	22.711357	21.057655
9.638780	5.248692	2.192576	0.040782	4923003	4925722	7566	7568	12.284305	9.308413	22.711357	21.083181
9.634572	5.239782	2.168610	0.032410	4923003	4925724	7566	7568	12.284305	9.308413	22.711357	21.108749
9.630362	5.230855	2.144604	0.024021	4923003	4926062	7566	7568	12.284305	9.308413	22.711357	21.134361
9.627977	5.223359	2.139446	0.010958	4923003	4925726	7566	7568	12.284305	9.308413	22.711357	21.141127
9.623769	5.214406	2.115404	0.002537	4923003	4925728	7566	7568	12.284305	9.308413	22.711357	21.166780
9.619557	5.205437	2.091324	0.005901	4923003	4925730	7566	7568	12.284305	9.308413	22.711357	21.192476
9.607404	5.184477	2.004910	0.013521	4923003	4926051	7566	7568	12.284305	9.308413	22.711357	21.282143
9.605038	5.176931	1.999751	0.026670	4923003	4926047	7566	7568	12.284305	9.308413	22.711357	21.288923
9.607926	5.190541	1.991003	0.004293	4923003	4925740	7566	7568	12.284305	9.308413	22.711357	21.294436
9.602683	5.169384	1.994612	0.039825	4923003	4925738	7566	7568	12.284305	9.308413	22.711357	21.295685
9.588545	5.146692	1.888263	0.042939	4923003	4925748	7566	7568	12.284305	9.308413	22.711357	21.405333
9.572369	5.122258	1.761528	0.041397	4923003	4925760	7566	7568	12.284305	9.308413	22.711357	21.535410
9.568531	5.119155	1.722504	0.032010	4923003	4925764	7566	7568	12.284305	9.308413	22.711357	21.574459
9.564219	5.109947	1.697676	0.040619	4923003	4925766	7566	7568	12.284305	9.308413	22.711357	21.600945
9.557966	5.099149	1.653166	0.044546	4923003	4925770	7566	7568	12.284305	9.308413	22.711357	21.647129
9.554089	5.095997	1.613806	0.035124	4923003	4925774	7566	7568	12.284305	9.308413	22.711357	21.686522
9.547795	5.085138	1.568997	0.039054	4923003	4925780	7566	7568	12.284305	9.308413	22.711357	21.733015
9.543378	5.118935	1.515850	0.049454	4923003	4921073	7566	7564	12.284305	9.308413	22.711357	21.778749
9.536989	5.105780	1.464050	0.043804	4923003	4921079	7566	7564	12.284305	9.308413	22.711357	21.832497
9.532460	5.101779	1.431097	0.048853	4923003	4921083	7566	7564	12.284305	9.308413	22.711357	21.865906
9.409706	4.870888	0.505836	0.044803	4923003	4925876	7566	7568	12.284305	9.308413	22.711357	22.826303
9.405415	4.867229	0.462856	0.034952	4923003	4925880	7566	7568	12.284305	9.308413	22.711357	22.869366
9.401117	4.863560	0.419750	0.025069	4923003	4925884	7566	7568	12.284305	9.308413	22.711357	22.912556
9.396814	4.859881	0.376523	0.015155	4923003	4925888	7566	7568	12.284305	9.308413	22.711357	22.955868
9.392506	4.856191	0.333171	0.005210	4923003	4925892	7566	7568	12.284305	9.308413	22.711357	22.999304
9.388190	4.852491	0.289697	0.004768	4923003	4925896	7566	7568	12.284305	9.308413	22.711357	23.042864
9.388664	4.858807	0.273995	0.023821	4923003	4925898	7566	7568	12.284305	9.308413	22.711357	23.056864
9.389168	4.865134	0.258331	0.042893	4923003	4925900	7566	7568	12.284305	9.308413	22.711357	23.070824
9.384447	4.822456	0.250303	0.039223	4923003	4921247	7566	7564	12.284305	9.308413	22.711357	23.087484
9.376776	4.823184	0.199209	0.017700	4923003	4921255	7566	7564	12.284305	9.308413	22.711357	23.138016
9.374689	4.813445	0.178717	0.028899	4923003	4921257	7566	7564	12.284305	9.308413	22.711357	23.160105
9.369791	4.808924	0.142803	0.023720	4923003	4921261	7566	7564	12.284305	9.308413	22.711357	23.196539
9.364141	4.819410	0.112008	0.009122	4923003	4921905	7566	7564	12.284305	9.308413	22.711357	23.225182
9.361296	4.824667	0.096624	0.025571	4923003	4921267	7566	7564	12.284305	9.308413	22.711357	23.239494
9.358436	4.829934	0.081251	0.042038	4923003	4921269	7566	7564	12.284305	9.308413	22.711357	23.253799
10.120192	5.395320	2.887876	0.041238	4923004	4925694	7566	7568	12.284305	9.308413	22.711357	20.321568
10.116689	5.386889	2.865549	0.033153	4923004	4925696	7566	7568	12.284305	9.308413	22.711357	20.345345
10.113184	5.378442	2.843186	0.025053	4923004	4926088	7566	7568	12.284305	9.308413	22.711357	20.369160
10.111029	5.371265	2.838430	0.012464	4923004	4925698	7566	7568	12.284305	9.308413	22.711357	20.375414
10.107527	5.362794	2.816038	0.004333	4923004	4925700	7566	7568	12.284305	9.308413	22.711357	20.399265
10.104023	5.354308	2.793607	0.003814	4923004	4925702	7566	7568	12.284305	9.308413	22.711357	20.423157
10.101295	5.351703	2.758149	0.005131	4923004	4925706	7566	7568	12.284305	9.308413	22.711357	20.458534
10.097775	5.343185	2.735609	0.003035	4923004	4925708	7566	7568	12.284305	9.308413	22.711357	20.482540
10.094254	5.334652	2.713034	0.011216	4923004	4925710	7566	7568	12.284305	9.308413	22.711357	20.506584
10.090733	5.326102	2.690422	0.019413	4923004	4925712	7566	7568	12.284305	9.308413	22.711357	20.530670
10.087208	5.317537	2.667778	0.027627	4923004	4925714	7566	7568	12.284305	9.308413	22.711357	20.554789
10.083682	5.308956	2.645096	0.035855	4923004	4925716	7566	7568	12.284305	9.308413	22.711357	20.578951
10.080154	5.300359	2.622380	0.044101	4923004	4925718	7566	7568	12.284305	9.308413	22.711357	20.603149
9.910535	4.981799	1.003277	0.037856	4923004	4921888	7566	7564	12.284305	9.308413	22.711357	22.261965
9.870490	4.918803	0.712638	0.049365	4923004	4925902	7566	7568	12.284305	9.308413	22.711357	22.561888
9.869493	4.923231	0.676493	0.025977	4923004	4925906	7566	7568	12.284305	9.308413	22.711357	22.596378
9.866142	4.919723	0.634585	0.016279	4923004	4925910	7566	7568	12.284305	9.308413	22.711357	22.638285
9.866866	4.925928	0.619358	0.002341	4923004	4925912	7566	7568	12.284305	9.308413	22.711357	22.651857
9.867617	4.932144	0.604163	0.020981	4923004	4925914	7566	7568	12.284305	9.308413	22.711357	22.665396
9.868394	4.938371	0.589004	0.039638	4923004	4925916	7566	7568	12.284305	9.308413	22.711357	22.678898
9.614123	5.261499	2.188164	0.042929	4923005	4925720	7566	7568	12.284305	9.308413	22.711357	21.088121
9.609881	5.252598	2.164171	0.034552	4923005	4925722	7566	7568	12.284305	9.308413	22.711357	21.113718
9.605636	5.243679	2.140138	0.026159	4923005	4925724	7566	7568	12.284305	9.308413	22.711357	21.139357
9.601387	5.234743	2.116065	0.017748	4923005	4926062	7566	7568	12.284305	9.308413	22.711357	21.165039
9.598995	5.227237	2.110902	0.004662	4923005	4925726	7566	7568	12.284305	9.308413	22.711357	21.171812
9.594748	5.218275	2.086793	0.003781	4923005	4925728	7566	7568	12.284305	9.308413	22.711357	21.197538
9.590500	5.209295	2.062646	0.012241	4923005	4925730	7566	7568	12.284305	9.308413	22.711357	21.223305
9.578206	5.188318	1.975973	0.019901	4923005	4926051	7566	7568	12.284305	9.308413	22.711357	21.313242
9.575832	5.180762	1.970809	0.033073	4923005	4926047	7566	7568	12.284305	9.308413	22.711357	21.320030
9.578704	5.194392	1.962009	0.002060	4923005	4925740	7566	7568	12.284305	9.308413	22.711357	21.325592
9.573472	5.173204	1.965664	0.046253	4923005	4925738	7566	7568	12.284305	9.308413	22.711357	21.326799
9.559160	5.150495	1.858990	0.049405	4923005	4925748	7566	7568	12.284305	9.308413	22.711357	21.436789
9.542777	5.126042	1.731861	0.047899	4923005	4925760	7566	7568	12.284305	9.308413	22.711357	21.567278
9.538875	5.122940	1.692708	0.038509	4923005	4925764	7566	7568	12.284305	9.308413	22.711357	21.606461
9.534523	5.113722	1.667809	0.047141	4923005	4925766	7566	7568	12.284305	9.308413	22.711357	21.633022
9.534466	5.153986	1.638704	0.044829	4923005	4921059	7566	7564	12.284305	9.308413	22.711357	21.653582
9.532591	5.144890	1.619956	0.034183	4923005	4921063	7566	7564	12.284305	9.308413	22.711357	21.673809
9.528076	5.140959	1.587374	0.039185	4923005	4921067	7566	7564	12.284305	9.308413	22.711357	21.706846
9.524255	5.099762	1.583672	0.041662	4923005	4925774	7566	7568	12.284305	9.308413	22.711357	21.718878
9.521663	5.127889	1.535871	0.033523	4923005	4921073	7566	7564	12.284305	9.308413	22.711357	21.760290
9.517889	5.088893	1.538726	0.045612	4923005	4925780	7566	7568	12.284305	9.308413	22.711357	21.765516
9.517123	5.123928	1.503102	0.038538	4923005	4921077	7566	7564	12.284305	9.308413	22.711357	21.793516
9.515225	5.114773	1.484195	0.027840	4923005	4921079	7566	7564	12.284305	9.308413	22.711357	21.813913
9.510672	5.110790	1.451306	0.032858	4923005	4921083	7566	7564	12.284305	9.308413	22.711357	21.847261
9.506107	5.106799	1.418348	0.037887	4923005	4921089	7566	7564	12.284305	9.308413	22.711357	21.880680
9.501531	5.102798	1.385316	0.042928	4923005	4921097	7566	7564	12.284305	9.308413	22.711357	21.914175
9.373684	4.870790	0.429008	0.041847	4923005	4925880	7566	7568	12.284305	9.308413	22.711357	22.905617
9.369313	4.867119	0.385749	0.031959	4923005	4925884	7566	7568	12.284305	9.308413	22.711357	22.948965
9.364937	4.863439	0.342369	0.022041	4923005	4925888	7566	7568	12.284305	9.308413	22.711357	22.992435
9.360555	4.859748	0.298863	0.012090	4923005	4925892	7566	7568	12.284305	9.308413	22.711357	23.036034
9.356166	4.856047	0.255234	0.002107	4923005	4925896	7566	7568	12.284305	9.308413	22.711357	23.079754
9.356611	4.862374	0.239461	0.016976	4923005	4925898	7566	7568	12.284305	9.308413	22.711357	23.093824
9.357085	4.868712	0.223727	0.036078	4923005	4925900	7566	7568	12.284305	9.308413	22.711357	23.107857
9.353893	4.833108	0.222356	0.034534	4923005	4921255	7566	7564	12.284305	9.308413	22.711357	23.116463
9.351781	4.823394	0.201933	0.045735	4923005	4921257	7566	7564	12.284305	9.308413	22.711357	23.138479
9.346856	4.818893	0.166094	0.040589	4923005	4921261	7566	7564	12.284305	9.308413	22.711357	23.174841
9.341205	4.829370	0.135312	0.007812	4923005	4921905	7566	7564	12.284305	9.308413	22.711357	23.203480
9.338357	4.834622	0.119934	0.008605	4923005	4921267	7566	7564	12.284305	9.308413	22.711357	23.217791
9.335495	4.839883	0.104567	0.025039	4923005	4921269	7566	7564	12.284305	9.308413	22.711357	23.232094
9.332620	4.845154	0.089208	0.041492	4923005	4921271	7566	7564	12.284305	9.308413	22.711357	23.246391
9.327633	4.840667	0.053137	0.046762	4923005	4921275	7566	7564	12.284305	9.308413	22.711357	23.282990
10.136780	5.417140	2.921911	0.047788	4923006	4925690	7566	7568	12.284305	9.308413	22.711357	20.282408
10.133297	5.408746	2.899652	0.039721	4923006	4926094	7566	7568	12.284305	9.308413	22.711357	20.306105
10.131139	5.401596	2.894904	0.027169	4923006	4925694	7566	7568	12.284305	9.308413	22.711357	20.312340
10.127659	5.393178	2.872613	0.019072	4923006	4925696	7566	7568	12.284305	9.308413	22.711357	20.336075
10.124177	5.384745	2.850287	0.010959	4923006	4926088	7566	7568	12.284305	9.308413	22.711357	20.359848
10.122038	5.377576	2.845561	0.001627	4923006	4925698	7566	7568	12.284305	9.308413	22.711357	20.366068
10.118559	5.369119	2.823205	0.009770	4923006	4925700	7566	7568	12.284305	9.308413	22.711357	20.389877
10.115078	5.360646	2.800812	0.017929	4923006	4925702	7566	7568	12.284305	9.308413	22.711357	20.413727
10.112362	5.358052	2.765367	0.009014	4923006	4925706	7566	7568	12.284305	9.308413	22.711357	20.449087
10.108866	5.349548	2.742865	0.017191	4923006	4925708	7566	7568	12.284305	9.308413	22.711357	20.473051
10.105369	5.341029	2.720327	0.025385	4923006	4925710	7566	7568	12.284305	9.308413	22.711357	20.497053
10.101870	5.332493	2.697753	0.033594	4923006	4925712	7566	7568	12.284305	9.308413	22.711357	20.521095
10.098369	5.323942	2.675146	0.041820	4923006	4925714	7566	7568	12.284305	9.308413	22.711357	20.545172
9.922700	4.986341	0.988896	0.048910	4923006	4921888	7566	7564	12.284305	9.308413	22.711357	22.273813
9.881890	4.930508	0.685787	0.041579	4923006	4925906	7566	7568	12.284305	9.308413	22.711357	22.584583
9.878554	4.927012	0.643898	0.031917	4923006	4925910	7566	7568	12.284305	9.308413	22.711357	22.626469
9.879264	4.933213	0.628640	0.013317	4923006	4925912	7566	7568	12.284305	9.308413	22.711357	22.640076
9.879999	4.939425	0.613414	0.005302	4923006	4925914	7566	7568	12.284305	9.308413	22.711357	22.653650
9.880763	4.945647	0.598223	0.023939	4923006	4925916	7566	7568	12.284305	9.308413	22.711357	22.667189
9.881554	4.951881	0.583069	0.042595	4923006	4925918	7566	7568	12.284305	9.308413	22.711357	22.680691
9.589463	5.274320	2.183775	0.045084	4923007	4925718	7566	7568	12.284305	9.308413	22.711357	21.093073
9.585186	5.265426	2.159753	0.036704	4923007	4925720	7566	7568	12.284305	9.308413	22.711357	21.118698
9.580905	5.256515	2.135693	0.028305	4923007	4925722	7566	7568	12.284305	9.308413	22.711357	21.144365
9.576622	5.247587	2.111593	0.019890	4923007	4925724	7566	7568	12.284305	9.308413	22.711357	21.170076
9.572335	5.238642	2.087454	0.011459	4923007	4926062	7566	7568	12.284305	9.308413	22.711357	21.195829
9.569936	5.231126	2.082284	0.001652	4923007	4925726	7566	7568	12.284305	9.308413	22.711357	21.202610
9.565651	5.222155	2.058108	0.010116	4923007	4925728	7566	7568	12.284305	9.308413	22.711357	21.228407
9.561363	5.213166	2.033894	0.018598	4923007	4925730	7566	7568	12.284305	9.308413	22.711357	21.254246
9.548929	5.192170	1.946962	0.026298	4923007	4926051	7566	7568	12.284305	9.308413	22.711357	21.344458
9.546549	5.184604	1.941792	0.039495	4923007	4926047	7566	7568	12.284305	9.308413	22.711357	21.351252
9.549402	5.198255	1.932940	0.008431	4923007	4925740	7566	7568	12.284305	9.308413	22.711357	21.356865
9.514772	5.171914	1.677150	0.039625	4923007	4921053	7566	7564	12.284305	9.308413	22.711357	21.615246
9.512880	5.162848	1.658471	0.028990	4923007	4921059	7566	7564	12.284305	9.308413	22.711357	21.635399
9.509137	5.126736	1.662834	0.045026	4923007	4925764	7566	7568	12.284305	9.308413	22.711357	21.638584
9.510982	5.153774	1.639782	0.018343	4923007	4921063	7566	7564	12.284305	9.308413	22.711357	21.655567
9.506442	5.149861	1.607263	0.023315	4923007	4921067	7566	7564	12.284305	9.308413	22.711357	21.688543
9.499981	5.136830	1.555882	0.017620	4923007	4921073	7566	7564	12.284305	9.308413	22.711357	21.741865
9.494339	5.103539	1.553460	0.048218	4923007	4925774	7566	7568	12.284305	9.308413	22.711357	21.751356
9.495417	5.132886	1.523177	0.022605	4923007	4921077	7566	7564	12.284305	9.308413	22.711357	21.775028
9.493496	5.123755	1.504329	0.011906	4923007	4921079	7566	7564	12.284305	9.308413	22.711357	21.795366
9.488917	5.119789	1.471506	0.016893	4923007	4921083	7566	7564	12.284305	9.308413	22.711357	21.828651
9.484328	5.115815	1.438612	0.021892	4923007	4921089	7566	7564	12.284305	9.308413	22.711357	21.862009
9.479727	5.111833	1.405645	0.026902	4923007	4921097	7566	7564	12.284305	9.308413	22.711357	21.895441
9.341860	4.874362	0.395064	0.048762	4923007	4925880	7566	7568	12.284305	9.308413	22.711357	22.942007
9.337416	4.870690	0.351653	0.038870	4923007	4925884	7566	7568	12.284305	9.308413	22.711357	22.985516
9.332966	4.867009	0.308119	0.028946	4923007	4925888	7566	7568	12.284305	9.308413	22.711357	23.029146
9.328509	4.863317	0.264458	0.018991	4923007	4925892	7566	7568	12.284305	9.308413	22.711357	23.072905
9.324046	4.859614	0.220673	0.009003	4923007	4925896	7566	7568	12.284305	9.308413	22.711357	23.116787
9.324462	4.865952	0.204829	0.010110	4923007	4925898	7566	7568	12.284305	9.308413	22.711357	23.130930
9.324908	4.872302	0.189024	0.029243	4923007	4925900	7566	7568	12.284305	9.308413	22.711357	23.145033
9.325383	4.878664	0.173256	0.048397	4923007	4925902	7566	7568	12.284305	9.308413	22.711357	23.159100
9.318307	4.839314	0.158601	0.024712	4923007	4921905	7566	7564	12.284305	9.308413	22.711357	23.181820
9.315457	4.844561	0.143229	0.008328	4923007	4921267	7566	7564	12.284305	9.308413	22.711357	23.196129
9.312594	4.849818	0.127868	0.008074	4923007	4921269	7566	7564	12.284305	9.308413	22.711357	23.210430
9.309717	4.855083	0.112515	0.024495	4923007	4921271	7566	7564	12.284305	9.308413	22.711357	23.224728
9.304705	4.850616	0.076519	0.029731	4923007	4921275	7566	7564	12.284305	9.308413	22.711357	23.261251
9.299680	4.846139	0.040441	0.034980	4923007	4921279	7566	7564	12.284305	9.308413	22.711357	23.297859
9.294641	4.841652	0.004282	0.040240	4923007	4921283	7566	7564	12.284305	9.308413	22.711357	23.334551
9.422210	5.228665	1.953487	0.042099	4923008	4926062	7566	7568	12.284305	9.308413	22.711357	21.347719
9.419712	5.221078	1.948172	0.028891	4923008	4925726	7566	7568	12.284305	9.308413	22.711357	21.354673
9.415187	5.212017	1.923595	0.020395	4923008	4925728	7566	7568	12.284305	9.308413	22.711357	21.380911
9.410660	5.202938	1.898978	0.011881	4923008	4925730	7566	7568	12.284305	9.308413	22.711357	21.407192
9.398095	5.205576	1.835121	0.041826	4923008	4921049	7566	7564	12.284305	9.308413	22.711357	21.470461
9.396112	5.196613	1.816734	0.031275	4923008	4921051	7566	7564	12.284305	9.308413	22.711357	21.490318
9.397459	5.181722	1.810716	0.004249	4923008	4926051	7566	7568	12.284305	9.308413	22.711357	21.498842
9.394979	5.174084	1.805400	0.009047	4923008	4926047	7566	7568	12.284305	9.308413	22.711357	21.505812
9.394124	5.187641	1.798335	0.020712	4923008	4921053	7566	7564	12.284305	9.308413	22.711357	21.510193
9.397891	5.187860	1.796582	0.022280	4923008	4925740	7566	7568	12.284305	9.308413	22.711357	21.511349
