6.601274	6.900407	1.732836
6.606094	6.937897	1.732296
7.280809	7.052812	2.183538
7.281495	7.059877	2.170726
7.251246	7.127960	2.047580
7.170736	7.205641	1.905393
7.171359	7.212843	1.892246
7.110224	7.235323	1.746030
7.066334	7.251727	1.615356
7.042094	7.282536	1.516709
7.001949	7.307193	1.390705
6.826446	4.653374	1.282897
6.975177	7.317756	1.274154
6.955530	7.323231	1.155097
6.850527	4.735827	1.074227
6.955396	7.339839	1.054554
6.823133	4.734365	0.955017
6.962158	7.343817	0.965952
6.784267	4.741682	0.799648
6.756263	4.740279	0.677918
6.922986	7.322762	0.755129
6.731033	4.724861	0.547181
6.960875	7.326267	0.690105
7.033496	7.322819	0.656879
6.681229	4.669038	0.359363
7.072001	7.326351	0.591974
6.659772	4.655781	0.248079
6.647040	4.655479	0.134869
7.575565	7.345235	0.886621
7.571697	7.416074	0.799318
7.563809	7.407957	0.770527
7.528606	7.374948	0.633165
7.366280	4.702171	0.525149
7.540128	7.410250	0.590870
7.411202	4.701181	0.463958
7.528913	7.392568	0.479904
7.456339	4.706990	0.402315
7.556443	7.382453	0.423905
7.501291	4.691304	0.340970
7.545335	7.364566	0.311777
7.646615	7.378757	0.406098
7.546519	4.690299	0.279361
7.632699	7.367481	0.287577
7.653710	7.389654	0.309667
7.591966	4.696158	0.217293
7.730239	7.390957	0.249645
7.637402	4.695171	0.155403
7.725674	7.395630	0.145714
7.682940	4.694181	0.093373
7.736653	7.400056	0.054703
7.710145	4.678728	0.056200
9.955418	7.083984	2.067751
8.436798	7.350636	0.497569
7.932428	4.632449	0.058116
8.423636	7.348764	0.390381
8.410455	7.346880	0.282523
9.422743	4.595464	1.311168
9.572387	4.593707	1.358273
8.567472	7.390240	0.296865
9.718878	4.597533	1.399353
8.554931	7.388525	0.188607
9.711788	4.581578	1.334883
8.542375	7.386799	0.079667
9.785984	4.595352	1.289407
10.302773	7.109301	1.701140
10.069582	4.648819	1.490890
10.350026	7.112744	1.651268
10.063793	4.611122	1.325037
10.397352	7.116193	1.601319
10.444753	7.119648	1.551291
9.807718	4.500405	0.927141
9.166446	4.478745	0.199454
10.492229	7.123108	1.501183
10.539780	7.126574	1.450996
10.783558	4.628191	1.661683
10.858199	4.687469	1.743632
10.446642	7.091390	1.273722
10.031019	7.156034	0.762870
10.781792	4.616409	1.570260
10.854056	4.667723	1.646422
10.997520	4.722715	1.801324
11.295690	4.829157	2.085661
10.599753	7.097068	1.271536
10.156606	7.163206	0.748456
10.858097	4.655674	1.512088
10.838056	4.607593	1.466687
10.985526	4.671743	1.631022
11.286383	4.775449	1.885188
10.155135	7.165694	0.622649
10.836567	4.595691	1.374178
10.733803	7.106610	1.129145
10.843949	4.596376	1.281368
10.781825	7.110028	1.078135
11.061088	4.591833	1.410851
11.097440	4.578541	1.368572
10.810967	7.115193	1.006681
11.215093	4.580288	1.391088
10.106695	7.294377	0.135071
11.254911	4.607983	1.313375
11.255128	4.596137	1.220788
11.255406	4.584229	1.127701
11.319555	4.585636	1.093460
10.511395	7.185331	0.133264
11.327563	4.627926	0.969498
11.323847	4.627508	0.862012
11.386618	7.010312	0.709120
11.341841	4.641956	0.692009
11.362268	4.638700	0.622301
11.385267	6.471631	0.591955
11.386188	6.499532	0.593013
11.373428	6.649649	0.533165
11.357741	6.057590	0.523208
11.398360	5.606740	0.463982
11.392525	5.558925	0.409766
9.880304	4.514411	0.979995
10.023746	4.527974	1.084303
9.896757	4.555463	1.118537
10.786282	4.636445	1.668233
6.870291	4.667773	1.223732
10.072913	4.635357	1.395897
10.861182	4.697951	1.768192
11.326484	4.754146	0.422602
11.334428	4.779414	0.443943
6.539179	4.982401	1.718734
6.540383	5.058813	1.717545
6.541588	5.135232	1.716355
6.542793	5.211659	1.715162
6.544301	5.256216	1.715219
11.334781	5.308240	0.436290
6.565351	5.319506	1.730637
11.348178	5.347159	0.451659
6.643629	5.407299	1.773719
11.379528	5.414168	0.488596
6.654357	5.502510	1.779899
11.395797	5.520023	0.441154
6.655839	5.619533	1.777929
11.403118	5.627758	0.536475
6.657050	5.695824	1.776766
11.402802	5.671327	0.472998
11.358802	5.714186	0.478598
6.658255	5.772123	1.775603
6.658773	5.779686	1.775596
11.364867	5.759931	0.513008
6.660365	5.802364	1.775608
6.661456	5.817474	1.775645
7.302330	5.881632	2.291301
11.309920	5.929373	0.424776
11.327873	5.994447	0.447741
6.643743	6.092173	1.754568
11.341372	6.033722	0.482389
11.373783	6.122004	0.578702
6.607356	6.219793	1.720317
11.378262	6.185789	0.587577
7.276090	6.233181	2.261657
11.382756	6.249480	0.596459
7.261601	6.312969	2.244718
11.393907	6.332399	0.600324
7.253399	6.381323	2.239321
7.261881	6.557393	2.240835
11.357523	6.582413	0.575584
7.264893	6.631628	2.240522
7.267906	6.705811	2.240219
11.360172	6.726524	0.535597
11.361099	6.754418	0.536671
11.366100	6.771854	0.608744
11.376855	6.801733	0.635514
11.398642	6.891244	0.666184
7.200188	6.940765	2.147883
11.374821	6.959749	0.622306
7.568026	7.386230	0.855241
7.535653	7.402397	0.583313
