X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.473529	5.409786	0.867065	0.013133	4921033	4923088	7564	7566	-6.907010	6.084851	18.564167	24.813831
10.486199	5.414672	0.852527	0.002086	4921033	4923586	7564	7566	-6.907010	6.084851	18.564167	24.832943
9.064489	5.383847	2.294110	0.036301	4921034	4923876	7564	7566	-6.907010	6.084851	18.564167	22.809975
9.074974	5.382569	2.283676	0.034644	4921034	4923874	7564	7566	-6.907010	6.084851	18.564167	22.824797
9.085468	5.381290	2.273232	0.032986	4921034	4923872	7564	7566	-6.907010	6.084851	18.564167	22.839636
9.095974	5.380010	2.262777	0.031325	4921034	4923870	7564	7566	-6.907010	6.084851	18.564167	22.854488
9.106490	5.378729	2.252312	0.029663	4921034	4923868	7564	7566	-6.907010	6.084851	18.564167	22.869356
9.117017	5.377446	2.241836	0.027999	4921034	4923866	7564	7566	-6.907010	6.084851	18.564167	22.884237
9.127555	5.376163	2.231350	0.026334	4921034	4923864	7564	7566	-6.907010	6.084851	18.564167	22.899136
9.138103	5.374877	2.220854	0.024667	4921034	4923862	7564	7566	-6.907010	6.084851	18.564167	22.914049
9.148662	5.373591	2.210347	0.022998	4921034	4923860	7564	7566	-6.907010	6.084851	18.564167	22.928976
9.158775	5.366458	2.202081	0.009260	4921034	4923030	7564	7566	-6.907010	6.084851	18.564167	22.942175
9.169812	5.371014	2.189301	0.019655	4921034	4923856	7564	7566	-6.907010	6.084851	18.564167	22.958876
9.180861	5.375577	2.176517	0.030064	4921034	4923038	7564	7566	-6.907010	6.084851	18.564167	22.975590
9.212242	5.365845	2.147085	0.012949	4921034	4923033	7564	7566	-6.907010	6.084851	18.564167	23.018858
9.222409	5.358690	2.138784	0.000836	4921034	4923029	7564	7566	-6.907010	6.084851	18.564167	23.032124
9.295274	5.376097	2.065253	0.040519	4921034	4925700	7564	7568	-6.907010	6.084851	18.564167	23.135050
9.304666	5.369154	2.055422	0.027491	4921034	4925702	7564	7568	-6.907010	6.084851	18.564167	23.148851
9.323402	5.369197	2.036376	0.029262	4921034	4925706	7564	7568	-6.907010	6.084851	18.564167	23.175554
9.332809	5.362249	2.026539	0.016226	4921034	4925708	7564	7568	-6.907010	6.084851	18.564167	23.189373
9.342225	5.355299	2.016702	0.003184	4921034	4925710	7564	7568	-6.907010	6.084851	18.564167	23.203199
9.351651	5.348344	2.006865	0.009863	4921034	4925712	7564	7568	-6.907010	6.084851	18.564167	23.217035
9.361085	5.341387	1.997030	0.022916	4921034	4925714	7564	7568	-6.907010	6.084851	18.564167	23.230879
9.370528	5.334426	1.987193	0.035974	4921034	4925716	7564	7568	-6.907010	6.084851	18.564167	23.244730
9.379981	5.327463	1.977358	0.049038	4921034	4925718	7564	7568	-6.907010	6.084851	18.564167	23.258589
10.268308	5.299454	1.077458	0.025907	4921034	4923056	7564	7566	-6.907010	6.084851	18.564167	24.523323
10.269596	5.311758	1.072316	0.000452	4921034	4923060	7564	7566	-6.907010	6.084851	18.564167	24.527502
10.270867	5.324078	1.067243	0.025017	4921034	4923064	7564	7566	-6.907010	6.084851	18.564167	24.531624
9.159648	5.345782	2.195328	0.047631	4921035	4923030	7564	7566	-6.907010	6.084851	18.564167	22.948259
9.223328	5.337924	2.131936	0.037681	4921035	4923029	7564	7566	-6.907010	6.084851	18.564167	23.038313
9.342051	5.335447	2.017423	0.042875	4921035	4925710	7564	7568	-6.907010	6.084851	18.564167	23.203196
9.351476	5.328481	2.007572	0.029851	4921035	4925712	7564	7568	-6.907010	6.084851	18.564167	23.217047
9.360909	5.321512	1.997723	0.016823	4921035	4925714	7564	7568	-6.907010	6.084851	18.564167	23.230906
9.370353	5.314539	1.987872	0.003789	4921035	4925716	7564	7568	-6.907010	6.084851	18.564167	23.244772
9.379805	5.307564	1.978023	0.009251	4921035	4925718	7564	7568	-6.907010	6.084851	18.564167	23.258648
9.389267	5.300586	1.968174	0.022296	4921035	4925720	7564	7568	-6.907010	6.084851	18.564167	23.272532
9.398737	5.293604	1.958326	0.035347	4921035	4925722	7564	7568	-6.907010	6.084851	18.564167	23.286421
9.408216	5.286620	1.948478	0.048402	4921035	4925724	7564	7568	-6.907010	6.084851	18.564167	23.300320
10.160812	5.253253	1.189680	0.045115	4921035	4923044	7564	7566	-6.907010	6.084851	18.564167	24.369549
10.221046	5.264527	1.123895	0.015984	4921035	4923640	7564	7566	-6.907010	6.084851	18.564167	24.458258
10.232756	5.263110	1.112240	0.017759	4921035	4923636	7564	7566	-6.907010	6.084851	18.564167	24.474815
10.268599	5.264996	1.074621	0.010369	4921035	4923052	7564	7566	-6.907010	6.084851	18.564167	24.526678
10.269868	5.277299	1.069513	0.015092	4921035	4923056	7564	7566	-6.907010	6.084851	18.564167	24.530800
10.271120	5.289619	1.064473	0.040567	4921035	4923060	7564	7566	-6.907010	6.084851	18.564167	24.534870
10.441042	5.236987	0.896662	0.049672	4921035	4925948	7564	7568	-6.907010	6.084851	18.564167	24.775280
10.450615	5.244089	0.887137	0.034575	4921035	4925950	7564	7568	-6.907010	6.084851	18.564167	24.788534
8.712825	5.581668	2.634196	0.044870	4921036	4923059	7564	7566	-6.907010	6.084851	18.564167	22.315832
8.722538	5.574771	2.626219	0.031396	4921036	4923057	7564	7566	-6.907010	6.084851	18.564167	22.328484
8.732256	5.567872	2.618254	0.017912	4921036	4923055	7564	7566	-6.907010	6.084851	18.564167	22.341129
8.741978	5.560970	2.610301	0.004418	4921036	4923053	7564	7566	-6.907010	6.084851	18.564167	22.353771
8.752128	5.559814	2.600198	0.002746	4921036	4923940	7564	7566	-6.907010	6.084851	18.564167	22.368114
9.230075	5.565533	2.114528	0.046221	4921036	4926112	7564	7568	-6.907010	6.084851	18.564167	23.049204
9.229879	5.537741	2.113337	0.009348	4921036	4925683	7564	7568	-6.907010	6.084851	18.564167	23.050560
9.229845	5.530790	2.113051	0.023244	4921036	4926102	7564	7568	-6.907010	6.084851	18.564167	23.050907
9.229817	5.523839	2.112771	0.037142	4921036	4925682	7564	7568	-6.907010	6.084851	18.564167	23.051256
9.239362	5.558676	2.104717	0.033138	4921036	4925688	7564	7568	-6.907010	6.084851	18.564167	23.062864
10.583036	5.497182	0.734019	0.000514	4921036	4923106	7564	7566	-6.907010	6.084851	18.564167	24.983219
10.610110	5.519748	0.699484	0.048677	4921036	4923114	7564	7566	-6.907010	6.084851	18.564167	25.026300
9.157181	5.344003	2.179893	0.045286	4921037	4923030	7564	7566	-6.907010	6.084851	18.564167	22.957603
9.210705	5.343316	2.124768	0.049100	4921037	4923033	7564	7566	-6.907010	6.084851	18.564167	23.034418
9.220899	5.336133	2.116395	0.035320	4921037	4923029	7564	7566	-6.907010	6.084851	18.564167	23.047758
9.332557	5.335464	2.008616	0.043536	4921037	4925710	7564	7568	-6.907010	6.084851	18.564167	23.202831
9.341981	5.328495	1.998755	0.030506	4921037	4925712	7564	7568	-6.907010	6.084851	18.564167	23.216690
9.351414	5.321522	1.988895	0.017471	4921037	4925714	7564	7568	-6.907010	6.084851	18.564167	23.230555
9.360857	5.314546	1.979034	0.004431	4921037	4925716	7564	7568	-6.907010	6.084851	18.564167	23.244429
9.370308	5.307567	1.969174	0.008615	4921037	4925718	7564	7568	-6.907010	6.084851	18.564167	23.258312
9.379769	5.300585	1.959314	0.021667	4921037	4925720	7564	7568	-6.907010	6.084851	18.564167	23.272202
9.389238	5.293600	1.949455	0.034724	4921037	4925722	7564	7568	-6.907010	6.084851	18.564167	23.286100
9.398717	5.286612	1.939597	0.047786	4921037	4925724	7564	7568	-6.907010	6.084851	18.564167	23.300005
10.158974	5.251295	1.172519	0.047678	4921037	4923044	7564	7566	-6.907010	6.084851	18.564167	24.380568
10.219253	5.262569	1.106612	0.018533	4921037	4923640	7564	7566	-6.907010	6.084851	18.564167	24.469395
10.230968	5.261150	1.094936	0.020311	4921037	4923636	7564	7566	-6.907010	6.084851	18.564167	24.485971
10.266837	5.263033	1.057249	0.012921	4921037	4923052	7564	7566	-6.907010	6.084851	18.564167	24.537901
10.268109	5.275344	1.052127	0.012560	4921037	4923056	7564	7566	-6.907010	6.084851	18.564167	24.542036
10.269364	5.287673	1.047074	0.038055	4921037	4923060	7564	7566	-6.907010	6.084851	18.564167	24.546118
10.431518	5.236950	0.886631	0.049017	4921037	4925948	7564	7568	-6.907010	6.084851	18.564167	24.775768
10.441091	5.244057	0.877097	0.033912	4921037	4925950	7564	7568	-6.907010	6.084851	18.564167	24.789030
8.530412	5.731133	2.805569	0.029260	4921038	4923082	7564	7566	-6.907010	6.084851	18.564167	22.062922
8.540758	5.735804	2.793597	0.039324	4921038	4923085	7564	7566	-6.907010	6.084851	18.564167	22.078638
8.568975	5.709764	2.772180	0.012618	4921038	4923073	7564	7566	-6.907010	6.084851	18.564167	22.114105
8.578949	5.708703	2.762245	0.014305	4921038	4923974	7564	7566	-6.907010	6.084851	18.564167	22.128199
8.588932	5.707641	2.752301	0.015993	4921038	4923972	7564	7566	-6.907010	6.084851	18.564167	22.142303
8.598925	5.706577	2.742347	0.017683	4921038	4923970	7564	7566	-6.907010	6.084851	18.564167	22.156424
8.608928	5.705513	2.732383	0.019375	4921038	4923072	7564	7566	-6.907010	6.084851	18.564167	22.170557
8.619369	5.710179	2.720275	0.009305	4921038	4923966	7564	7566	-6.907010	6.084851	18.564167	22.186432
8.629393	5.709116	2.710288	0.010995	4921038	4923964	7564	7566	-6.907010	6.084851	18.564167	22.200596
8.639427	5.708051	2.700291	0.012686	4921038	4923962	7564	7566	-6.907010	6.084851	18.564167	22.214775
8.649039	5.701247	2.692433	0.026160	4921038	4923071	7564	7566	-6.907010	6.084851	18.564167	22.227230
8.658654	5.694440	2.684587	0.039644	4921038	4923069	7564	7566	-6.907010	6.084851	18.564167	22.239681
10.576088	5.692971	0.723536	0.049792	4921038	4926121	7564	7568	-6.907010	6.084851	18.564167	24.982000
10.576053	5.685877	0.723130	0.035602	4921038	4926119	7564	7568	-6.907010	6.084851	18.564167	24.982380
10.576023	5.678782	0.722730	0.021409	4921038	4926117	7564	7568	-6.907010	6.084851	18.564167	24.982759
10.575957	5.650388	0.721191	0.035380	4921038	4925988	7564	7568	-6.907010	6.084851	18.564167	24.984289
10.617591	5.644599	0.686367	0.046087	4921038	4923126	7564	7566	-6.907010	6.084851	18.564167	25.038395
10.619094	5.657210	0.681050	0.020161	4921038	4923130	7564	7566	-6.907010	6.084851	18.564167	25.043024
10.620578	5.669837	0.675807	0.005780	4921038	4923134	7564	7566	-6.907010	6.084851	18.564167	25.047594
10.622042	5.682480	0.670637	0.031734	4921038	4923138	7564	7566	-6.907010	6.084851	18.564167	25.052105
9.218760	5.327412	2.098574	0.045810	4921039	4923029	7564	7566	-6.907010	6.084851	18.564167	23.059271
9.332415	5.321888	1.990182	0.044399	4921039	4925712	7564	7568	-6.907010	6.084851	18.564167	23.216330
9.341846	5.314908	1.980307	0.031366	4921039	4925714	7564	7568	-6.907010	6.084851	18.564167	23.230207
9.351288	5.307925	1.970431	0.018327	4921039	4925716	7564	7568	-6.907010	6.084851	18.564167	23.244095
9.360739	5.300938	1.960555	0.005282	4921039	4925718	7564	7568	-6.907010	6.084851	18.564167	23.257990
9.370199	5.293949	1.950680	0.007767	4921039	4925720	7564	7568	-6.907010	6.084851	18.564167	23.271893
9.379668	5.286956	1.940806	0.020823	4921039	4925722	7564	7568	-6.907010	6.084851	18.564167	23.285803
9.389146	5.279960	1.930932	0.033883	4921039	4925724	7564	7568	-6.907010	6.084851	18.564167	23.299723
9.398633	5.272962	1.921058	0.046949	4921039	4926062	7564	7568	-6.907010	6.084851	18.564167	23.313650
10.157647	5.241976	1.152667	0.036661	4921039	4923044	7564	7566	-6.907010	6.084851	18.564167	24.394123
10.217967	5.253231	1.086656	0.007448	4921039	4923640	7564	7566	-6.907010	6.084851	18.564167	24.483051
10.229695	5.251804	1.074954	0.009220	4921039	4923636	7564	7566	-6.907010	6.084851	18.564167	24.499657
10.265593	5.253670	1.037196	0.001800	4921039	4923052	7564	7566	-6.907010	6.084851	18.564167	24.551657
10.266855	5.265996	1.032095	0.023708	4921039	4923056	7564	7566	-6.907010	6.084851	18.564167	24.555767
10.268102	5.278338	1.027062	0.049229	4921039	4923060	7564	7566	-6.907010	6.084851	18.564167	24.559824
10.412336	5.222745	0.886386	0.049353	4921039	4925946	7564	7568	-6.907010	6.084851	18.564167	24.763016
10.421903	5.229850	0.876842	0.034234	4921039	4925948	7564	7568	-6.907010	6.084851	18.564167	24.776274
10.431476	5.236957	0.867303	0.019112	4921039	4925950	7564	7568	-6.907010	6.084851	18.564167	24.789534
8.517244	5.775113	2.807201	0.009689	4921040	4923089	7564	7566	-6.907010	6.084851	18.564167	22.051884
8.518084	5.786549	2.803019	0.013747	4921040	4923093	7564	7566	-6.907010	6.084851	18.564167	22.055302
8.526320	5.762662	2.801542	0.034815	4921040	4923082	7564	7566	-6.907010	6.084851	18.564167	22.062452
8.536681	5.767349	2.789509	0.024797	4921040	4923085	7564	7566	-6.907010	6.084851	18.564167	22.078230
10.566325	5.757311	0.713497	0.035975	4921040	4926129	7564	7568	-6.907010	6.084851	18.564167	24.981417
10.566268	5.750217	0.713096	0.021782	4921040	4926127	7564	7568	-6.907010	6.084851	18.564167	24.981756
10.566216	5.743123	0.712701	0.007587	4921040	4926125	7564	7568	-6.907010	6.084851	18.564167	24.982100
10.566172	5.736027	0.712313	0.006610	4921040	4926123	7564	7568	-6.907010	6.084851	18.564167	24.982443
10.566131	5.728929	0.711930	0.020809	4921040	4926121	7564	7568	-6.907010	6.084851	18.564167	24.982788
10.566095	5.721830	0.711554	0.035011	4921040	4926119	7564	7568	-6.907010	6.084851	18.564167	24.983135
10.566066	5.714730	0.711183	0.049214	4921040	4926117	7564	7568	-6.907010	6.084851	18.564167	24.983482
10.617297	5.718285	0.666175	0.041021	4921040	4923138	7564	7566	-6.907010	6.084851	18.564167	25.051424
10.618813	5.730928	0.660882	0.015067	4921040	4923142	7564	7566	-6.907010	6.084851	18.564167	25.056084
10.620308	5.743588	0.655662	0.010901	4921040	4923146	7564	7566	-6.907010	6.084851	18.564167	25.060684
10.621784	5.756264	0.650515	0.036883	4921040	4923150	7564	7566	-6.907010	6.084851	18.564167	25.065226
9.341634	5.294676	1.962083	0.045476	4921041	4925716	7564	7568	-6.907010	6.084851	18.564167	23.243752
9.351084	5.287678	1.952188	0.032442	4921041	4925718	7564	7568	-6.907010	6.084851	18.564167	23.257664
9.360543	5.280677	1.942292	0.019402	4921041	4925720	7564	7568	-6.907010	6.084851	18.564167	23.271585
9.370011	5.273673	1.932398	0.006356	4921041	4925722	7564	7568	-6.907010	6.084851	18.564167	23.285515
9.379488	5.266666	1.922504	0.006695	4921041	4925724	7564	7568	-6.907010	6.084851	18.564167	23.299450
