3
XXX
12.392945	5.782735	1.664788
12.400031	5.693341	1.653747
12.384386	5.811090	1.654731
12.391053	5.686459	1.643595
12.345083	6.249637	1.685465
12.344304	6.228999	1.685050
12.375821	5.839467	1.644669
12.399734	5.610854	1.613610
11.432116	6.378537	2.529674
12.336338	6.320626	1.675261
12.336986	6.306062	1.675642
12.336257	6.264181	1.675310
12.334992	6.215611	1.674674
12.366999	5.853878	1.634485
12.390722	5.603935	1.603420
12.306184	6.850358	1.696584
12.306726	6.843041	1.696770
11.436599	6.413039	2.499227
12.325674	6.202213	1.664292
12.358171	5.868300	1.624295
12.381646	5.604263	1.593086
12.162520	6.927108	1.815026
12.163100	6.919837	1.815207
12.296571	6.858481	1.686141
12.331204	6.637649	1.647269
11.449771	6.435134	2.466014
12.316352	6.188804	1.653907
12.349092	5.868737	1.613987
12.372566	5.604592	1.582748
12.152859	6.935208	1.804733
12.322596	6.631057	1.637142
11.447401	6.441008	2.453997
12.307270	6.189363	1.643631
12.339758	5.855171	1.603560
12.363482	5.604921	1.572406
12.143778	6.936038	1.794610
12.314427	6.617147	1.627203
11.472102	6.462193	2.410392
12.297693	6.161955	1.633130
12.330922	5.869610	1.593358
12.354394	5.605250	1.562059
12.134693	6.936867	1.784482
12.287854	6.141799	1.622434
12.323135	5.961393	1.583536
12.345304	5.605579	1.551710
12.125605	6.937697	1.774351
12.278517	6.128344	1.612036
12.313851	5.969139	1.573031
12.335640	5.592337	1.540837
12.116513	6.938528	1.764217
12.326596	5.585401	1.530619
12.107419	6.939358	1.754079
12.316994	5.564870	1.519884
11.515556	5.238002	2.279874
11.516665	5.230214	2.275511
12.098320	6.940189	1.743936
12.307932	5.557923	1.509660
11.513288	5.243414	2.268059
11.515521	5.227827	2.259302
12.089218	6.941021	1.733790
12.317083	5.459495	1.480223
11.625440	5.382676	2.144771
11.628933	5.359233	2.131525
11.509969	5.295274	2.234891
11.514375	5.225437	2.243073
11.518295	5.167461	2.224953
11.506101	5.142435	2.234759
12.080112	6.941853	1.723640
12.289278	5.523144	1.488836
11.612770	5.395447	2.139324
11.513226	5.223045	2.226827
11.518703	5.184031	2.205088
11.417869	4.994422	2.296163
12.071002	6.942684	1.713485
11.513189	5.212841	2.206179
11.516484	5.189415	2.193108
12.240005	4.898118	1.500478
12.061890	6.943516	1.703329
12.230647	4.884092	1.490028
12.238812	4.819826	1.481057
12.052186	6.951637	1.692988
12.231117	4.869946	1.470173
12.229939	4.827053	1.470571
12.043065	6.952472	1.682821
12.033941	6.953307	1.672651
12.024815	6.954142	1.662477
12.015684	6.954977	1.652299
12.006550	6.955812	1.642117
11.997412	6.956648	1.631931
11.988271	6.957485	1.621742
11.979125	6.958321	1.611548
11.969977	6.959158	1.601351
11.960825	6.959995	1.591149
11.951669	6.960833	1.580943
11.942510	6.961670	1.570736
11.933347	6.962509	1.560522
11.924180	6.963347	1.550306
11.915009	6.964186	1.540084
11.905835	6.965025	1.529859
11.896659	6.965865	1.519631
11.887478	6.966704	1.509399
11.878293	6.967545	1.499162
11.869104	6.968385	1.488922
11.859913	6.969226	1.478678
11.850717	6.970067	1.468429
11.841518	6.970908	1.458178
11.832315	6.971750	1.447922
11.823109	6.972592	1.437661
11.813899	6.973434	1.427398
11.804685	6.974277	1.417130
11.795467	6.975120	1.406858
11.786246	6.975964	1.396582
11.775844	6.991472	1.385912
