3
XXX
10.587893	5.478392	0.761902
10.486636	5.431478	0.875733
10.272623	5.325999	1.084621
10.460218	5.251187	0.896933
10.585774	5.484032	0.746597
10.486199	5.414672	0.852527
10.270867	5.324078	1.067243
10.450615	5.244089	0.887137
10.610110	5.519748	0.699484
10.441091	5.244057	0.877097
10.622042	5.682480	0.670637
10.431476	5.236957	0.867303
10.621784	5.756264	0.650515
10.421758	5.222788	0.857779
10.554668	6.121552	0.704575
10.412124	5.215686	0.848004
10.545058	6.136109	0.694450
10.402483	5.208584	0.838233
10.536804	6.172415	0.679439
10.392945	5.208546	0.828181
10.536082	6.191258	0.658917
10.373720	5.194335	0.827970
10.533828	6.197332	0.643360
10.354495	5.180122	0.827777
10.495518	6.337762	0.667953
10.335271	5.165911	0.827602
10.417834	6.834974	0.723540
10.449085	6.600739	0.695315
10.451195	6.578639	0.687612
10.449409	6.538182	0.692279
10.316047	5.151700	0.827442
10.415426	6.841403	0.707960
10.415236	6.813827	0.707733
10.297167	5.123180	0.826526
10.412441	6.882764	0.695178
10.287612	5.123109	0.816512
10.396579	6.918126	0.697070
10.278054	5.123039	0.806494
10.383774	6.924168	0.688545
10.268495	5.122968	0.796474
10.351189	7.067231	0.695369
10.258798	5.115848	0.786729
10.348692	7.073797	0.679766
10.249232	5.115776	0.776705
10.300622	7.149739	0.708201
10.239664	5.115704	0.766676
10.298080	7.156344	0.692623
10.230093	5.115633	0.756646
10.295526	7.162957	0.677052
10.220383	5.108507	0.746901
10.292955	7.169578	0.661489
10.210805	5.108435	0.736864
10.256105	7.266212	0.680453
10.201225	5.108362	0.726825
10.204076	7.433343	0.712600
10.191643	5.108289	0.716783
10.124138	4.980747	0.786552
10.114305	4.959629	0.796832
10.194500	7.434088	0.702482
10.182057	5.108216	0.706738
10.153355	5.029972	0.736170
10.184920	7.434833	0.692361
10.172468	5.108143	0.696688
10.153220	5.051247	0.716529
10.085498	4.945281	0.786933
10.175340	7.435578	0.682238
10.162877	5.108070	0.686637
10.153440	5.072389	0.696169
10.165754	7.436323	0.672111
10.155425	7.444324	0.661699
10.143580	7.466838	0.650754
10.137430	7.517103	0.642572
10.127835	7.517878	0.632432
10.118237	7.518654	0.622288
10.108636	7.519430	0.612142
10.111630	7.520986	0.579137
10.109696	7.520569	0.560947
10.085005	7.486491	0.587674
10.139440	7.397799	0.537986
10.107759	7.520151	0.542737
10.083051	7.486050	0.569517
10.137519	7.397290	0.519760
10.194553	7.298751	0.439096
10.121966	7.424139	0.495742
10.144501	7.361784	0.473219
10.193469	7.290845	0.418148
10.076401	7.491983	0.517362
10.156889	7.339163	0.434825
10.214488	7.255363	0.377163
10.112831	7.538916	0.454987
10.155763	7.331297	0.413930
10.225343	7.233209	0.343509
10.110891	7.538510	0.436639
10.188606	7.281745	0.360310
10.246586	7.211496	0.302348
10.247392	7.204122	0.299722
10.248976	7.189372	0.294530
10.108949	7.538104	0.418267
10.208870	7.253524	0.321727
10.246343	7.196093	0.278541
10.106222	7.544988	0.402324
10.207799	7.245546	0.300587
10.220548	7.223951	0.285321
10.105248	7.565150	0.381592
10.217879	7.230691	0.269354
10.241842	7.202170	0.243945
10.104274	7.585347	0.360842
10.216809	7.222681	0.248145
10.240791	7.194125	0.222679
10.101344	7.564374	0.344692
10.238130	7.200864	0.206650
10.239732	7.186069	0.201399
10.100367	7.584601	0.323880
10.098410	7.584227	0.305367
10.096450	7.583852	0.286833
10.094487	7.583477	0.268275
10.092523	7.583102	0.249695
10.090555	7.582726	0.231093
10.088585	7.582350	0.212469
10.087403	7.574638	0.191353
10.085429	7.574256	0.172677
10.082467	7.553119	0.156366
10.081279	7.545369	0.135168
10.078312	7.524184	0.118832
10.077117	7.516401	0.097583
10.075913	7.508608	0.076319
10.060882	7.487437	0.072822
10.059660	7.479617	0.051536
10.031680	7.451811	0.063454
9.746880	7.367325	0.231014
9.737861	7.360742	0.221040
9.728890	7.339638	0.210989
9.719214	7.325819	0.200634
9.709592	7.297462	0.190194
9.699909	7.283619	0.179835
9.690277	7.255227	0.169391
9.680587	7.241358	0.159026
9.670839	7.242028	0.148742
9.661140	7.228145	0.138372
9.657640	7.171359	0.115004
9.647880	7.171997	0.104694
9.656877	7.166810	0.072486
9.647109	7.167446	0.062145
9.637340	7.168082	0.051801
9.495296	4.803358	0.167506
9.492564	4.808598	0.152057
9.490199	4.806325	0.134009
9.482699	4.807028	0.082366
8.736379	7.103712	0.903648
9.480706	4.797207	0.061611
8.717287	7.089429	0.904800
8.632203	7.063085	0.979541
8.623092	7.056737	0.970525
8.613357	7.057298	0.961253
8.603621	7.057858	0.951979
8.593260	7.051191	0.942409
9.370193	4.828145	0.068189
8.544428	7.013176	0.974606
9.344357	4.843375	0.076154
8.534687	7.013715	0.965367
9.341873	4.841129	0.058105
8.525553	7.007361	0.956364
8.516411	7.001007	0.947368
8.506060	7.008438	0.937878
8.496912	7.002082	0.928877
8.487757	6.995724	0.919883
8.468695	6.981441	0.921256
8.458938	6.981972	0.912015
8.439875	6.967685	0.913414
8.382513	6.922114	0.956931
8.372754	6.922621	0.947750
8.362993	6.923129	0.938566
8.353230	6.923636	0.929381
8.343465	6.924144	0.920194
8.334269	6.917784	0.911255
8.937517	4.967426	0.210550
8.324498	6.918291	0.902064
8.315293	6.911928	0.893130
8.932311	4.955785	0.172727
8.296240	6.897629	0.894660
8.929552	4.953652	0.155006
8.277192	6.883332	0.896207
8.926788	4.951517	0.137264
8.267413	6.883828	0.887031
8.923710	4.956784	0.121965
8.247811	6.876384	0.888342
8.920618	4.962061	0.106677
8.247290	6.891685	0.868407
8.917175	4.974767	0.093926
8.228245	6.877369	0.869999
8.914046	4.980069	0.078679
8.150388	6.852009	0.935409
8.899933	4.993480	0.073816
8.862914	5.010257	0.095182
8.144736	6.836517	0.897980
8.859740	5.015575	0.079976
8.531692	5.053447	0.435238
8.137849	6.808163	0.865134
8.517024	5.094475	0.429582
8.133797	6.787547	0.851031
8.513997	5.092475	0.412407
8.130506	6.786674	0.834406
8.510965	5.090474	0.395214
8.128420	6.798645	0.813071
8.507931	5.088470	0.378002
8.125123	6.797779	0.796397
8.504610	5.093730	0.363171
8.121822	6.796912	0.779704
8.501276	5.098999	0.348350
8.118518	6.796043	0.762996
8.497929	5.104277	0.333539
8.115210	6.795174	0.746269
8.374939	5.152369	0.448921
8.111897	6.794304	0.729523
8.371551	5.157634	0.434197
8.108582	6.793433	0.712761
