X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.554827	5.989561	3.362175	0.002966	4930297	4935996	7572	7575	26.909208	5.024784	23.157564	25.695408
10.542692	5.987751	3.349910	0.008767	4930297	4935998	7572	7575	26.909208	5.024784	23.157564	25.712513
10.530545	5.985940	3.337637	0.014574	4930297	4936000	7572	7575	26.909208	5.024784	23.157564	25.729631
10.518387	5.984127	3.325356	0.020388	4930297	4936002	7572	7575	26.909208	5.024784	23.157564	25.746763
10.506217	5.982314	3.313067	0.026208	4930297	4936004	7572	7575	26.909208	5.024784	23.157564	25.763910
10.494036	5.980500	3.300770	0.032035	4930297	4936006	7572	7575	26.909208	5.024784	23.157564	25.781071
10.481842	5.978685	3.288466	0.037869	4930297	4936008	7572	7575	26.909208	5.024784	23.157564	25.798243
10.469638	5.976869	3.276153	0.043709	4930297	4936010	7572	7575	26.909208	5.024784	23.157564	25.815430
10.457421	5.975052	3.263833	0.049556	4930297	4936012	7572	7575	26.909208	5.024784	23.157564	25.832632
10.228873	6.033817	2.965706	0.047352	4930297	4927783	7572	7570	26.909208	5.024784	23.157564	26.209976
10.219631	6.018952	2.954938	0.016572	4930297	4927787	7572	7570	26.909208	5.024784	23.157564	26.223585
10.219568	6.026440	2.954651	0.031521	4930297	4928706	7572	7570	26.909208	5.024784	23.157564	26.224133
10.210312	6.011572	2.943897	0.000734	4930297	4927791	7572	7570	26.909208	5.024784	23.157564	26.237745
10.200984	6.004190	2.932858	0.015110	4930297	4927795	7572	7570	26.909208	5.024784	23.157564	26.251909
10.191648	5.996806	2.921826	0.030958	4930297	4927799	7572	7570	26.909208	5.024784	23.157564	26.266075
10.182302	5.989419	2.910798	0.046811	4930297	4927803	7572	7570	26.909208	5.024784	23.157564	26.280249
10.146800	6.000522	2.880923	0.033161	4930297	4934843	7572	7575	26.909208	5.024784	23.157564	26.326271
10.130233	6.003652	2.858788	0.028212	4930297	4936068	7572	7575	26.909208	5.024784	23.157564	26.353985
10.029311	6.005707	2.740405	0.037200	4930297	4936100	7572	7575	26.909208	5.024784	23.157564	26.509499
10.016525	6.003860	2.727452	0.043191	4930297	4936108	7572	7575	26.909208	5.024784	23.157564	26.527548
9.999701	6.007014	2.704990	0.038218	4930297	4934885	7572	7575	26.909208	5.024784	23.157564	26.555677
9.961916	6.018372	2.650437	0.017232	4930297	4934915	7572	7575	26.909208	5.024784	23.157564	26.622175
9.953861	6.028452	2.631472	0.004814	4930297	4934933	7572	7575	26.909208	5.024784	23.157564	26.642290
9.936914	6.031654	2.608855	0.009860	4930297	4936126	7572	7575	26.909208	5.024784	23.157564	26.670620
9.919933	6.034863	2.586197	0.014916	4930297	4934953	7572	7575	26.909208	5.024784	23.157564	26.699005
9.911871	6.045012	2.567253	0.037057	4930297	4934969	7572	7575	26.909208	5.024784	23.157564	26.719118
9.867991	6.027444	2.533355	0.009139	4930297	4934954	7572	7575	26.909208	5.024784	23.157564	26.772493
9.854975	6.025586	2.520123	0.015171	4930297	4936156	7572	7575	26.909208	5.024784	23.157564	26.790903
9.864734	6.049632	2.508460	0.041255	4930297	4936146	7572	7575	26.909208	5.024784	23.157564	26.794588
9.841945	6.023727	2.506882	0.021210	4930297	4936162	7572	7575	26.909208	5.024784	23.157564	26.809328
9.851676	6.047776	2.495138	0.035246	4930297	4936152	7572	7575	26.909208	5.024784	23.157564	26.813089
9.828902	6.021868	2.493632	0.027256	4930297	4936166	7572	7575	26.909208	5.024784	23.157564	26.827768
9.838605	6.045918	2.481808	0.029230	4930297	4936158	7572	7575	26.909208	5.024784	23.157564	26.831606
9.829618	6.038964	2.478049	0.012088	4930297	4934976	7572	7575	26.909208	5.024784	23.157564	26.839956
9.815846	6.020008	2.480373	0.033309	4930297	4936170	7572	7575	26.909208	5.024784	23.157564	26.846224
9.802778	6.018146	2.467105	0.039370	4930297	4936174	7572	7575	26.909208	5.024784	23.157564	26.864695
9.789698	6.016283	2.453829	0.045438	4930297	4936178	7572	7575	26.909208	5.024784	23.157564	26.883181
9.395747	6.041156	1.975405	0.041750	4930297	4935025	7572	7575	26.909208	5.024784	23.157564	27.503422
9.386875	6.051551	1.955121	0.019045	4930297	4935029	7572	7575	26.909208	5.024784	23.157564	27.525080
9.368785	6.054873	1.931055	0.013869	4930297	4935031	7572	7575	26.909208	5.024784	23.157564	27.555258
9.350658	6.058202	1.906942	0.008682	4930297	4935033	7572	7575	26.909208	5.024784	23.157564	27.585495
9.341779	6.068670	1.886682	0.014124	4930297	4935037	7572	7575	26.909208	5.024784	23.157564	27.607151
9.332925	6.079174	1.866487	0.036972	4930297	4935043	7572	7575	26.909208	5.024784	23.157564	27.628744
8.562551	6.084968	0.950129	0.047075	4930297	4928693	7572	7570	26.909208	5.024784	23.157564	28.825232
8.562400	6.092754	0.949667	0.031543	4930297	4928691	7572	7570	26.909208	5.024784	23.157564	28.825972
8.552115	6.100674	0.936970	0.016940	4930297	4928337	7572	7570	26.909208	5.024784	23.157564	28.842594
8.551452	6.131841	0.935251	0.045230	4930297	4928681	7572	7570	26.909208	5.024784	23.157564	28.845520
8.541823	6.108599	0.924274	0.002328	4930297	4928345	7572	7570	26.909208	5.024784	23.157564	28.859222
8.541489	6.124186	0.923411	0.028764	4930297	4928344	7572	7570	26.909208	5.024784	23.157564	28.860689
8.531520	6.116528	0.911579	0.012293	4930297	4928352	7572	7570	26.909208	5.024784	23.157564	28.875858
10.745905	6.043177	3.574629	0.047468	4930298	4935940	7572	7575	26.909208	5.024784	23.157564	25.412218
10.733985	6.041407	3.562558	0.041752	4930298	4935946	7572	7575	26.909208	5.024784	23.157564	25.429031
10.710111	6.037865	3.538392	0.030302	4930298	4935956	7572	7575	26.909208	5.024784	23.157564	25.462698
10.698157	6.036093	3.526298	0.024567	4930298	4935960	7572	7575	26.909208	5.024784	23.157564	25.479551
10.674214	6.032545	3.502084	0.013078	4930298	4935972	7572	7575	26.909208	5.024784	23.157564	25.513300
10.626192	6.025438	3.453564	0.009979	4930298	4935986	7572	7575	26.909208	5.024784	23.157564	25.580959
10.614158	6.023660	3.441415	0.015760	4930298	4935988	7572	7575	26.909208	5.024784	23.157564	25.597910
10.602112	6.021880	3.429258	0.021547	4930298	4935990	7572	7575	26.909208	5.024784	23.157564	25.614872
10.590055	6.020099	3.417093	0.027342	4930298	4935992	7572	7575	26.909208	5.024784	23.157564	25.631847
10.577987	6.018317	3.404920	0.033142	4930298	4935994	7572	7575	26.909208	5.024784	23.157564	25.648838
10.565907	6.016534	3.392739	0.038949	4930298	4935996	7572	7575	26.909208	5.024784	23.157564	25.665842
10.553815	6.014750	3.380551	0.044763	4930298	4935998	7572	7575	26.909208	5.024784	23.157564	25.682858
10.274912	6.070267	3.023730	0.037529	4930298	4927763	7572	7570	26.909208	5.024784	23.157564	26.137409
10.265635	6.062912	3.012702	0.021696	4930298	4927767	7572	7570	26.909208	5.024784	23.157564	26.151514
10.246837	6.070652	2.989782	0.034835	4930298	4928698	7572	7570	26.909208	5.024784	23.157564	26.181442
10.228250	6.055930	2.967706	0.003142	4930298	4927783	7572	7570	26.909208	5.024784	23.157564	26.209694
10.219007	6.041077	2.956986	0.027659	4930298	4927787	7572	7570	26.909208	5.024784	23.157564	26.223253
10.218944	6.048565	2.956676	0.012712	4930298	4928706	7572	7570	26.909208	5.024784	23.157564	26.223824
10.209687	6.033709	2.945970	0.043519	4930298	4927791	7572	7570	26.909208	5.024784	23.157564	26.237387
9.966456	6.056338	2.664487	0.032506	4930298	4934933	7572	7575	26.909208	5.024784	23.157564	26.609907
9.949541	6.059559	2.641916	0.027510	4930298	4936126	7572	7575	26.909208	5.024784	23.157564	26.638186
9.932591	6.062787	2.619303	0.022503	4930298	4934953	7572	7575	26.909208	5.024784	23.157564	26.666517
9.924492	6.072916	2.600278	0.000432	4930298	4934969	7572	7575	26.909208	5.024784	23.157564	26.686724
9.880850	6.055481	2.566807	0.046616	4930298	4934954	7572	7575	26.909208	5.024784	23.157564	26.739609
9.877468	6.077602	2.541661	0.003652	4930298	4936146	7572	7575	26.909208	5.024784	23.157564	26.761990
9.864460	6.075774	2.528427	0.002371	4930298	4936152	7572	7575	26.909208	5.024784	23.157564	26.780392
9.851439	6.073946	2.515183	0.008402	4930298	4936158	7572	7575	26.909208	5.024784	23.157564	26.798807
9.842522	6.067029	2.511553	0.025523	4930298	4934976	7572	7575	26.909208	5.024784	23.157564	26.807011
9.364913	6.087030	1.942629	0.047295	4930298	4935033	7572	7575	26.909208	5.024784	23.157564	27.550030
9.355991	6.097477	1.922278	0.024564	4930298	4935037	7572	7575	26.909208	5.024784	23.157564	27.571787
9.361268	6.127471	1.899830	0.044806	4930298	4935051	7572	7575	26.909208	5.024784	23.157564	27.586906
9.347096	6.107961	1.901993	0.001790	4930298	4935043	7572	7575	26.909208	5.024784	23.157564	27.593485
8.550920	6.156168	0.937645	0.003425	4930298	4928681	7572	7570	26.909208	5.024784	23.157564	28.844957
8.550743	6.163963	0.937210	0.012120	4930298	4928679	7572	7570	26.909208	5.024784	23.157564	28.845713
8.550562	6.171759	0.936784	0.027666	4930298	4928677	7572	7570	26.909208	5.024784	23.157564	28.846464
8.540959	6.148526	0.925837	0.019915	4930298	4928344	7572	7570	26.909208	5.024784	23.157564	28.860094
8.540240	6.179713	0.924112	0.042281	4930298	4928343	7572	7570	26.909208	5.024784	23.157564	28.863111
8.530991	6.140881	0.914038	0.036410	4930298	4928352	7572	7570	26.909208	5.024784	23.157564	28.875233
11.219474	6.277363	4.160412	0.048135	4930299	4934776	7572	7575	26.909208	5.024784	23.157564	24.670397
11.196876	6.274200	4.137621	0.037002	4930299	4935746	7572	7575	26.909208	5.024784	23.157564	24.702160
11.174234	6.271035	4.114801	0.025844	4930299	4935758	7572	7575	26.909208	5.024784	23.157564	24.733973
11.162898	6.269451	4.103380	0.020256	4930299	4935764	7572	7575	26.909208	5.024784	23.157564	24.749897
11.140193	6.266280	4.080517	0.009061	4930299	4935776	7572	7575	26.909208	5.024784	23.157564	24.781786
11.117446	6.263107	4.057625	0.002159	4930299	4935788	7572	7575	26.909208	5.024784	23.157564	24.813723
11.106056	6.261519	4.046169	0.007778	4930299	4935792	7572	7575	26.909208	5.024784	23.157564	24.829712
11.094656	6.259930	4.034705	0.013404	4930299	4935796	7572	7575	26.909208	5.024784	23.157564	24.845713
11.083244	6.258341	4.023234	0.019035	4930299	4935800	7572	7575	26.909208	5.024784	23.157564	24.861725
11.055279	6.280890	3.970438	0.027020	4930299	4935805	7572	7575	26.909208	5.024784	23.157564	24.921289
11.043796	6.279301	3.958854	0.021393	4930299	4935811	7572	7575	26.909208	5.024784	23.157564	24.937433
11.032301	6.277710	3.947263	0.015759	4930299	4935817	7572	7575	26.909208	5.024784	23.157564	24.953590
11.020796	6.276118	3.935665	0.010120	4930299	4934789	7572	7575	26.909208	5.024784	23.157564	24.969759
11.012622	6.269682	3.932378	0.005896	4930299	4934785	7572	7575	26.909208	5.024784	23.157564	24.977171
10.976151	6.285915	3.875825	0.024344	4930299	4934812	7572	7575	26.909208	5.024784	23.157564	25.044725
10.964571	6.284321	3.864138	0.018689	4930299	4935840	7572	7575	26.909208	5.024784	23.157564	25.061010
10.952980	6.282727	3.852443	0.013028	4930299	4935846	7572	7575	26.909208	5.024784	23.157564	25.077307
10.941378	6.281131	3.840741	0.007361	4930299	4935852	7572	7575	26.909208	5.024784	23.157564	25.093618
10.924951	6.268210	3.834170	0.024823	4930299	4934796	7572	7575	26.909208	5.024784	23.157564	25.108488
10.929765	6.279535	3.829031	0.001688	4930299	4935858	7572	7575	26.909208	5.024784	23.157564	25.109941
10.913338	6.266612	3.822486	0.030517	4930299	4934797	7572	7575	26.909208	5.024784	23.157564	25.124794
10.914742	6.282812	3.808905	0.006436	4930299	4934821	7572	7575	26.909208	5.024784	23.157564	25.135159
10.906507	6.276340	3.805590	0.009679	4930299	4934813	7572	7575	26.909208	5.024784	23.157564	25.142628
10.834341	6.287888	3.712806	0.003643	4930299	4934850	7572	7575	26.909208	5.024784	23.157564	25.260550
10.827454	6.297707	3.695855	0.024621	4930299	4934864	7572	7575	26.909208	5.024784	23.157564	25.278475
10.812240	6.301027	3.675487	0.029423	4930299	4934872	7572	7575	26.909208	5.024784	23.157564	25.304003
10.800452	6.299426	3.663567	0.023716	4930299	4935915	7572	7575	26.909208	5.024784	23.157564	25.320597
10.788654	6.297823	3.651640	0.018003	4930299	4934873	7572	7575	26.909208	5.024784	23.157564	25.337206
10.780325	6.291297	3.648244	0.001767	4930299	4935931	7572	7575	26.909208	5.024784	23.157564	25.344793
10.772010	6.284778	3.644894	0.014474	4930299	4935936	7572	7575	26.909208	5.024784	23.157564	25.352339
10.755426	6.271757	3.638334	0.046969	4930299	4934842	7572	7575	26.909208	5.024784	23.157564	25.367300
10.760200	6.283172	3.632985	0.020213	4930299	4935942	7572	7575	26.909208	5.024784	23.157564	25.368942
10.740079	6.275050	3.617792	0.042225	4930299	4934852	7572	7575	26.909208	5.024784	23.157564	25.393042
10.754575	6.309428	3.602162	0.038170	4930299	4934903	7572	7575	26.909208	5.024784	23.157564	25.397564
10.737838	6.296335	3.595267	0.005621	4930299	4934884	7572	7575	26.909208	5.024784	23.157564	25.412863
10.739224	6.312776	3.581620	0.043006	4930299	4935944	7572	7575	26.909208	5.024784	23.157564	25.423313
10.715438	6.309566	3.557531	0.031550	4930299	4935954	7572	7575	26.909208	5.024784	23.157564	25.456829
10.703527	6.307960	3.545474	0.025813	4930299	4935958	7572	7575	26.909208	5.024784	23.157564	25.473608
10.690307	6.289904	3.547276	0.017387	4930299	4935967	7572	7575	26.909208	5.024784	23.157564	25.479731
10.691607	6.306353	3.533409	0.020068	4930299	4935962	7572	7575	26.909208	5.024784	23.157564	25.490400
10.662902	6.291624	3.514533	0.018364	4930299	4934894	7572	7575	26.909208	5.024784	23.157564	25.522461
10.667728	6.303136	3.509257	0.008560	4930299	4935974	7572	7575	26.909208	5.024784	23.157564	25.524025
10.650957	6.290013	3.502480	0.024141	4930299	4935981	7572	7575	26.909208	5.024784	23.157564	25.539261
10.635412	6.293348	3.481688	0.019344	4930299	4934904	7572	7575	26.909208	5.024784	23.157564	25.565325
10.288742	6.328980	3.054383	0.000226	4930299	4927749	7572	7570	26.909208	5.024784	23.157564	26.116638
10.288582	6.336476	3.054089	0.014714	4930299	4928662	7572	7570	26.909208	5.024784	23.157564	26.117340
10.288418	6.343973	3.053803	0.029657	4930299	4928660	7572	7570	26.909208	5.024784	23.157564	26.118042
10.288247	6.351470	3.053524	0.044600	4930299	4928658	7572	7570	26.909208	5.024784	23.157564	26.118746
10.279844	6.306725	3.044013	0.046049	4930299	4928670	7572	7570	26.909208	5.024784	23.157564	26.129181
10.279699	6.314220	3.043696	0.031110	4930299	4928668	7572	7570	26.909208	5.024784	23.157564	26.129885
10.279550	6.321716	3.043387	0.016169	4930299	4928666	7572	7570	26.909208	5.024784	23.157564	26.130589
9.357255	6.383704	1.945078	0.041917	4930299	4935095	7572	7575	26.909208	5.024784	23.157564	27.566053
9.348357	6.394417	1.924878	0.019196	4930299	4935099	7572	7575	26.909208	5.024784	23.157564	27.587793
9.339485	6.405164	1.904744	0.003566	4930299	4935103	7572	7575	26.909208	5.024784	23.157564	27.609472
9.330640	6.415946	1.884677	0.026371	4930299	4935107	7572	7575	26.909208	5.024784	23.157564	27.631090
9.321821	6.426763	1.864677	0.049216	4930299	4935111	7572	7575	26.909208	5.024784	23.157564	27.652645
10.113382	5.714346	2.786904	0.046267	4930300	4927829	7572	7570	26.909208	5.024784	23.157564	26.410965
9.988974	5.715575	2.618105	0.045131	4930300	4936102	7572	7575	26.909208	5.024784	23.157564	26.620310
9.976016	5.713514	2.604886	0.039165	4930300	4936110	7572	7575	26.909208	5.024784	23.157564	26.638693
9.963046	5.711452	2.591658	0.033192	4930300	4936116	7572	7575	26.909208	5.024784	23.157564	26.657089
9.937067	5.707325	2.565174	0.021225	4930300	4936124	7572	7575	26.909208	5.024784	23.157564	26.693932
