X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
9.304764	5.376066	2.074009	0.039844	5002307	5006977	7621	7625	-6.907010	6.084851	18.564167	23.135456
9.314157	5.369127	2.064188	0.026823	5002307	5006979	7621	7625	-6.907010	6.084851	18.564167	23.149250
9.332894	5.369171	2.045163	0.028593	5002307	5006983	7621	7625	-6.907010	6.084851	18.564167	23.175940
9.342302	5.362226	2.035336	0.015563	5002307	5006985	7621	7625	-6.907010	6.084851	18.564167	23.189751
9.351719	5.355278	2.025510	0.002527	5002307	5006987	7621	7625	-6.907010	6.084851	18.564167	23.203571
9.361145	5.348328	2.015683	0.010514	5002307	5006989	7621	7625	-6.907010	6.084851	18.564167	23.217400
9.370580	5.341374	2.005859	0.023560	5002307	5006991	7621	7625	-6.907010	6.084851	18.564167	23.231234
9.380024	5.334417	1.996033	0.036612	5002307	5006993	7621	7625	-6.907010	6.084851	18.564167	23.245079
9.389478	5.327457	1.986208	0.049670	5002307	5006995	7621	7625	-6.907010	6.084851	18.564167	23.258930
11.264840	5.251059	0.080119	0.033949	5002307	5004395	7621	7623	-6.907010	6.084851	18.564167	25.933981
11.274470	5.290305	0.068776	0.045469	5002307	5004407	7621	7623	-6.907010	6.084851	18.564167	25.947582
11.275088	5.277082	0.068608	0.019064	5002307	5004403	7621	7623	-6.907010	6.084851	18.564167	25.948544
11.275694	5.263865	0.068506	0.007336	5002307	5004399	7621	7623	-6.907010	6.084851	18.564167	25.949455
9.150668	5.360888	2.228953	0.048016	5002308	5004412	7621	7623	-6.907010	6.084851	18.564167	22.917513
9.151459	5.348807	2.228575	0.023915	5002308	5004408	7621	7623	-6.907010	6.084851	18.564167	22.918720
9.152248	5.336732	2.228243	0.000181	5002308	5004404	7621	7623	-6.907010	6.084851	18.564167	22.919901
9.153427	5.318627	2.227836	0.036315	5002308	5004398	7621	7623	-6.907010	6.084851	18.564167	22.921616
9.162189	5.330358	2.218379	0.012013	5002308	5004402	7621	7623	-6.907010	6.084851	18.564167	22.934105
9.342190	5.349000	2.035819	0.042006	5002308	5006985	7621	7625	-6.907010	6.084851	18.564167	23.189745
9.351606	5.342044	2.025984	0.028986	5002308	5006987	7621	7625	-6.907010	6.084851	18.564167	23.203575
9.361033	5.335086	2.016148	0.015961	5002308	5006989	7621	7625	-6.907010	6.084851	18.564167	23.217415
9.370467	5.328125	2.006314	0.002931	5002308	5006991	7621	7625	-6.907010	6.084851	18.564167	23.231258
9.379911	5.321160	1.996479	0.010105	5002308	5006993	7621	7625	-6.907010	6.084851	18.564167	23.245113
9.389364	5.314192	1.986645	0.023146	5002308	5006995	7621	7625	-6.907010	6.084851	18.564167	23.258976
9.398827	5.307221	1.976811	0.036193	5002308	5006997	7621	7625	-6.907010	6.084851	18.564167	23.272848
9.408298	5.300248	1.966978	0.049245	5002308	5006999	7621	7625	-6.907010	6.084851	18.564167	23.286726
10.460218	5.251187	0.896933	0.049370	5002308	5007227	7621	7625	-6.907010	6.084851	18.564167	24.788036
11.264626	5.236239	0.079561	0.004384	5002308	5004395	7621	7623	-6.907010	6.084851	18.564167	25.934710
11.265229	5.223036	0.079523	0.030759	5002308	5004391	7621	7623	-6.907010	6.084851	18.564167	25.935595
11.274833	5.262261	0.068182	0.048647	5002308	5004403	7621	7623	-6.907010	6.084851	18.564167	25.949133
11.275459	5.249040	0.068014	0.022248	5002308	5004399	7621	7623	-6.907010	6.084851	18.564167	25.950115
9.105798	5.525524	2.258025	0.008951	5002309	5005330	7621	7623	-6.907010	6.084851	18.564167	22.860733
9.115321	5.525285	2.248325	0.009144	5002309	5005328	7621	7623	-6.907010	6.084851	18.564167	22.874329
9.125942	5.506923	2.238129	0.026854	5002309	5004430	7621	7623	-6.907010	6.084851	18.564167	22.889498
9.135481	5.506676	2.228412	0.026676	5002309	5005317	7621	7623	-6.907010	6.084851	18.564167	22.903116
9.143940	5.524568	2.219172	0.009725	5002309	5005314	7621	7623	-6.907010	6.084851	18.564167	22.915186
9.154944	5.500134	2.208816	0.038396	5002309	5005305	7621	7623	-6.907010	6.084851	18.564167	22.930891
9.162333	5.536197	2.200078	0.034289	5002309	5004440	7621	7623	-6.907010	6.084851	18.564167	22.941408
9.239413	5.524483	2.122493	0.016263	5002309	5006960	7621	7625	-6.907010	6.084851	18.564167	23.051022
9.239380	5.517536	2.122198	0.002375	5002309	5007379	7621	7625	-6.907010	6.084851	18.564167	23.051380
9.239352	5.510587	2.121908	0.011515	5002309	5006959	7621	7625	-6.907010	6.084851	18.564167	23.051739
9.248677	5.503714	2.112122	0.024599	5002309	5006963	7621	7625	-6.907010	6.084851	18.564167	23.065422
9.258012	5.496836	2.102337	0.037688	5002309	5006967	7621	7625	-6.907010	6.084851	18.564167	23.079115
11.269231	5.458071	0.054715	0.026399	5002309	5004431	7621	7623	-6.907010	6.084851	18.564167	25.949343
11.269796	5.444827	0.054550	0.000062	5002309	5004427	7621	7623	-6.907010	6.084851	18.564167	25.950180
11.270350	5.431588	0.054451	0.026516	5002309	5004423	7621	7623	-6.907010	6.084851	18.564167	25.950970
9.125452	5.480744	2.237478	0.025425	5002310	5004430	7621	7623	-6.907010	6.084851	18.564167	22.890293
9.134991	5.480482	2.227761	0.025634	5002310	5005317	7621	7623	-6.907010	6.084851	18.564167	22.903913
9.154466	5.473907	2.208117	0.013977	5002310	5005305	7621	7623	-6.907010	6.084851	18.564167	22.931738
9.165513	5.449443	2.197756	0.034134	5002310	5004420	7621	7623	-6.907010	6.084851	18.564167	22.947531
9.173972	5.467321	2.188452	0.002300	5002310	5004426	7621	7623	-6.907010	6.084851	18.564167	22.959602
9.175083	5.449166	2.188007	0.033950	5002310	5005292	7621	7623	-6.907010	6.084851	18.564167	22.961195
9.239372	5.484237	2.122832	0.041132	5002310	5006959	7621	7625	-6.907010	6.084851	18.564167	23.051765
9.248697	5.477348	2.113028	0.028081	5002310	5006963	7621	7625	-6.907010	6.084851	18.564167	23.065470
9.258032	5.470456	2.103225	0.015024	5002310	5006967	7621	7625	-6.907010	6.084851	18.564167	23.079182
9.267375	5.463560	2.093421	0.001961	5002310	5007371	7621	7625	-6.907010	6.084851	18.564167	23.092903
9.267372	5.456604	2.093128	0.011940	5002310	5006971	7621	7625	-6.907010	6.084851	18.564167	23.093298
9.276731	5.449704	2.083329	0.025012	5002310	5006973	7621	7625	-6.907010	6.084851	18.564167	23.107031
9.286098	5.442800	2.073530	0.038088	5002310	5007365	7621	7625	-6.907010	6.084851	18.564167	23.120771
11.269979	5.401902	0.053539	0.032756	5002310	5004423	7621	7623	-6.907010	6.084851	18.564167	25.952124
11.270562	5.388662	0.053373	0.006306	5002310	5004419	7621	7623	-6.907010	6.084851	18.564167	25.953001
11.271133	5.375427	0.053272	0.020137	5002310	5004415	7621	7623	-6.907010	6.084851	18.564167	25.953833
11.271693	5.362197	0.053237	0.046575	5002310	5004411	7621	7623	-6.907010	6.084851	18.564167	25.954615
9.146834	5.373420	2.215204	0.021862	5002311	5004412	7621	7623	-6.907010	6.084851	18.564167	22.924236
9.147614	5.361334	2.214872	0.002256	5002311	5004408	7621	7623	-6.907010	6.084851	18.564167	22.925398
9.148393	5.349254	2.214587	0.026369	5002311	5004404	7621	7623	-6.907010	6.084851	18.564167	22.926531
9.158332	5.342885	2.204731	0.038224	5002311	5004402	7621	7623	-6.907010	6.084851	18.564167	22.940725
9.165558	5.378834	2.195915	0.034384	5002311	5005296	7621	7623	-6.907010	6.084851	18.564167	22.950939
9.295274	5.376097	2.065253	0.040519	5002311	5006977	7621	7625	-6.907010	6.084851	18.564167	23.135050
9.304666	5.369154	2.055422	0.027491	5002311	5006979	7621	7625	-6.907010	6.084851	18.564167	23.148851
9.323402	5.369197	2.036376	0.029262	5002311	5006983	7621	7625	-6.907010	6.084851	18.564167	23.175554
9.332809	5.362249	2.026539	0.016226	5002311	5006985	7621	7625	-6.907010	6.084851	18.564167	23.189373
9.342225	5.355299	2.016702	0.003184	5002311	5006987	7621	7625	-6.907010	6.084851	18.564167	23.203199
9.351651	5.348344	2.006865	0.009863	5002311	5006989	7621	7625	-6.907010	6.084851	18.564167	23.217035
9.361085	5.341387	1.997030	0.022916	5002311	5006991	7621	7625	-6.907010	6.084851	18.564167	23.230879
9.370528	5.334426	1.987193	0.035974	5002311	5006993	7621	7625	-6.907010	6.084851	18.564167	23.244730
9.379981	5.327463	1.977358	0.049038	5002311	5006995	7621	7625	-6.907010	6.084851	18.564167	23.258589
11.261814	5.250336	0.062539	0.034022	5002311	5004395	7621	7623	-6.907010	6.084851	18.564167	25.944418
11.271450	5.289612	0.051178	0.045458	5002311	5004407	7621	7623	-6.907010	6.084851	18.564167	25.958036
11.272068	5.276379	0.051009	0.019032	5002311	5004403	7621	7623	-6.907010	6.084851	18.564167	25.958998
11.272675	5.263152	0.050906	0.007388	5002311	5004399	7621	7623	-6.907010	6.084851	18.564167	25.959911
9.147151	5.341694	2.214394	0.036951	5002312	5004408	7621	7623	-6.907010	6.084851	18.564167	22.926043
9.147946	5.329608	2.214038	0.012839	5002312	5004404	7621	7623	-6.907010	6.084851	18.564167	22.927248
9.149134	5.311489	2.213594	0.023320	5002312	5004398	7621	7623	-6.907010	6.084851	18.564167	22.929001
9.149923	5.299415	2.213357	0.047420	5002312	5004394	7621	7623	-6.907010	6.084851	18.564167	22.930134
9.157894	5.323225	2.204147	0.001007	5002312	5004402	7621	7623	-6.907010	6.084851	18.564167	22.941479
9.342051	5.335447	2.017423	0.042875	5002312	5006987	7621	7625	-6.907010	6.084851	18.564167	23.203196
9.351476	5.328481	2.007572	0.029851	5002312	5006989	7621	7625	-6.907010	6.084851	18.564167	23.217047
9.360909	5.321512	1.997723	0.016823	5002312	5006991	7621	7625	-6.907010	6.084851	18.564167	23.230906
9.370353	5.314539	1.987872	0.003789	5002312	5006993	7621	7625	-6.907010	6.084851	18.564167	23.244772
9.379805	5.307564	1.978023	0.009251	5002312	5006995	7621	7625	-6.907010	6.084851	18.564167	23.258648
9.389267	5.300586	1.968174	0.022296	5002312	5006997	7621	7625	-6.907010	6.084851	18.564167	23.272532
9.398737	5.293604	1.958326	0.035347	5002312	5006999	7621	7625	-6.907010	6.084851	18.564167	23.286421
9.408216	5.286620	1.948478	0.048402	5002312	5007001	7621	7625	-6.907010	6.084851	18.564167	23.300320
10.441042	5.236987	0.896662	0.049672	5002312	5007225	7621	7625	-6.907010	6.084851	18.564167	24.775280
10.450615	5.244089	0.887137	0.034575	5002312	5007227	7621	7625	-6.907010	6.084851	18.564167	24.788534
11.261480	5.228096	0.061730	0.010346	5002312	5004395	7621	7623	-6.907010	6.084851	18.564167	25.945486
11.262094	5.214880	0.061658	0.016050	5002312	5004391	7621	7623	-6.907010	6.084851	18.564167	25.946407
11.272311	5.240904	0.050196	0.037008	5002312	5004399	7621	7623	-6.907010	6.084851	18.564167	25.960876
9.101853	5.538139	2.244359	0.017173	5002313	5005330	7621	7623	-6.907010	6.084851	18.564167	22.867416
9.111381	5.537908	2.234643	0.016995	5002313	5005328	7621	7623	-6.907010	6.084851	18.564167	22.881025
9.140012	5.537213	2.205446	0.016460	5002313	5005314	7621	7623	-6.907010	6.084851	18.564167	22.921923
9.157706	5.560980	2.186659	0.032287	5002313	5004444	7621	7623	-6.907010	6.084851	18.564167	22.947165
9.158424	5.548862	2.186275	0.008090	5002313	5004440	7621	7623	-6.907010	6.084851	18.564167	22.948219
9.230075	5.565533	2.114528	0.046221	5002313	5007389	7621	7625	-6.907010	6.084851	18.564167	23.049204
9.229879	5.537741	2.113337	0.009348	5002313	5006960	7621	7625	-6.907010	6.084851	18.564167	23.050560
9.229845	5.530790	2.113051	0.023244	5002313	5007379	7621	7625	-6.907010	6.084851	18.564167	23.050907
9.229817	5.523839	2.112771	0.037142	5002313	5006959	7621	7625	-6.907010	6.084851	18.564167	23.051256
9.239362	5.558676	2.104717	0.033138	5002313	5006965	7621	7625	-6.907010	6.084851	18.564167	23.062864
11.265258	5.498858	0.037911	0.049737	5002313	5004439	7621	7623	-6.907010	6.084851	18.564167	25.957598
11.265827	5.485597	0.037679	0.023244	5002313	5004435	7621	7623	-6.907010	6.084851	18.564167	25.958464
11.266384	5.472341	0.037514	0.003243	5002313	5004431	7621	7623	-6.907010	6.084851	18.564167	25.959282
11.266930	5.459089	0.037415	0.029725	5002313	5004427	7621	7623	-6.907010	6.084851	18.564167	25.960051
9.143000	5.341124	2.200350	0.036926	5002314	5004408	7621	7623	-6.907010	6.084851	18.564167	22.933174
9.143795	5.329029	2.199993	0.012797	5002314	5004404	7621	7623	-6.907010	6.084851	18.564167	22.934380
9.144983	5.310897	2.199548	0.023388	5002314	5004398	7621	7623	-6.907010	6.084851	18.564167	22.936134
9.145773	5.298814	2.199311	0.047504	5002314	5004394	7621	7623	-6.907010	6.084851	18.564167	22.937267
9.153748	5.322641	2.190086	0.000956	5002314	5004402	7621	7623	-6.907010	6.084851	18.564167	22.948626
9.332557	5.335464	2.008616	0.043536	5002314	5006987	7621	7625	-6.907010	6.084851	18.564167	23.202831
9.341981	5.328495	1.998755	0.030506	5002314	5006989	7621	7625	-6.907010	6.084851	18.564167	23.216690
9.351414	5.321522	1.988895	0.017471	5002314	5006991	7621	7625	-6.907010	6.084851	18.564167	23.230555
9.360857	5.314546	1.979034	0.004431	5002314	5006993	7621	7625	-6.907010	6.084851	18.564167	23.244429
9.370308	5.307567	1.969174	0.008615	5002314	5006995	7621	7625	-6.907010	6.084851	18.564167	23.258312
9.379769	5.300585	1.959314	0.021667	5002314	5006997	7621	7625	-6.907010	6.084851	18.564167	23.272202
9.389238	5.293600	1.949455	0.034724	5002314	5006999	7621	7625	-6.907010	6.084851	18.564167	23.286100
9.398717	5.286612	1.939597	0.047786	5002314	5007001	7621	7625	-6.907010	6.084851	18.564167	23.300005
10.431518	5.236950	0.886631	0.049017	5002314	5007225	7621	7625	-6.907010	6.084851	18.564167	24.775768
10.441091	5.244057	0.877097	0.033912	5002314	5007227	7621	7625	-6.907010	6.084851	18.564167	24.789030
11.258451	5.227360	0.044135	0.010296	5002314	5004395	7621	7623	-6.907010	6.084851	18.564167	25.955940
11.259067	5.214134	0.044063	0.016120	5002314	5004391	7621	7623	-6.907010	6.084851	18.564167	25.956863
11.269289	5.240178	0.032581	0.036980	5002314	5004399	7621	7623	-6.907010	6.084851	18.564167	25.971350
9.160230	5.712008	2.166730	0.020364	5002315	5004468	7621	7623	-6.907010	6.084851	18.564167	22.960209
9.160893	5.699868	2.166343	0.003890	5002315	5004464	7621	7623	-6.907010	6.084851	18.564167	22.961149
9.161554	5.687731	2.166004	0.028141	5002315	5004460	7621	7623	-6.907010	6.084851	18.564167	22.962061
10.576088	5.692971	0.723536	0.049792	5002315	5007398	7621	7625	-6.907010	6.084851	18.564167	24.982000
10.576053	5.685877	0.723130	0.035602	5002315	5007396	7621	7625	-6.907010	6.084851	18.564167	24.982380
10.576023	5.678782	0.722730	0.021409	5002315	5007394	7621	7625	-6.907010	6.084851	18.564167	24.982759
10.575957	5.650388	0.721191	0.035380	5002315	5007265	7621	7625	-6.907010	6.084851	18.564167	24.984289
11.225291	5.674330	0.059027	0.043471	5002315	5004465	7621	7623	-6.907010	6.084851	18.564167	25.911177
11.237016	5.667518	0.047189	0.030404	5002315	5004463	7621	7623	-6.907010	6.084851	18.564167	25.927944
11.237534	5.654248	0.046959	0.003882	5002315	5004459	7621	7623	-6.907010	6.084851	18.564167	25.928688
11.249258	5.647427	0.035161	0.009206	5002315	5004457	7621	7623	-6.907010	6.084851	18.564167	25.945433
11.260991	5.640600	0.023368	0.022305	5002315	5004455	7621	7623	-6.907010	6.084851	18.564167	25.962181
11.261484	5.627326	0.023272	0.048841	5002315	5004451	7621	7623	-6.907010	6.084851	18.564167	25.962826
9.138679	5.334002	2.186157	0.049978	5002316	5004408	7621	7623	-6.907010	6.084851	18.564167	22.940512
9.139480	5.321898	2.185776	0.025832	5002316	5004404	7621	7623	-6.907010	6.084851	18.564167	22.941744
9.140677	5.303750	2.185294	0.010378	5002316	5004398	7621	7623	-6.907010	6.084851	18.564167	22.943537
9.141473	5.291658	2.185032	0.034511	5002316	5004394	7621	7623	-6.907010	6.084851	18.564167	22.944695
9.149440	5.315500	2.175841	0.013991	5002316	5004402	7621	7623	-6.907010	6.084851	18.564167	22.956017
9.332415	5.321888	1.990182	0.044399	5002316	5006989	7621	7625	-6.907010	6.084851	18.564167	23.216330
9.341846	5.314908	1.980307	0.031366	5002316	5006991	7621	7625	-6.907010	6.084851	18.564167	23.230207
9.351288	5.307925	1.970431	0.018327	5002316	5006993	7621	7625	-6.907010	6.084851	18.564167	23.244095
9.360739	5.300938	1.960555	0.005282	5002316	5006995	7621	7625	-6.907010	6.084851	18.564167	23.257990
9.370199	5.293949	1.950680	0.007767	5002316	5006997	7621	7625	-6.907010	6.084851	18.564167	23.271893
9.379668	5.286956	1.940806	0.020823	5002316	5006999	7621	7625	-6.907010	6.084851	18.564167	23.285803
9.389146	5.279960	1.930932	0.033883	5002316	5007001	7621	7625	-6.907010	6.084851	18.564167	23.299723
9.398633	5.272962	1.921058	0.046949	5002316	5007339	7621	7625	-6.907010	6.084851	18.564167	23.313650
10.412336	5.222745	0.886386	0.049353	5002316	5007223	7621	7625	-6.907010	6.084851	18.564167	24.763016
10.421903	5.229850	0.876842	0.034234	5002316	5007225	7621	7625	-6.907010	6.084851	18.564167	24.776274
10.431476	5.236957	0.867303	0.019112	5002316	5007227	7621	7625	-6.907010	6.084851	18.564167	24.789534
11.255293	5.219205	0.026283	0.025048	5002316	5004395	7621	7623	-6.907010	6.084851	18.564167	25.966742
11.255918	5.205967	0.026177	0.001389	5002316	5004391	7621	7623	-6.907010	6.084851	18.564167	25.967701
9.106975	5.775480	2.203162	0.014593	5002317	5004478	7621	7623	-6.907010	6.084851	18.564167	22.895981
9.116532	5.775369	2.193396	0.014748	5002317	5005319	7621	7623	-6.907010	6.084851	18.564167	22.909645
9.126420	5.769189	2.183420	0.002777	5002317	5004476	7621	7623	-6.907010	6.084851	18.564167	22.923773
9.136314	5.763005	2.173448	0.009203	5002317	5005307	7621	7623	-6.907010	6.084851	18.564167	22.937906
9.156442	5.744550	2.153364	0.045330	5002317	5004468	7621	7623	-6.907010	6.084851	18.564167	22.966600
10.566325	5.757311	0.713497	0.035975	5002317	5007406	7621	7625	-6.907010	6.084851	18.564167	24.981417
10.566268	5.750217	0.713096	0.021782	5002317	5007404	7621	7625	-6.907010	6.084851	18.564167	24.981756
10.566216	5.743123	0.712701	0.007587	5002317	5007402	7621	7625	-6.907010	6.084851	18.564167	24.982100
10.566172	5.736027	0.712313	0.006610	5002317	5007400	7621	7625	-6.907010	6.084851	18.564167	24.982443
10.566131	5.728929	0.711930	0.020809	5002317	5007398	7621	7625	-6.907010	6.084851	18.564167	24.982788
10.566095	5.721830	0.711554	0.035011	5002317	5007396	7621	7625	-6.907010	6.084851	18.564167	24.983135
10.566066	5.714730	0.711183	0.049214	5002317	5007394	7621	7625	-6.907010	6.084851	18.564167	24.983482
11.175246	5.751397	0.089798	0.048229	5002317	5004477	7621	7623	-6.907010	6.084851	18.564167	25.853075
11.186930	5.744632	0.077965	0.035159	5002317	5004475	7621	7623	-6.907010	6.084851	18.564167	25.869791
11.198621	5.737861	0.066138	0.022077	5002317	5004473	7621	7623	-6.907010	6.084851	18.564167	25.886509
11.210320	5.731085	0.054316	0.008985	5002317	5004471	7621	7623	-6.907010	6.084851	18.564167	25.903231
11.210812	5.717814	0.054118	0.017543	5002317	5004467	7621	7623	-6.907010	6.084851	18.564167	25.903900
11.222510	5.711029	0.042337	0.030657	5002317	5004465	7621	7623	-6.907010	6.084851	18.564167	25.920599
11.234217	5.704237	0.030562	0.043781	5002317	5004463	7621	7623	-6.907010	6.084851	18.564167	25.937300
9.136201	5.290044	2.170871	0.015723	5002318	5004398	7621	7623	-6.907010	6.084851	18.564167	22.951176
9.137008	5.277940	2.170561	0.008426	5002318	5004394	7621	7623	-6.907010	6.084851	18.564167	22.952385
9.137813	5.265841	2.170299	0.032570	5002318	5004390	7621	7623	-6.907010	6.084851	18.564167	22.953562
9.144956	5.301798	2.161451	0.040124	5002318	5004402	7621	7623	-6.907010	6.084851	18.564167	22.963621
9.341634	5.294676	1.962083	0.045476	5002318	5006993	7621	7625	-6.907010	6.084851	18.564167	23.243752
9.351084	5.287678	1.952188	0.032442	5002318	5006995	7621	7625	-6.907010	6.084851	18.564167	23.257664
9.360543	5.280677	1.942292	0.019402	5002318	5006997	7621	7625	-6.907010	6.084851	18.564167	23.271585
9.370011	5.273673	1.932398	0.006356	5002318	5006999	7621	7625	-6.907010	6.084851	18.564167	23.285515
9.379488	5.266666	1.922504	0.006695	5002318	5007001	7621	7625	-6.907010	6.084851	18.564167	23.299450
9.388974	5.259655	1.912610	0.019752	5002318	5007339	7621	7625	-6.907010	6.084851	18.564167	23.313396
9.389069	5.252655	1.912310	0.033728	5002318	5007003	7621	7625	-6.907010	6.084851	18.564167	23.313925
9.398570	5.245639	1.902420	0.046794	5002318	5007005	7621	7625	-6.907010	6.084851	18.564167	23.327881
10.393062	5.201484	0.886403	0.035605	5002318	5007221	7621	7625	-6.907010	6.084851	18.564167	24.750277
10.402619	5.208584	0.876856	0.020465	5002318	5007223	7621	7625	-6.907010	6.084851	18.564167	24.763523
10.412185	5.215686	0.867315	0.005323	5002318	5007225	7621	7625	-6.907010	6.084851	18.564167	24.776773
10.421758	5.222788	0.857779	0.009823	5002318	5007227	7621	7625	-6.907010	6.084851	18.564167	24.790030
11.230968	5.164792	0.031337	0.025214	5002318	5004383	7621	7623	-6.907010	6.084851	18.564167	25.947996
11.252627	5.190372	0.008058	0.028162	5002318	5004391	7621	7623	-6.907010	6.084851	18.564167	25.978870
9.105768	6.117078	2.188074	0.037457	5002319	5004581	7621	7623	-6.907010	6.084851	18.564167	22.903854
9.133235	6.147720	2.159754	0.023652	5002319	5004603	7621	7623	-6.907010	6.084851	18.564167	22.943369
9.133751	6.135542	2.159283	0.000708	5002319	5004595	7621	7623	-6.907010	6.084851	18.564167	22.944036
9.134264	6.123365	2.158861	0.025064	5002319	5004585	7621	7623	-6.907010	6.084851	18.564167	22.944674
9.134776	6.111191	2.158487	0.049416	5002319	5004573	7621	7623	-6.907010	6.084851	18.564167	22.945280
9.152962	6.135691	2.139635	0.000531	5002319	5004594	7621	7623	-6.907010	6.084851	18.564167	22.971516
9.153475	6.123505	2.139214	0.024908	5002319	5004584	7621	7623	-6.907010	6.084851	18.564167	22.972153
9.153985	6.111320	2.138841	0.049281	5002319	5004572	7621	7623	-6.907010	6.084851	18.564167	22.972757
9.162323	6.141863	2.130027	0.011753	5002319	5005288	7621	7623	-6.907010	6.084851	18.564167	22.984945
9.171434	6.154141	2.120675	0.036251	5002319	5004606	7621	7623	-6.907010	6.084851	18.564167	22.998035
9.182278	6.112760	2.107772	0.046660	5002319	5007465	7621	7625	-6.907010	6.084851	18.564167	23.014753
