X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.094557	4.654353	0.454473	0.044210	5004288	5002420	7623	7621	15.096159	6.196381	22.336603	22.499367
10.090590	4.646173	0.437748	0.030278	5004288	5002424	7623	7621	15.096159	6.196381	22.336603	22.517076
10.083068	4.644044	0.404819	0.030726	5004288	5002432	7623	7621	15.096159	6.196381	22.336603	22.550920
10.075531	4.641911	0.371825	0.031175	5004288	5002440	7623	7621	15.096159	6.196381	22.336603	22.584829
10.067978	4.639773	0.338765	0.031625	5004288	5002444	7623	7621	15.096159	6.196381	22.336603	22.618809
10.060410	4.637631	0.305638	0.032076	5004288	5002448	7623	7621	15.096159	6.196381	22.336603	22.652857
10.052828	4.635485	0.272445	0.032527	5004288	5002452	7623	7621	15.096159	6.196381	22.336603	22.686972
10.045229	4.633334	0.239185	0.032980	5004288	5002456	7623	7621	15.096159	6.196381	22.336603	22.721155
10.041210	4.625093	0.222266	0.018952	5004288	5002458	7623	7621	15.096159	6.196381	22.336603	22.739071
10.033589	4.622929	0.188907	0.019392	5004288	5002462	7623	7621	15.096159	6.196381	22.336603	22.773357
10.029553	4.614672	0.171956	0.005338	5004288	5002464	7623	7621	15.096159	6.196381	22.336603	22.791311
10.021911	4.612494	0.138498	0.005765	5004288	5002468	7623	7621	15.096159	6.196381	22.336603	22.825699
10.014470	4.617499	0.105213	0.020495	5004288	5002472	7623	7621	15.096159	6.196381	22.336603	22.859377
10.003163	4.621428	0.055049	0.035486	5004288	5002478	7623	7621	15.096159	6.196381	22.336603	22.910408
9.991610	4.618158	0.004474	0.036175	5004288	5002484	7623	7621	15.096159	6.196381	22.336603	22.962387
10.009201	4.660193	0.545487	0.046677	5004289	5002420	7623	7621	15.096159	6.196381	22.336603	22.429663
10.005189	4.652059	0.528914	0.032816	5004289	5002424	7623	7621	15.096159	6.196381	22.336603	22.447231
9.997576	4.649950	0.496287	0.033266	5004289	5002432	7623	7621	15.096159	6.196381	22.336603	22.480801
9.989949	4.647836	0.463597	0.033717	5004289	5002440	7623	7621	15.096159	6.196381	22.336603	22.514435
9.982306	4.645718	0.430840	0.034168	5004289	5002444	7623	7621	15.096159	6.196381	22.336603	22.548138
9.974648	4.643596	0.398019	0.034621	5004289	5002448	7623	7621	15.096159	6.196381	22.336603	22.581907
9.966975	4.641469	0.365133	0.035074	5004289	5002452	7623	7621	15.096159	6.196381	22.336603	22.615742
9.959287	4.639338	0.332180	0.035528	5004289	5002456	7623	7621	15.096159	6.196381	22.336603	22.649647
9.955222	4.631144	0.315417	0.021574	5004289	5002458	7623	7621	15.096159	6.196381	22.336603	22.667418
9.947511	4.629000	0.282368	0.022015	5004289	5002462	7623	7621	15.096159	6.196381	22.336603	22.701422
9.943429	4.620790	0.265573	0.008035	5004289	5002464	7623	7621	15.096159	6.196381	22.336603	22.719233
9.935695	4.618632	0.232426	0.008463	5004289	5002468	7623	7621	15.096159	6.196381	22.336603	22.753336
9.928165	4.623620	0.199452	0.023122	5004289	5002472	7623	7621	15.096159	6.196381	22.336603	22.786734
9.916723	4.627543	0.149756	0.038043	5004289	5002478	7623	7621	15.096159	6.196381	22.336603	22.837337
9.905034	4.624303	0.099655	0.038733	5004289	5002484	7623	7621	15.096159	6.196381	22.336603	22.888885
9.897221	4.622138	0.066169	0.039195	5004289	5002488	7623	7621	15.096159	6.196381	22.336603	22.923338
9.889392	4.619968	0.032616	0.039657	5004289	5002492	7623	7621	15.096159	6.196381	22.336603	22.957861
9.966762	4.663097	0.590738	0.047903	5004290	5002420	7623	7621	15.096159	6.196381	22.336603	22.395185
9.962728	4.654986	0.574241	0.034079	5004290	5002424	7623	7621	15.096159	6.196381	22.336603	22.412683
9.955070	4.652886	0.541764	0.034529	5004290	5002432	7623	7621	15.096159	6.196381	22.336603	22.446117
9.947399	4.650782	0.509224	0.034980	5004290	5002440	7623	7621	15.096159	6.196381	22.336603	22.479614
9.939713	4.648674	0.476618	0.035433	5004290	5002444	7623	7621	15.096159	6.196381	22.336603	22.513180
9.932010	4.646561	0.443948	0.035886	5004290	5002448	7623	7621	15.096159	6.196381	22.336603	22.546812
9.924293	4.644444	0.411214	0.036340	5004290	5002452	7623	7621	15.096159	6.196381	22.336603	22.580509
9.916560	4.642323	0.378414	0.036795	5004290	5002456	7623	7621	15.096159	6.196381	22.336603	22.614275
9.912472	4.634152	0.361728	0.022877	5004290	5002458	7623	7621	15.096159	6.196381	22.336603	22.631975
9.904716	4.632018	0.328832	0.023319	5004290	5002462	7623	7621	15.096159	6.196381	22.336603	22.665840
9.900612	4.623831	0.312115	0.009375	5004290	5002464	7623	7621	15.096159	6.196381	22.336603	22.683578
9.892834	4.621683	0.279122	0.009804	5004290	5002468	7623	7621	15.096159	6.196381	22.336603	22.717543
9.885260	4.626663	0.246301	0.024428	5004290	5002472	7623	7621	15.096159	6.196381	22.336603	22.750801
9.873752	4.630583	0.196838	0.039313	5004290	5002478	7623	7621	15.096159	6.196381	22.336603	22.801195
9.861995	4.627358	0.146971	0.040005	5004290	5002484	7623	7621	15.096159	6.196381	22.336603	22.852530
9.854137	4.625203	0.113642	0.040467	5004290	5002488	7623	7621	15.096159	6.196381	22.336603	22.886839
9.846264	4.623044	0.080247	0.040931	5004290	5002492	7623	7621	15.096159	6.196381	22.336603	22.921217
9.838375	4.620880	0.046785	0.041395	5004290	5002496	7623	7621	15.096159	6.196381	22.336603	22.955664
11.046402	4.810743	2.384350	0.039435	5004291	5007129	7623	7625	15.096159	6.196381	22.336603	20.406199
11.033023	4.809087	2.316622	0.045682	5004291	5007135	7623	7625	15.096159	6.196381	22.336603	20.475187
11.024063	4.807978	2.271255	0.049867	5004291	5007139	7623	7625	15.096159	6.196381	22.336603	20.521400
10.563873	4.647493	0.017511	0.046128	5004291	5002406	7623	7621	15.096159	6.196381	22.336603	22.827232
9.953026	4.680119	0.645916	0.049226	5004292	5002410	7623	7621	15.096159	6.196381	22.336603	22.343607
9.945159	4.670999	0.613323	0.035650	5004292	5002420	7623	7621	15.096159	6.196381	22.336603	22.377678
9.941109	4.662905	0.596879	0.021834	5004292	5002424	7623	7621	15.096159	6.196381	22.336603	22.395126
9.933430	4.660819	0.564476	0.022265	5004292	5002432	7623	7621	15.096159	6.196381	22.336603	22.428492
9.925736	4.658730	0.532012	0.022698	5004292	5002440	7623	7621	15.096159	6.196381	22.336603	22.461920
9.918027	4.656636	0.499482	0.023131	5004292	5002444	7623	7621	15.096159	6.196381	22.336603	22.495417
9.910302	4.654538	0.466887	0.023565	5004292	5002448	7623	7621	15.096159	6.196381	22.336603	22.528978
9.902563	4.652436	0.434229	0.024000	5004292	5002452	7623	7621	15.096159	6.196381	22.336603	22.562605
9.894808	4.650330	0.401505	0.024436	5004292	5002456	7623	7621	15.096159	6.196381	22.336603	22.596302
9.890704	4.642176	0.384873	0.010527	5004292	5002458	7623	7621	15.096159	6.196381	22.336603	22.613951
9.882927	4.640057	0.352054	0.010950	5004292	5002462	7623	7621	15.096159	6.196381	22.336603	22.647745
9.878807	4.631887	0.335391	0.002986	5004292	5002464	7623	7621	15.096159	6.196381	22.336603	22.665430
9.871006	4.629755	0.302475	0.002575	5004292	5002468	7623	7621	15.096159	6.196381	22.336603	22.699324
9.863414	4.634739	0.269717	0.012011	5004292	5002472	7623	7621	15.096159	6.196381	22.336603	22.732527
9.851876	4.638670	0.220355	0.026850	5004292	5002478	7623	7621	15.096159	6.196381	22.336603	22.782831
9.840086	4.635468	0.170605	0.027512	5004292	5002484	7623	7621	15.096159	6.196381	22.336603	22.834059
9.832207	4.633328	0.137355	0.027955	5004292	5002488	7623	7621	15.096159	6.196381	22.336603	22.868296
9.824310	4.631184	0.104038	0.028399	5004292	5002492	7623	7621	15.096159	6.196381	22.336603	22.902601
9.816400	4.629035	0.070656	0.028844	5004292	5002496	7623	7621	15.096159	6.196381	22.336603	22.936975
9.808680	4.634057	0.037449	0.043569	5004292	5002500	7623	7621	15.096159	6.196381	22.336603	22.970646
11.109591	4.841526	2.575675	0.049824	5004293	5007115	7623	7625	15.096159	6.196381	22.336603	20.204521
11.095194	4.833264	2.506419	0.042951	5004293	5007121	7623	7625	15.096159	6.196381	22.336603	20.275650
11.080714	4.824953	2.436750	0.036037	5004293	5007127	7623	7625	15.096159	6.196381	22.336603	20.347206
11.074990	4.817677	2.411647	0.024959	5004293	5007129	7623	7625	15.096159	6.196381	22.336603	20.373377
11.061720	4.816047	2.344105	0.031147	5004293	5007135	7623	7625	15.096159	6.196381	22.336603	20.442162
11.052832	4.814954	2.298863	0.035292	5004293	5007139	7623	7625	15.096159	6.196381	22.336603	20.488237
11.043912	4.813858	2.253450	0.039453	5004293	5007145	7623	7625	15.096159	6.196381	22.336603	20.534487
11.034960	4.812758	2.207864	0.043630	5004293	5007149	7623	7625	15.096159	6.196381	22.336603	20.580910
11.025974	4.811653	2.162102	0.047824	5004293	5007153	7623	7625	15.096159	6.196381	22.336603	20.627514
10.589408	4.661013	0.011371	0.046626	5004293	5002402	7623	7621	15.096159	6.196381	22.336603	22.827269
9.920949	4.688692	0.679595	0.037303	5004294	5002410	7623	7621	15.096159	6.196381	22.336603	22.317749
9.913045	4.679603	0.647128	0.023735	5004294	5002420	7623	7621	15.096159	6.196381	22.336603	22.351702
9.908975	4.671532	0.630755	0.009936	5004294	5002424	7623	7621	15.096159	6.196381	22.336603	22.369083
9.901262	4.669463	0.598464	0.010349	5004294	5002432	7623	7621	15.096159	6.196381	22.336603	22.402346
9.893536	4.667391	0.566112	0.010763	5004294	5002440	7623	7621	15.096159	6.196381	22.336603	22.435673
9.885794	4.665314	0.533695	0.011178	5004294	5002444	7623	7621	15.096159	6.196381	22.336603	22.469065
9.878036	4.663233	0.501213	0.011593	5004294	5002448	7623	7621	15.096159	6.196381	22.336603	22.502523
9.870263	4.661148	0.468669	0.012010	5004294	5002452	7623	7621	15.096159	6.196381	22.336603	22.536049
9.862474	4.659059	0.436059	0.012427	5004294	5002456	7623	7621	15.096159	6.196381	22.336603	22.569639
9.858351	4.650928	0.419499	0.001465	5004294	5002458	7623	7621	15.096159	6.196381	22.336603	22.587219
9.850540	4.648826	0.386795	0.001061	5004294	5002462	7623	7621	15.096159	6.196381	22.336603	22.620909
9.846399	4.640681	0.370205	0.014979	5004294	5002464	7623	7621	15.096159	6.196381	22.336603	22.638525
9.838566	4.638565	0.337404	0.014587	5004294	5002468	7623	7621	15.096159	6.196381	22.336603	22.672314
9.830944	4.643552	0.304746	0.000046	5004294	5002472	7623	7621	15.096159	6.196381	22.336603	22.705429
9.819362	4.647493	0.255543	0.014737	5004294	5002478	7623	7621	15.096159	6.196381	22.336603	22.755590
9.807521	4.644317	0.205968	0.015371	5004294	5002484	7623	7621	15.096159	6.196381	22.336603	22.806656
9.799608	4.642195	0.172836	0.015795	5004294	5002488	7623	7621	15.096159	6.196381	22.336603	22.840786
9.791678	4.640068	0.139636	0.016219	5004294	5002492	7623	7621	15.096159	6.196381	22.336603	22.874985
9.783734	4.637937	0.106372	0.016645	5004294	5002496	7623	7621	15.096159	6.196381	22.336603	22.909250
9.775985	4.642961	0.073268	0.031323	5004294	5002500	7623	7621	15.096159	6.196381	22.336603	22.942831
9.772204	4.649060	0.056822	0.045805	5004294	5002502	7623	7621	15.096159	6.196381	22.336603	22.959253
11.155647	4.864615	2.746604	0.048509	5004295	5007101	7623	7625	15.096159	6.196381	22.336603	20.026714
11.137216	4.855993	2.656472	0.043728	5004295	5007109	7623	7625	15.096159	6.196381	22.336603	20.119081
11.122969	4.847811	2.587743	0.036857	5004295	5007115	7623	7625	15.096159	6.196381	22.336603	20.189661
11.108641	4.839580	2.518604	0.029944	5004295	5007121	7623	7625	15.096159	6.196381	22.336603	20.260658
11.094231	4.831298	2.449053	0.022990	5004295	5007127	7623	7625	15.096159	6.196381	22.336603	20.332081
11.088546	4.824037	2.424019	0.011903	5004295	5007129	7623	7625	15.096159	6.196381	22.336603	20.358175
11.075322	4.822428	2.356554	0.018042	5004295	5007135	7623	7625	15.096159	6.196381	22.336603	20.426876
11.066465	4.821351	2.311362	0.022155	5004295	5007139	7623	7625	15.096159	6.196381	22.336603	20.472895
11.057577	4.820270	2.266001	0.026283	5004295	5007145	7623	7625	15.096159	6.196381	22.336603	20.519087
11.048656	4.819184	2.220467	0.030427	5004295	5007149	7623	7625	15.096159	6.196381	22.336603	20.565454
11.039701	4.818095	2.174757	0.034588	5004295	5007153	7623	7625	15.096159	6.196381	22.336603	20.612000
11.030715	4.817001	2.128875	0.038764	5004295	5007157	7623	7625	15.096159	6.196381	22.336603	20.658722
11.021695	4.815903	2.082814	0.042958	5004295	5007161	7623	7625	15.096159	6.196381	22.336603	20.705626
11.012642	4.814801	2.036580	0.047167	5004295	5007165	7623	7625	15.096159	6.196381	22.336603	20.752707
10.603806	4.675278	0.017071	0.047445	5004295	5002400	7623	7621	15.096159	6.196381	22.336603	22.817900
9.914037	4.703877	0.707157	0.038556	5004296	5002406	7623	7621	15.096159	6.196381	22.336603	22.291588
9.909980	4.695834	0.690831	0.024786	5004296	5002410	7623	7621	15.096159	6.196381	22.336603	22.308912
9.902060	4.686763	0.658416	0.011208	5004296	5002420	7623	7621	15.096159	6.196381	22.336603	22.342815
9.897980	4.678704	0.642076	0.002592	5004296	5002424	7623	7621	15.096159	6.196381	22.336603	22.360163
9.890257	4.676648	0.609823	0.002198	5004296	5002432	7623	7621	15.096159	6.196381	22.336603	22.393391
9.882519	4.674587	0.577509	0.001803	5004296	5002440	7623	7621	15.096159	6.196381	22.336603	22.426683
9.874765	4.672522	0.545129	0.001407	5004296	5002444	7623	7621	15.096159	6.196381	22.336603	22.460041
9.866997	4.670453	0.512686	0.001011	5004296	5002448	7623	7621	15.096159	6.196381	22.336603	22.493464
9.859213	4.668380	0.480180	0.000613	5004296	5002452	7623	7621	15.096159	6.196381	22.336603	22.526953
9.851414	4.666303	0.447608	0.000215	5004296	5002456	7623	7621	15.096159	6.196381	22.336603	22.560509
9.847280	4.658185	0.431083	0.014108	5004296	5002458	7623	7621	15.096159	6.196381	22.336603	22.578056
9.839458	4.656095	0.398417	0.013723	5004296	5002462	7623	7621	15.096159	6.196381	22.336603	22.611710
9.835307	4.647962	0.381862	0.027641	5004296	5002464	7623	7621	15.096159	6.196381	22.336603	22.629292
9.827462	4.645858	0.349100	0.027269	5004296	5002468	7623	7621	15.096159	6.196381	22.336603	22.663044
9.819834	4.650851	0.316466	0.012756	5004296	5002472	7623	7621	15.096159	6.196381	22.336603	22.696138
9.808238	4.654805	0.267305	0.001989	5004296	5002478	7623	7621	15.096159	6.196381	22.336603	22.746264
9.796381	4.651648	0.217790	0.002594	5004296	5002484	7623	7621	15.096159	6.196381	22.336603	22.797276
9.788457	4.649537	0.184696	0.002999	5004296	5002488	7623	7621	15.096159	6.196381	22.336603	22.831369
9.780517	4.647422	0.151537	0.003404	5004296	5002492	7623	7621	15.096159	6.196381	22.336603	22.865530
9.772560	4.645304	0.118312	0.003810	5004296	5002496	7623	7621	15.096159	6.196381	22.336603	22.899759
9.764804	4.650334	0.085232	0.018460	5004296	5002500	7623	7621	15.096159	6.196381	22.336603	22.933319
9.761022	4.656434	0.068791	0.032922	5004296	5002502	7623	7621	15.096159	6.196381	22.336603	22.949741
11.198161	4.871842	2.787114	0.032896	5004297	5007101	7623	7625	15.096159	6.196381	22.336603	19.978271
11.189731	4.870883	2.743646	0.036952	5004297	5007105	7623	7625	15.096159	6.196381	22.336603	20.022514
11.179981	4.863277	2.697417	0.028056	5004297	5007109	7623	7625	15.096159	6.196381	22.336603	20.070158
11.165934	4.855142	2.629032	0.021148	5004297	5007115	7623	7625	15.096159	6.196381	22.336603	20.140356
11.151807	4.846958	2.560242	0.014198	5004297	5007121	7623	7625	15.096159	6.196381	22.336603	20.210970
11.137599	4.838725	2.491043	0.007206	5004297	5007127	7623	7625	15.096159	6.196381	22.336603	20.282003
11.132007	4.831494	2.466168	0.003872	5004297	5007129	7623	7625	15.096159	6.196381	22.336603	20.307920
11.118951	4.829914	2.398998	0.002198	5004297	5007135	7623	7625	15.096159	6.196381	22.336603	20.376297
11.110208	4.828856	2.354006	0.006264	5004297	5007139	7623	7625	15.096159	6.196381	22.336603	20.422098
11.101433	4.827793	2.308844	0.010346	5004297	5007145	7623	7625	15.096159	6.196381	22.336603	20.468073
11.092627	4.826727	2.263511	0.014443	5004297	5007149	7623	7625	15.096159	6.196381	22.336603	20.514221
11.083787	4.825657	2.218003	0.018557	5004297	5007153	7623	7625	15.096159	6.196381	22.336603	20.560547
11.074915	4.824583	2.172324	0.022686	5004297	5007157	7623	7625	15.096159	6.196381	22.336603	20.607046
11.066011	4.823504	2.126468	0.026832	5004297	5007161	7623	7625	15.096159	6.196381	22.336603	20.653727
11.057075	4.822422	2.080440	0.030993	5004297	5007165	7623	7625	15.096159	6.196381	22.336603	20.700583
11.048105	4.821335	2.034233	0.035171	5004297	5007169	7623	7625	15.096159	6.196381	22.336603	20.747620
11.039103	4.820244	1.987850	0.039366	5004297	5007173	7623	7625	15.096159	6.196381	22.336603	20.794836
9.896645	4.719718	0.745798	0.040110	5004298	5002402	7623	7621	15.096159	6.196381	22.336603	22.257097
9.892582	4.711699	0.729524	0.026360	5004298	5002406	7623	7621	15.096159	6.196381	22.336603	22.274366
9.888510	4.703673	0.713249	0.012598	5004298	5002410	7623	7621	15.096159	6.196381	22.336603	22.291639
9.880565	4.694626	0.680924	0.000982	5004298	5002420	7623	7621	15.096159	6.196381	22.336603	22.325460
9.876470	4.686585	0.664636	0.014774	5004298	5002424	7623	7621	15.096159	6.196381	22.336603	22.342758
9.868724	4.684543	0.632457	0.014398	5004298	5002432	7623	7621	15.096159	6.196381	22.336603	22.375917
9.860965	4.682496	0.600218	0.014022	5004298	5002440	7623	7621	15.096159	6.196381	22.336603	22.409140
9.853189	4.680446	0.567913	0.013644	5004298	5002444	7623	7621	15.096159	6.196381	22.336603	22.442430
9.845399	4.678391	0.535546	0.013266	5004298	5002448	7623	7621	15.096159	6.196381	22.336603	22.475784
9.837593	4.676332	0.503115	0.012888	5004298	5002452	7623	7621	15.096159	6.196381	22.336603	22.509205
9.829771	4.674270	0.470619	0.012509	5004298	5002456	7623	7621	15.096159	6.196381	22.336603	22.542690
9.825623	4.666170	0.454147	0.026393	5004298	5002458	7623	7621	15.096159	6.196381	22.336603	22.560186
9.817779	4.664094	0.421558	0.026026	5004298	5002462	7623	7621	15.096159	6.196381	22.336603	22.593769
9.813613	4.655979	0.405055	0.039936	5004298	5002464	7623	7621	15.096159	6.196381	22.336603	22.611301
9.805746	4.653890	0.372371	0.039583	5004298	5002468	7623	7621	15.096159	6.196381	22.336603	22.644983
9.798100	4.658887	0.339798	0.025107	5004298	5002472	7623	7621	15.096159	6.196381	22.336603	22.678024
9.786475	4.662852	0.290738	0.010408	5004298	5002478	7623	7621	15.096159	6.196381	22.336603	22.728058
9.774585	4.659717	0.241340	0.009832	5004298	5002484	7623	7621	15.096159	6.196381	22.336603	22.778963
9.766639	4.657621	0.208324	0.009446	5004298	5002488	7623	7621	15.096159	6.196381	22.336603	22.812984
9.758676	4.655522	0.175243	0.009060	5004298	5002492	7623	7621	15.096159	6.196381	22.336603	22.847075
9.750698	4.653418	0.142097	0.008673	5004298	5002496	7623	7621	15.096159	6.196381	22.336603	22.881231
9.742924	4.658452	0.109080	0.005939	5004298	5002500	7623	7621	15.096159	6.196381	22.336603	22.914736
9.739134	4.664548	0.092662	0.020373	5004298	5002502	7623	7621	15.096159	6.196381	22.336603	22.931139
11.230588	4.893086	2.890351	0.037789	5004299	5007093	7623	7625	15.096159	6.196381	22.336603	19.869522
11.211364	4.878042	2.798955	0.020077	5004299	5007101	7623	7625	15.096159	6.196381	22.336603	19.963701
11.202964	4.877096	2.755535	0.024101	5004299	5007105	7623	7625	15.096159	6.196381	22.336603	20.007891
11.193267	4.869512	2.709396	0.015181	5004299	5007109	7623	7625	15.096159	6.196381	22.336603	20.055433
11.179287	4.861406	2.641127	0.008233	5004299	5007115	7623	7625	15.096159	6.196381	22.336603	20.125502
11.165229	4.853251	2.572454	0.001244	5004299	5007121	7623	7625	15.096159	6.196381	22.336603	20.195986
11.151091	4.845047	2.503373	0.005788	5004299	5007127	7623	7625	15.096159	6.196381	22.336603	20.266886
11.145537	4.837831	2.478567	0.016874	5004299	5007129	7623	7625	15.096159	6.196381	22.336603	20.292725
11.132528	4.836273	2.411474	0.010853	5004299	5007135	7623	7625	15.096159	6.196381	22.336603	20.361017
11.123816	4.835230	2.366533	0.006819	5004299	5007139	7623	7625	15.096159	6.196381	22.336603	20.406763
11.115072	4.834182	2.321423	0.002770	5004299	5007145	7623	7625	15.096159	6.196381	22.336603	20.452679
11.106297	4.833131	2.276141	0.001294	5004299	5007149	7623	7625	15.096159	6.196381	22.336603	20.498770
11.097488	4.832076	2.230685	0.005375	5004299	5007153	7623	7625	15.096159	6.196381	22.336603	20.545038
11.088649	4.831016	2.185059	0.009471	5004299	5007157	7623	7625	15.096159	6.196381	22.336603	20.591480
11.079776	4.829952	2.139256	0.013584	5004299	5007161	7623	7625	15.096159	6.196381	22.336603	20.638103
11.070870	4.828885	2.093280	0.017712	5004299	5007165	7623	7625	15.096159	6.196381	22.336603	20.684900
11.061933	4.827814	2.047126	0.021857	5004299	5007169	7623	7625	15.096159	6.196381	22.336603	20.731880
11.052962	4.826738	2.000798	0.026017	5004299	5007173	7623	7625	15.096159	6.196381	22.336603	20.779037
11.049818	4.833055	1.980370	0.041476	5004299	5007175	7623	7625	15.096159	6.196381	22.336603	20.799225
9.879308	4.735507	0.784311	0.041656	5004300	5002400	7623	7621	15.096159	6.196381	22.336603	22.222759
9.875240	4.727510	0.768088	0.027926	5004300	5002402	7623	7621	15.096159	6.196381	22.336603	22.239973
9.871162	4.719508	0.751865	0.014184	5004300	5002406	7623	7621	15.096159	6.196381	22.336603	22.257193
9.867075	4.711499	0.735643	0.000430	5004300	5002410	7623	7621	15.096159	6.196381	22.336603	22.274418
9.859104	4.702477	0.703406	0.013150	5004300	5002420	7623	7621	15.096159	6.196381	22.336603	22.308153
9.854995	4.694453	0.687170	0.026934	5004300	5002424	7623	7621	15.096159	6.196381	22.336603	22.325401
9.847228	4.692425	0.655065	0.026577	5004300	5002432	7623	7621	15.096159	6.196381	22.336603	22.358494
9.839446	4.690392	0.622901	0.026219	5004300	5002440	7623	7621	15.096159	6.196381	22.336603	22.391647
9.831649	4.688356	0.590671	0.025860	5004300	5002444	7623	7621	15.096159	6.196381	22.336603	22.424870
9.823836	4.686316	0.558379	0.025501	5004300	5002448	7623	7621	15.096159	6.196381	22.336603	22.458155
9.816009	4.684272	0.526023	0.025141	5004300	5002452	7623	7621	15.096159	6.196381	22.336603	22.491507
9.808166	4.682224	0.493603	0.024780	5004300	5002456	7623	7621	15.096159	6.196381	22.336603	22.524923
9.804002	4.674141	0.477184	0.038656	5004300	5002458	7623	7621	15.096159	6.196381	22.336603	22.542368
9.796136	4.672081	0.444671	0.038309	5004300	5002462	7623	7621	15.096159	6.196381	22.336603	22.575882
9.776402	4.666910	0.363103	0.037436	5004300	5002472	7623	7621	15.096159	6.196381	22.336603	22.659960
9.764749	4.670887	0.314144	0.022784	5004300	5002478	7623	7621	15.096159	6.196381	22.336603	22.709906
9.752826	4.667773	0.264861	0.022236	5004300	5002484	7623	7621	15.096159	6.196381	22.336603	22.760704
9.744857	4.665692	0.231924	0.021869	5004300	5002488	7623	7621	15.096159	6.196381	22.336603	22.794655
9.736873	4.663608	0.198921	0.021502	5004300	5002492	7623	7621	15.096159	6.196381	22.336603	22.828672
9.728872	4.661518	0.165854	0.021134	5004300	5002496	7623	7621	15.096159	6.196381	22.336603	22.862759
9.721081	4.666557	0.132900	0.006560	5004300	5002500	7623	7621	15.096159	6.196381	22.336603	22.896206
9.717284	4.672650	0.116506	0.007847	5004300	5002502	7623	7621	15.096159	6.196381	22.336603	22.912590
