3
XXX
11.844218	6.347410	1.512625
11.805177	6.248440	1.550683
11.869367	4.712324	1.458978
11.810041	6.464210	1.530608
11.833806	6.376537	1.502254
11.835002	6.347802	1.502432
11.795686	6.234906	1.540573
11.794586	6.179345	1.540713
11.793004	6.117043	1.540824
11.791902	6.061474	1.540963
11.213731	5.241513	2.100994
11.215447	5.226446	2.093428
11.860499	4.719186	1.448788
11.801088	6.478546	1.520405
11.824894	6.369749	1.492090
11.825784	6.348193	1.492236
11.786464	6.235257	1.530424
11.785640	6.193571	1.530532
11.784601	6.159040	1.530574
11.784056	6.131246	1.530645
11.778642	5.874311	1.531256
11.152803	5.303674	2.153557
11.175897	5.279883	2.128310
11.212128	5.239368	2.084654
11.810048	6.571368	1.490880
11.810428	6.564171	1.490928
11.811532	6.542581	1.491107
11.777238	6.235608	1.520272
11.776415	6.193906	1.520382
11.769135	5.860618	1.521153
11.140231	5.316284	2.148082
11.207875	5.259857	2.079806
11.210523	5.237221	2.068297
11.791801	6.599260	1.490073
11.759627	5.846914	1.511048
11.071230	5.469617	2.181829
11.127303	5.315738	2.142499
11.764118	6.661737	1.498628
11.746101	5.645476	1.501396
11.071090	5.486477	2.162162
11.067966	5.448803	2.169082
11.056479	5.403440	2.175727
11.010359	6.635306	2.242058
11.753982	5.591024	1.472231
11.068553	5.491946	2.149601
10.978374	6.661310	2.250539
10.972357	6.703484	2.227856
10.993381	6.727050	2.190700
11.771029	6.839763	1.399748
11.761990	6.796901	1.409507
11.761308	6.847579	1.389417
11.752058	6.848161	1.379150
11.742806	6.848743	1.368880
11.732581	6.863805	1.358481
11.733551	6.849326	1.358606
11.746141	6.913118	1.329157
11.724292	6.849908	1.348328
11.746605	6.928257	1.309218
11.714547	6.857734	1.337980
11.736838	6.936137	1.298810
11.705280	6.858318	1.327692
11.727571	6.936757	1.288486
11.695523	6.866148	1.317340
11.718301	6.937376	1.278156
11.709079	6.915566	1.287914
11.708519	6.945263	1.267741
11.699802	6.916179	1.277592
11.699241	6.945885	1.257403
11.700253	6.931348	1.257576
11.689959	6.946507	1.247060
11.680675	6.947129	1.236715
11.671387	6.947751	1.226366
11.662094	6.948374	1.216012
11.652286	6.956272	1.205574
11.663696	6.985634	1.175804
11.653872	6.993563	1.165327
11.615670	6.928978	1.184434
11.583518	6.880464	1.193479
11.574203	6.881054	1.183137
11.564882	6.881645	1.172790
11.555560	6.882236	1.162440
11.569080	6.932062	1.132591
11.568976	6.954613	1.112259
11.559134	6.962528	1.101775
11.549797	6.963155	1.091373
11.540460	6.963782	1.080968
11.531116	6.964409	1.070557
11.521770	6.965037	1.060144
11.511904	6.972962	1.049642
11.502550	6.973591	1.039219
11.493194	6.974221	1.028793
11.483832	6.974851	1.018362
11.474468	6.975482	1.007928
11.465101	6.976112	0.997490
11.455729	6.976743	0.987047
11.446355	6.977374	0.976602
11.436975	6.978005	0.966151
11.427594	6.978637	0.955698
11.418208	6.979269	0.945239
11.408818	6.979900	0.934777
11.399425	6.980533	0.924311
11.390028	6.981165	0.913841
11.380628	6.981798	0.903367
11.371223	6.982430	0.892889
11.361815	6.983064	0.882406
11.352404	6.983697	0.871920
11.342988	6.984331	0.861430
11.333049	6.992290	0.850843
11.344365	7.022179	0.820128
11.334940	7.022830	0.809602
11.325511	7.023480	0.799071
11.294811	7.002163	0.808734
11.285374	7.002801	0.798217
11.275933	7.003440	0.787698
11.266488	7.004078	0.777174
11.277781	7.034085	0.746252
11.265427	7.107435	0.735060
11.265999	7.100085	0.735126
11.267796	7.042088	0.735598
11.255973	7.108109	0.724495
11.257112	7.093406	0.724635
11.259326	7.063999	0.724996
11.247087	7.101430	0.713993
11.237626	7.102103	0.703420
11.228162	7.102776	0.692843
11.218693	7.103449	0.682262
11.209220	7.104123	0.671676
11.200310	7.097436	0.661166
11.192054	7.047339	0.651000
11.182570	7.047996	0.640408
11.173081	7.048654	0.629810
11.163590	7.049312	0.619210
11.154095	7.049970	0.608604
11.144595	7.050629	0.597995
11.135093	7.051288	0.587382
11.125585	7.051947	0.576764
11.116076	7.052606	0.566143
11.085811	7.023620	0.576351
11.076293	7.024265	0.565746
11.066770	7.024910	0.555135
11.057244	7.025556	0.544522
11.047715	7.026201	0.533904
11.038181	7.026847	0.523282
11.029173	7.020122	0.512760
11.019631	7.020767	0.502130
11.010087	7.021412	0.491497
11.000539	7.022058	0.480860
10.990986	7.022703	0.470217
10.981430	7.023349	0.459571
10.962137	7.008942	0.459548
10.952574	7.009583	0.448907
10.920111	6.959171	0.459442
10.910020	6.967150	0.448738
10.900445	6.967766	0.438108
10.890865	6.968381	0.427472
10.904178	7.020172	0.395524
10.894591	7.020815	0.384857
10.894730	7.036566	0.363458
10.884604	7.044610	0.352661
10.875006	7.045261	0.341967
10.865938	7.038517	0.331383
10.856334	7.039167	0.320682
10.846725	7.039818	0.309977
10.837112	7.040469	0.299270
10.817239	7.033367	0.299259
10.807619	7.034014	0.288555
10.799278	7.000033	0.274329
10.796128	7.006643	0.259631
10.794077	7.005635	0.240910
10.790905	7.012257	0.226217
10.788845	7.011252	0.207461
10.758616	7.059168	0.207262
10.791221	6.979672	0.172514
10.788065	6.986294	0.157696
10.790256	6.970994	0.149673
10.754457	7.057228	0.169654
10.805157	7.087769	0.086443
10.801628	7.130643	0.075379
10.803850	7.115348	0.067377
10.803109	7.086816	0.067454
10.799571	7.129720	0.056386
10.682449	7.141572	0.083151
10.671051	7.164587	0.072013
10.672199	7.149703	0.072220
10.661364	7.165281	0.061189
10.651672	7.165974	0.050361
10.073648	7.183693	0.053118
10.007922	7.157518	0.075313
9.978909	7.127490	0.087577
9.969097	7.128150	0.077053
9.959283	7.128809	0.066526
9.949466	7.129469	0.055996
9.701979	7.114822	0.175817
9.692141	7.115467	0.165475
9.682299	7.116111	0.155128
9.672453	7.116756	0.144777
9.662604	7.117401	0.134423
9.652751	7.118046	0.124064
9.642895	7.118691	0.113703
9.540009	7.097749	0.217185
9.530153	7.098382	0.206940
9.613304	7.120629	0.082595
9.603433	7.121275	0.072218
9.593558	7.121922	0.061838
9.480629	7.092857	0.177412
9.480257	7.108798	0.155552
9.420944	7.112615	0.093889
9.411047	7.113252	0.083599
