X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.983659	4.447096	1.349190	0.020993	5009053	5014853	7627	7630	-6.888112	5.662377	18.782831	24.996180
10.993240	4.440079	1.339825	0.033719	5009053	5015023	7627	7630	-6.888112	5.662377	18.782831	25.009903
11.012084	4.453108	1.321496	0.005158	5009053	5014860	7627	7630	-6.888112	5.662377	18.782831	25.035526
11.012335	4.432806	1.321191	0.045676	5009053	5014859	7627	7630	-6.888112	5.662377	18.782831	25.036907
8.370956	4.614626	3.897729	0.014196	5009054	5015131	7627	7630	-6.888112	5.662377	18.782831	21.342522
8.370873	4.608111	3.897793	0.027220	5009054	5015129	7627	7630	-6.888112	5.662377	18.782831	21.342739
8.485930	4.592118	3.785548	0.043494	5009054	5015124	7627	7630	-6.888112	5.662377	18.782831	21.504072
8.494875	4.598417	3.776828	0.029692	5009054	5014151	7627	7630	-6.888112	5.662377	18.782831	21.516237
8.574738	4.583298	3.698918	0.049015	5009054	5014191	7627	7630	-6.888112	5.662377	18.782831	21.628420
8.592538	4.582839	3.681554	0.047507	5009054	5014199	7627	7630	-6.888112	5.662377	18.782831	21.653278
8.887407	4.562100	3.393912	0.048764	5009054	5014317	7627	7630	-6.888112	5.662377	18.782831	22.065731
8.905361	4.561634	3.376398	0.047249	5009054	5014325	7627	7630	-6.888112	5.662377	18.782831	22.090805
8.923324	4.561167	3.358876	0.045734	5009054	5014333	7627	7630	-6.888112	5.662377	18.782831	22.115889
8.941295	4.560700	3.341345	0.044218	5009054	5014341	7627	7630	-6.888112	5.662377	18.782831	22.140987
8.959275	4.560233	3.323805	0.042701	5009054	5014349	7627	7630	-6.888112	5.662377	18.782831	22.166098
8.977263	4.559766	3.306258	0.041184	5009054	5014357	7627	7630	-6.888112	5.662377	18.782831	22.191219
8.995262	4.559299	3.288701	0.039666	5009054	5014365	7627	7630	-6.888112	5.662377	18.782831	22.216354
9.448056	4.534303	2.847011	0.027912	5009054	5014467	7627	7630	-6.888112	5.662377	18.782831	22.849361
9.466287	4.533826	2.829229	0.026381	5009054	5014471	7627	7630	-6.888112	5.662377	18.782831	22.874821
9.484527	4.533349	2.811437	0.024849	5009054	5014475	7627	7630	-6.888112	5.662377	18.782831	22.900293
9.502767	4.526248	2.793636	0.036548	5009054	5014479	7627	7630	-6.888112	5.662377	18.782831	22.926100
9.511894	4.519383	2.784732	0.049019	5009054	5014481	7627	7630	-6.888112	5.662377	18.782831	22.939177
9.557568	4.518181	2.740176	0.045198	5009054	5014491	7627	7630	-6.888112	5.662377	18.782831	23.002964
9.566715	4.531200	2.731272	0.017946	5009054	5015102	7627	7630	-6.888112	5.662377	18.782831	23.015070
9.584999	4.524091	2.713423	0.029656	5009054	5014497	7627	7630	-6.888112	5.662377	18.782831	23.040941
9.603298	4.516977	2.695566	0.041373	5009054	5015081	7627	7630	-6.888112	5.662377	18.782831	23.066830
9.612451	4.523370	2.686646	0.027355	5009054	5014505	7627	7630	-6.888112	5.662377	18.782831	23.079277
9.630762	4.522890	2.668785	0.025820	5009054	5014511	7627	7630	-6.888112	5.662377	18.782831	23.104851
10.324280	4.464493	1.992257	0.047993	5009054	5014665	7627	7630	-6.888112	5.662377	18.782831	24.075397
10.342948	4.463994	1.974046	0.046448	5009054	5014669	7627	7630	-6.888112	5.662377	18.782831	24.101469
10.361626	4.463494	1.955825	0.044902	5009054	5014673	7627	7630	-6.888112	5.662377	18.782831	24.127554
10.380314	4.462993	1.937596	0.043355	5009054	5014677	7627	7630	-6.888112	5.662377	18.782831	24.153654
10.399011	4.462493	1.919357	0.041808	5009054	5014681	7627	7630	-6.888112	5.662377	18.782831	24.179766
10.417717	4.461992	1.901109	0.040260	5009054	5014685	7627	7630	-6.888112	5.662377	18.782831	24.205893
10.436433	4.461491	1.882853	0.038711	5009054	5014689	7627	7630	-6.888112	5.662377	18.782831	24.232029
10.464584	4.454022	1.855392	0.049796	5009054	5014695	7627	7630	-6.888112	5.662377	18.782831	24.271679
10.483324	4.453518	1.837111	0.048249	5009054	5014699	7627	7630	-6.888112	5.662377	18.782831	24.297852
10.502073	4.453015	1.818821	0.046701	5009054	5014703	7627	7630	-6.888112	5.662377	18.782831	24.324036
10.765623	4.439193	1.561731	0.038408	5009054	5014799	7627	7630	-6.888112	5.662377	18.782831	24.692444
10.784514	4.438684	1.543303	0.036851	5009054	5014803	7627	7630	-6.888112	5.662377	18.782831	24.718828
10.803415	4.438174	1.524866	0.035294	5009054	5014807	7627	7630	-6.888112	5.662377	18.782831	24.745226
10.822325	4.437665	1.506421	0.033736	5009054	5014811	7627	7630	-6.888112	5.662377	18.782831	24.771633
10.850708	4.436900	1.478735	0.031397	5009054	5014819	7627	7630	-6.888112	5.662377	18.782831	24.811274
10.869563	4.443144	1.460359	0.016356	5009054	5014827	7627	7630	-6.888112	5.662377	18.782831	24.837261
10.879112	4.436134	1.451029	0.029057	5009054	5014831	7627	7630	-6.888112	5.662377	18.782831	24.850941
10.898061	4.435624	1.432546	0.027496	5009054	5014835	7627	7630	-6.888112	5.662377	18.782831	24.877405
10.917104	4.428353	1.413963	0.039424	5009054	5014839	7627	7630	-6.888112	5.662377	18.782831	24.904339
10.936071	4.427840	1.395460	0.037865	5009054	5014843	7627	7630	-6.888112	5.662377	18.782831	24.930830
10.954610	4.467892	1.377606	0.044653	5009054	5014848	7627	7630	-6.888112	5.662377	18.782831	24.954586
10.964160	4.460881	1.368228	0.031954	5009054	5014850	7627	7630	-6.888112	5.662377	18.782831	24.968292
10.964372	4.440598	1.367889	0.008528	5009054	5014849	7627	7630	-6.888112	5.662377	18.782831	24.969666
10.983148	4.460376	1.349713	0.033531	5009054	5014854	7627	7630	-6.888112	5.662377	18.782831	24.994806
10.983362	4.440087	1.349367	0.006959	5009054	5014853	7627	7630	-6.888112	5.662377	18.782831	24.996185
10.992944	4.433066	1.339997	0.019678	5009054	5015023	7627	7630	-6.888112	5.662377	18.782831	25.009914
11.002628	4.419275	1.330534	0.045908	5009054	5014857	7627	7630	-6.888112	5.662377	18.782831	25.024118
11.011788	4.446088	1.321680	0.008898	5009054	5014860	7627	7630	-6.888112	5.662377	18.782831	25.035526
11.012038	4.425786	1.321359	0.031619	5009054	5014859	7627	7630	-6.888112	5.662377	18.782831	25.036924
8.361832	4.620527	3.890452	0.025771	5009055	5015131	7627	7630	-6.888112	5.662377	18.782831	21.340788
8.361749	4.614010	3.890519	0.038802	5009055	5015129	7627	7630	-6.888112	5.662377	18.782831	21.341000
8.485738	4.604359	3.769436	0.041369	5009055	5014151	7627	7630	-6.888112	5.662377	18.782831	21.514570
9.438856	4.540579	2.838670	0.040313	5009055	5014467	7627	7630	-6.888112	5.662377	18.782831	22.848295
9.457086	4.540109	2.820868	0.038794	5009055	5014471	7627	7630	-6.888112	5.662377	18.782831	22.873768
9.475326	4.539639	2.803058	0.037275	5009055	5014475	7627	7630	-6.888112	5.662377	18.782831	22.899252
9.493565	4.532541	2.785242	0.048995	5009055	5014479	7627	7630	-6.888112	5.662377	18.782831	22.925068
9.557511	4.537519	2.722806	0.030431	5009055	5015102	7627	7630	-6.888112	5.662377	18.782831	23.014088
9.575794	4.530414	2.704942	0.042161	5009055	5014497	7627	7630	-6.888112	5.662377	18.782831	23.039967
9.603245	4.529704	2.678136	0.039880	5009055	5014505	7627	7630	-6.888112	5.662377	18.782831	23.078323
9.621556	4.529230	2.660255	0.038358	5009055	5014511	7627	7630	-6.888112	5.662377	18.782831	23.103909
10.794226	4.444916	1.515081	0.048728	5009055	5014807	7627	7630	-6.888112	5.662377	18.782831	24.745150
10.813136	4.444414	1.496614	0.047183	5009055	5014811	7627	7630	-6.888112	5.662377	18.782831	24.771574
10.841521	4.443659	1.468896	0.044865	5009055	5014819	7627	7630	-6.888112	5.662377	18.782831	24.811237
10.860377	4.449914	1.450494	0.029829	5009055	5014827	7627	7630	-6.888112	5.662377	18.782831	24.837248
10.869926	4.442904	1.441157	0.042545	5009055	5014831	7627	7630	-6.888112	5.662377	18.782831	24.850929
10.888877	4.442400	1.422653	0.040997	5009055	5014835	7627	7630	-6.888112	5.662377	18.782831	24.877409
10.926400	4.481962	1.386266	0.043077	5009055	5014844	7627	7630	-6.888112	5.662377	18.782831	24.927710
10.945429	4.474707	1.367622	0.031152	5009055	5014848	7627	7630	-6.888112	5.662377	18.782831	24.954664
10.954980	4.467696	1.358238	0.018437	5009055	5014850	7627	7630	-6.888112	5.662377	18.782831	24.968372
10.955192	4.447402	1.357914	0.022068	5009055	5014849	7627	7630	-6.888112	5.662377	18.782831	24.969730
10.973969	4.467198	1.339701	0.020001	5009055	5014854	7627	7630	-6.888112	5.662377	18.782831	24.994904
10.974184	4.446898	1.339370	0.020514	5009055	5014853	7627	7630	-6.888112	5.662377	18.782831	24.996265
10.983766	4.439878	1.329995	0.033247	5009055	5015023	7627	7630	-6.888112	5.662377	18.782831	25.009998
11.002611	4.452913	1.311645	0.004669	5009055	5014860	7627	7630	-6.888112	5.662377	18.782831	25.035637
11.002861	4.432600	1.311339	0.045209	5009055	5014859	7627	7630	-6.888112	5.662377	18.782831	25.037018
8.360771	4.596598	3.891099	0.022151	5009056	5015131	7627	7630	-6.888112	5.662377	18.782831	21.340759
8.360688	4.590079	3.891150	0.009121	5009056	5015129	7627	7630	-6.888112	5.662377	18.782831	21.340992
8.360420	4.563995	3.891394	0.043016	5009056	5015115	7627	7630	-6.888112	5.662377	18.782831	21.341955
8.475727	4.573940	3.778783	0.006887	5009056	5015124	7627	7630	-6.888112	5.662377	18.782831	21.502411
8.484670	4.580233	3.770068	0.006943	5009056	5014151	7627	7630	-6.888112	5.662377	18.782831	21.514565
8.484541	4.567169	3.770169	0.019168	5009056	5014150	7627	7630	-6.888112	5.662377	18.782831	21.515064
8.502196	4.553619	3.752939	0.043745	5009056	5014158	7627	7630	-6.888112	5.662377	18.782831	21.540394
8.511181	4.566450	3.744153	0.016847	5009056	5014163	7627	7630	-6.888112	5.662377	18.782831	21.552288
8.519963	4.553136	3.735587	0.042202	5009056	5014166	7627	7630	-6.888112	5.662377	18.782831	21.565222
8.528953	4.565970	3.726798	0.015298	5009056	5014171	7627	7630	-6.888112	5.662377	18.782831	21.577120
8.546732	4.565491	3.709436	0.013749	5009056	5014183	7627	7630	-6.888112	5.662377	18.782831	21.601963
8.564520	4.565011	3.692065	0.012198	5009056	5014191	7627	7630	-6.888112	5.662377	18.782831	21.626818
8.582317	4.564530	3.674685	0.010647	5009056	5014199	7627	7630	-6.888112	5.662377	18.782831	21.651686
8.600070	4.557506	3.657344	0.022174	5009056	5014203	7627	7630	-6.888112	5.662377	18.782831	21.676828
8.626750	4.550235	3.631293	0.032934	5009056	5014209	7627	7630	-6.888112	5.662377	18.782831	21.714439
8.644578	4.549750	3.613881	0.031387	5009056	5014213	7627	7630	-6.888112	5.662377	18.782831	21.739353
8.662416	4.549266	3.596460	0.029838	5009056	5014221	7627	7630	-6.888112	5.662377	18.782831	21.764278
8.680262	4.548781	3.579032	0.028290	5009056	5014229	7627	7630	-6.888112	5.662377	18.782831	21.789213
8.698116	4.548296	3.561595	0.026740	5009056	5014237	7627	7630	-6.888112	5.662377	18.782831	21.814163
8.715941	4.541254	3.544194	0.038291	5009056	5014245	7627	7630	-6.888112	5.662377	18.782831	21.839401
8.742723	4.533964	3.518053	0.049077	5009056	5014257	7627	7630	-6.888112	5.662377	18.782831	21.877151
8.805428	4.545380	3.456797	0.017427	5009056	5014285	7627	7630	-6.888112	5.662377	18.782831	21.964111
8.823344	4.544893	3.439301	0.015872	5009056	5014293	7627	7630	-6.888112	5.662377	18.782831	21.989147
8.823279	4.531761	3.439374	0.042113	5009056	5014292	7627	7630	-6.888112	5.662377	18.782831	21.989719
8.841269	4.544406	3.421797	0.014316	5009056	5014301	7627	7630	-6.888112	5.662377	18.782831	22.014193
8.841205	4.531271	3.421866	0.040564	5009056	5014299	7627	7630	-6.888112	5.662377	18.782831	22.014769
8.859202	4.543919	3.404284	0.012760	5009056	5014309	7627	7630	-6.888112	5.662377	18.782831	22.039251
8.859139	4.530780	3.404350	0.039014	5009056	5014307	7627	7630	-6.888112	5.662377	18.782831	22.039829
8.877145	4.543432	3.386762	0.011202	5009056	5014317	7627	7630	-6.888112	5.662377	18.782831	22.064322
8.877082	4.530289	3.386826	0.037463	5009056	5014315	7627	7630	-6.888112	5.662377	18.782831	22.064903
8.895097	4.542944	3.369232	0.009644	5009056	5014325	7627	7630	-6.888112	5.662377	18.782831	22.089405
8.895034	4.529799	3.369293	0.035911	5009056	5014323	7627	7630	-6.888112	5.662377	18.782831	22.089989
8.913056	4.542456	3.351694	0.008086	5009056	5014333	7627	7630	-6.888112	5.662377	18.782831	22.114500
8.912995	4.529307	3.351752	0.034358	5009056	5014331	7627	7630	-6.888112	5.662377	18.782831	22.115086
8.931026	4.541968	3.334147	0.006526	5009056	5014341	7627	7630	-6.888112	5.662377	18.782831	22.139608
8.930964	4.528816	3.334202	0.032805	5009056	5014339	7627	7630	-6.888112	5.662377	18.782831	22.140196
8.949003	4.541480	3.316592	0.004966	5009056	5014349	7627	7630	-6.888112	5.662377	18.782831	22.164728
8.948943	4.528324	3.316644	0.031251	5009056	5014347	7627	7630	-6.888112	5.662377	18.782831	22.165318
8.966990	4.540991	3.299029	0.003405	5009056	5014357	7627	7630	-6.888112	5.662377	18.782831	22.189859
8.966930	4.527832	3.299077	0.029696	5009056	5014355	7627	7630	-6.888112	5.662377	18.782831	22.190453
8.984985	4.540502	3.281456	0.001843	5009056	5014365	7627	7630	-6.888112	5.662377	18.782831	22.215006
8.984927	4.527340	3.281501	0.028141	5009056	5014363	7627	7630	-6.888112	5.662377	18.782831	22.215601
8.993954	4.533676	3.272687	0.014212	5009056	5015109	7627	7630	-6.888112	5.662377	18.782831	22.227879
9.002913	4.520264	3.263945	0.039739	5009056	5014369	7627	7630	-6.888112	5.662377	18.782831	22.241064
9.020927	4.519770	3.246350	0.038185	5009056	5014373	7627	7630	-6.888112	5.662377	18.782831	22.266237
9.038950	4.519275	3.228748	0.036630	5009056	5014377	7627	7630	-6.888112	5.662377	18.782831	22.291422
9.056983	4.518780	3.211136	0.035075	5009056	5014381	7627	7630	-6.888112	5.662377	18.782831	22.316622
9.075024	4.518285	3.193517	0.033519	5009056	5014385	7627	7630	-6.888112	5.662377	18.782831	22.341829
9.084036	4.511446	3.184728	0.045910	5009056	5014387	7627	7630	-6.888112	5.662377	18.782831	22.354753
9.346706	4.497599	2.928199	0.036516	5009056	5014447	7627	7630	-6.888112	5.662377	18.782831	22.722134
9.364890	4.497096	2.910439	0.034954	5009056	5014451	7627	7630	-6.888112	5.662377	18.782831	22.747545
9.383084	4.496594	2.892670	0.033391	5009056	5014455	7627	7630	-6.888112	5.662377	18.782831	22.772968
9.401288	4.496091	2.874893	0.031827	5009056	5014459	7627	7630	-6.888112	5.662377	18.782831	22.798405
9.437730	4.514957	2.839335	0.010995	5009056	5014467	7627	7630	-6.888112	5.662377	18.782831	22.848299
9.455958	4.514459	2.821536	0.012570	5009056	5014471	7627	7630	-6.888112	5.662377	18.782831	22.873770
9.474197	4.513960	2.803728	0.014146	5009056	5014475	7627	7630	-6.888112	5.662377	18.782831	22.899252
9.492435	4.506833	2.785896	0.002485	5009056	5014479	7627	7630	-6.888112	5.662377	18.782831	22.925085
9.501561	4.499953	2.776970	0.009970	5009056	5014481	7627	7630	-6.888112	5.662377	18.782831	22.938183
9.528961	4.492566	2.750207	0.020860	5009056	5014487	7627	7630	-6.888112	5.662377	18.782831	22.976810
9.547231	4.498696	2.732373	0.006039	5009056	5014491	7627	7630	-6.888112	5.662377	18.782831	23.001997
9.556378	4.511713	2.723489	0.021249	5009056	5015102	7627	7630	-6.888112	5.662377	18.782831	23.014078
9.574660	4.504577	2.705609	0.009576	5009056	5014497	7627	7630	-6.888112	5.662377	18.782831	23.039974
9.592958	4.497437	2.687721	0.002103	5009056	5015081	7627	7630	-6.888112	5.662377	18.782831	23.065891
9.592964	4.490798	2.687704	0.015363	5009056	5014501	7627	7630	-6.888112	5.662377	18.782831	23.066244
9.602109	4.503824	2.678807	0.011944	5009056	5014505	7627	7630	-6.888112	5.662377	18.782831	23.078329
9.602129	4.483904	2.678753	0.027839	5009056	5014503	7627	7630	-6.888112	5.662377	18.782831	23.079390
9.620420	4.503322	2.660929	0.013523	5009056	5014511	7627	7630	-6.888112	5.662377	18.782831	23.103912
9.620461	4.476754	2.660859	0.039537	5009056	5014509	7627	7630	-6.888112	5.662377	18.782831	23.105339
9.970253	4.447005	2.319271	0.049619	5009056	5014591	7627	7630	-6.888112	5.662377	18.782831	23.595137
9.988750	4.446486	2.301204	0.048046	5009056	5014595	7627	7630	-6.888112	5.662377	18.782831	23.620985
10.007210	4.452648	2.283161	0.033133	5009056	5014599	7627	7630	-6.888112	5.662377	18.782831	23.646448
10.025725	4.452129	2.265079	0.031556	5009056	5014603	7627	7630	-6.888112	5.662377	18.782831	23.672319
10.044249	4.451612	2.246988	0.029978	5009056	5014607	7627	7630	-6.888112	5.662377	18.782831	23.698204
10.062782	4.451093	2.228888	0.028399	5009056	5014611	7627	7630	-6.888112	5.662377	18.782831	23.724104
10.081326	4.450574	2.210778	0.026820	5009056	5014615	7627	7630	-6.888112	5.662377	18.782831	23.750015
10.099877	4.450055	2.192661	0.025239	5009056	5014619	7627	7630	-6.888112	5.662377	18.782831	23.775938
10.118439	4.449536	2.174534	0.023658	5009056	5014623	7627	7630	-6.888112	5.662377	18.782831	23.801876
10.137009	4.449017	2.156399	0.022076	5009056	5014627	7627	7630	-6.888112	5.662377	18.782831	23.827826
10.155589	4.448497	2.138253	0.020493	5009056	5014631	7627	7630	-6.888112	5.662377	18.782831	23.853788
10.174178	4.447977	2.120100	0.018910	5009056	5014635	7627	7630	-6.888112	5.662377	18.782831	23.879765
10.286090	4.424730	2.010830	0.049560	5009056	5014659	7627	7630	-6.888112	5.662377	18.782831	24.037159
10.295349	4.431176	2.001771	0.035378	5009056	5014661	7627	7630	-6.888112	5.662377	18.782831	24.049765
10.304618	4.437622	1.992714	0.021194	5009056	5014663	7627	7630	-6.888112	5.662377	18.782831	24.062378
10.313894	4.444069	1.983663	0.007008	5009056	5014665	7627	7630	-6.888112	5.662377	18.782831	24.074995
10.332562	4.443547	1.965434	0.005418	5009056	5014669	7627	7630	-6.888112	5.662377	18.782831	24.101080
10.351239	4.443024	1.947195	0.003827	5009056	5014673	7627	7630	-6.888112	5.662377	18.782831	24.127178
10.369926	4.442502	1.928948	0.002235	5009056	5014677	7627	7630	-6.888112	5.662377	18.782831	24.153290
10.388623	4.441979	1.910691	0.000642	5009056	5014681	7627	7630	-6.888112	5.662377	18.782831	24.179415
10.407330	4.441455	1.892425	0.000951	5009056	5014685	7627	7630	-6.888112	5.662377	18.782831	24.205551
10.426044	4.440932	1.874151	0.002545	5009056	5014689	7627	7630	-6.888112	5.662377	18.782831	24.231703
10.454194	4.433425	1.846647	0.008479	5009056	5014695	7627	7630	-6.888112	5.662377	18.782831	24.271387
10.472934	4.432899	1.828348	0.006886	5009056	5014699	7627	7630	-6.888112	5.662377	18.782831	24.297571
10.491682	4.432373	1.810040	0.005292	5009056	5014703	7627	7630	-6.888112	5.662377	18.782831	24.323771
10.510507	4.425119	1.791648	0.017126	5009056	5014707	7627	7630	-6.888112	5.662377	18.782831	24.350422
10.529275	4.424591	1.773320	0.015534	5009056	5014711	7627	7630	-6.888112	5.662377	18.782831	24.376648
10.548053	4.424062	1.754983	0.013941	5009056	5014715	7627	7630	-6.888112	5.662377	18.782831	24.402885
10.566838	4.423533	1.736638	0.012347	5009056	5014719	7627	7630	-6.888112	5.662377	18.782831	24.429138
10.585635	4.423004	1.718283	0.010753	5009056	5014723	7627	7630	-6.888112	5.662377	18.782831	24.455402
10.604516	4.415738	1.699839	0.022603	5009056	5014727	7627	7630	-6.888112	5.662377	18.782831	24.482132
10.623332	4.415206	1.681464	0.021011	5009056	5014731	7627	7630	-6.888112	5.662377	18.782831	24.508425
10.642157	4.414675	1.663080	0.019417	5009056	5014735	7627	7630	-6.888112	5.662377	18.782831	24.534729
10.660992	4.414143	1.644687	0.017823	5009056	5014741	7627	7630	-6.888112	5.662377	18.782831	24.561049
10.679836	4.413610	1.626285	0.016227	5009056	5014749	7627	7630	-6.888112	5.662377	18.782831	24.587381
10.698689	4.413078	1.607873	0.014631	5009056	5014769	7627	7630	-6.888112	5.662377	18.782831	24.613726
10.717553	4.412545	1.589453	0.013035	5009056	5014791	7627	7630	-6.888112	5.662377	18.782831	24.640085
10.736425	4.412013	1.571023	0.011437	5009056	5014795	7627	7630	-6.888112	5.662377	18.782831	24.666456
10.755227	4.418230	1.552678	0.003633	5009056	5014799	7627	7630	-6.888112	5.662377	18.782831	24.692377
10.774118	4.417698	1.534232	0.005236	5009056	5014803	7627	7630	-6.888112	5.662377	18.782831	24.718775
10.793020	4.417166	1.515776	0.006839	5009056	5014807	7627	7630	-6.888112	5.662377	18.782831	24.745184
10.811930	4.416634	1.497312	0.008443	5009056	5014811	7627	7630	-6.888112	5.662377	18.782831	24.771606
10.840312	4.415835	1.469599	0.010850	5009056	5014819	7627	7630	-6.888112	5.662377	18.782831	24.811266
10.859168	4.422061	1.451221	0.025945	5009056	5014827	7627	7630	-6.888112	5.662377	18.782831	24.837252
10.868716	4.415036	1.441865	0.013260	5009056	5014831	7627	7630	-6.888112	5.662377	18.782831	24.850954
10.887665	4.414502	1.423363	0.014867	5009056	5014835	7627	7630	-6.888112	5.662377	18.782831	24.877432
10.906708	4.407204	1.404744	0.002977	5009056	5014839	7627	7630	-6.888112	5.662377	18.782831	24.904396
10.925676	4.406668	1.386223	0.004583	5009056	5014843	7627	7630	-6.888112	5.662377	18.782831	24.930901
10.953978	4.419401	1.358658	0.034003	5009056	5014849	7627	7630	-6.888112	5.662377	18.782831	24.969721
10.972968	4.418869	1.340117	0.035617	5009056	5014853	7627	7630	-6.888112	5.662377	18.782831	24.996256
10.982550	4.411831	1.330721	0.022915	5009056	5015023	7627	7630	-6.888112	5.662377	18.782831	25.010010
10.992232	4.398018	1.321214	0.003306	5009056	5014857	7627	7630	-6.888112	5.662377	18.782831	25.024256
11.001643	4.404523	1.312047	0.011013	5009056	5014859	7627	7630	-6.888112	5.662377	18.782831	25.037050
8.352451	4.620445	3.883330	0.025364	5009057	5015131	7627	7630	-6.888112	5.662377	18.782831	21.339062
8.352367	4.613924	3.883397	0.038401	5009057	5015129	7627	7630	-6.888112	5.662377	18.782831	21.339273
8.476342	4.604267	3.762196	0.040966	5009057	5014151	7627	7630	-6.888112	5.662377	18.782831	21.512917
9.429382	4.540448	2.830488	0.039884	5009057	5014467	7627	7630	-6.888112	5.662377	18.782831	22.847244
9.447611	4.539977	2.812668	0.038365	5009057	5014471	7627	7630	-6.888112	5.662377	18.782831	22.872730
9.465850	4.539506	2.794838	0.036845	5009057	5014475	7627	7630	-6.888112	5.662377	18.782831	22.898228
9.484088	4.532405	2.777003	0.048570	5009057	5014479	7627	7630	-6.888112	5.662377	18.782831	22.924055
9.548032	4.537386	2.714503	0.029994	5009057	5015102	7627	7630	-6.888112	5.662377	18.782831	23.013119
9.566314	4.530276	2.696620	0.041730	5009057	5014497	7627	7630	-6.888112	5.662377	18.782831	23.039011
9.593763	4.529565	2.669785	0.039447	5009057	5014505	7627	7630	-6.888112	5.662377	18.782831	23.077385
9.612074	4.529091	2.651886	0.037924	5009057	5014511	7627	7630	-6.888112	5.662377	18.782831	23.102983
10.765840	4.445222	1.523940	0.049814	5009057	5014803	7627	7630	-6.888112	5.662377	18.782831	24.718674
10.784742	4.444719	1.505460	0.048269	5009057	5014807	7627	7630	-6.888112	5.662377	18.782831	24.745100
10.803654	4.444216	1.486973	0.046723	5009057	5014811	7627	7630	-6.888112	5.662377	18.782831	24.771540
10.832039	4.443461	1.459223	0.044402	5009057	5014819	7627	7630	-6.888112	5.662377	18.782831	24.811226
10.850897	4.449719	1.440800	0.029357	5009057	5014827	7627	7630	-6.888112	5.662377	18.782831	24.837250
10.860446	4.442705	1.431453	0.042080	5009057	5014831	7627	7630	-6.888112	5.662377	18.782831	24.850941
10.879396	4.442201	1.412927	0.040531	5009057	5014835	7627	7630	-6.888112	5.662377	18.782831	24.877434
10.916923	4.481786	1.376501	0.043592	5009057	5014844	7627	7630	-6.888112	5.662377	18.782831	24.927763
10.935952	4.474526	1.357835	0.031661	5009057	5014848	7627	7630	-6.888112	5.662377	18.782831	24.954735
10.945503	4.467511	1.348440	0.018939	5009057	5014850	7627	7630	-6.888112	5.662377	18.782831	24.968451
10.945715	4.447205	1.348115	0.021589	5009057	5014849	7627	7630	-6.888112	5.662377	18.782831	24.969809
10.964494	4.467012	1.329882	0.020505	5009057	5014854	7627	7630	-6.888112	5.662377	18.782831	24.994997
10.964708	4.446701	1.329550	0.020033	5009057	5014853	7627	7630	-6.888112	5.662377	18.782831	24.996361
10.974291	4.439676	1.320164	0.032774	5009057	5015023	7627	7630	-6.888112	5.662377	18.782831	25.010101
