X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.190840	5.807016	2.780199	0.043824	4987610	4981571	7609	7604	12.376302	12.486739	23.362919	21.749557
10.191983	5.798274	2.774824	0.029983	4987610	4980656	7609	7604	12.376302	12.486739	23.362919	21.757217
10.190593	5.786476	2.751792	0.021476	4987610	4980658	7609	7604	12.376302	12.486739	23.362919	21.782778
10.189197	5.774662	2.728733	0.012959	4987610	4980662	7609	7604	12.376302	12.486739	23.362919	21.808371
10.187796	5.762833	2.705648	0.004428	4987610	4981579	7609	7604	12.376302	12.486739	23.362919	21.833994
10.188921	5.754074	2.700300	0.009449	4987610	4981581	7609	7604	12.376302	12.486739	23.362919	21.841640
10.190038	5.745315	2.694966	0.023329	4987610	4980666	7609	7604	12.376302	12.486739	23.362919	21.849276
10.047538	5.285851	1.321841	0.047756	4987610	4980854	7609	7604	12.376302	12.486739	23.362919	23.304184
10.040958	5.288044	1.288790	0.022163	4987610	4980858	7609	7604	12.376302	12.486739	23.362919	23.335428
10.035495	5.281031	1.249949	0.011028	4987610	4980862	7609	7604	12.376302	12.486739	23.362919	23.374880
10.026100	5.279728	1.197358	0.020263	4987610	4980868	7609	7604	12.376302	12.486739	23.362919	23.425980
10.020585	5.272693	1.158340	0.031482	4987610	4980872	7609	7604	12.376302	12.486739	23.362919	23.465616
10.015051	5.265643	1.119240	0.042729	4987610	4980878	7609	7604	12.376302	12.486739	23.362919	23.505339
9.969432	5.078828	0.558532	0.036608	4987610	4983932	7609	7606	12.376302	12.486739	23.362919	24.097929
9.960214	5.054717	0.509803	0.019203	4987610	4983334	7609	7606	12.376302	12.486739	23.362919	24.152378
9.959756	5.048747	0.464146	0.037986	4987610	4983346	7609	7606	12.376302	12.486739	23.362919	24.197462
9.913116	4.947232	0.150176	0.037032	4987610	4981019	7609	7604	12.376302	12.486739	23.362919	24.530449
9.911400	4.933806	0.123228	0.027824	4987610	4981023	7609	7604	12.376302	12.486739	23.362919	24.560247
9.903304	4.895720	0.120754	0.048862	4987610	4983399	7609	7606	12.376302	12.486739	23.362919	24.575140
9.909678	4.920360	0.096247	0.018602	4987610	4981027	7609	7604	12.376302	12.486739	23.362919	24.590086
9.902657	4.889382	0.073623	0.029919	4987610	4983413	7609	7606	12.376302	12.486739	23.362919	24.621738
9.902034	4.883034	0.026406	0.010917	4987610	4983425	7609	7606	12.376302	12.486739	23.362919	24.668425
9.904475	4.879910	0.015108	0.009147	4987610	4981039	7609	7604	12.376302	12.486739	23.362919	24.679831
9.899173	4.895275	0.006548	0.026758	4987610	4981781	7609	7604	12.376302	12.486739	23.362919	24.683731
9.900367	4.885645	0.000343	0.011701	4987610	4981042	7609	7604	12.376302	12.486739	23.362919	24.692446
11.011225	6.226780	3.943495	0.039989	4987611	4984279	7609	7606	12.376302	12.486739	23.362919	20.449072
11.007883	6.218172	3.933930	0.028323	4987611	4984275	7609	7606	12.376302	12.486739	23.362919	20.461016
11.004547	6.209558	3.924374	0.016648	4987611	4984271	7609	7606	12.376302	12.486739	23.362919	20.472952
11.001217	6.200939	3.914829	0.004962	4987611	4984267	7609	7606	12.376302	12.486739	23.362919	20.484880
10.997892	6.192315	3.905296	0.006734	4987611	4984263	7609	7606	12.376302	12.486739	23.362919	20.496801
10.994575	6.183685	3.895773	0.018442	4987611	4984259	7609	7606	12.376302	12.486739	23.362919	20.508717
10.847136	5.533706	1.809490	0.031338	4987611	4980682	7609	7604	12.376302	12.486739	23.362919	22.698751
10.846480	5.521130	1.784356	0.022529	4987611	4980686	7609	7604	12.376302	12.486739	23.362919	22.726513
10.845819	5.508535	1.759193	0.013707	4987611	4980690	7609	7604	12.376302	12.486739	23.362919	22.754311
10.845155	5.495923	1.733999	0.004872	4987611	4980694	7609	7604	12.376302	12.486739	23.362919	22.782145
10.844485	5.483294	1.708774	0.003977	4987611	4980698	7609	7604	12.376302	12.486739	23.362919	22.810013
10.843812	5.470646	1.683520	0.012839	4987611	4980702	7609	7604	12.376302	12.486739	23.362919	22.837915
10.843134	5.457981	1.658234	0.021714	4987611	4980706	7609	7604	12.376302	12.486739	23.362919	22.865856
10.838592	5.439377	1.511761	0.037555	4987611	4984042	7609	7606	12.376302	12.486739	23.362919	23.010931
10.836225	5.400185	1.517674	0.046115	4987611	4980720	7609	7604	12.376302	12.486739	23.362919	23.017511
10.834837	5.429529	1.500046	0.024740	4987611	4984038	7609	7606	12.376302	12.486739	23.362919	23.025324
10.831089	5.419675	1.488344	0.011913	4987611	4984034	7609	7606	12.376302	12.486739	23.362919	23.039707
10.816668	5.377579	1.420576	0.030666	4987611	4984018	7609	7606	12.376302	12.486739	23.362919	23.117937
10.813439	5.365051	1.387747	0.034697	4987611	4983403	7609	7606	12.376302	12.486739	23.362919	23.153168
10.784584	5.215859	0.880569	0.003506	4987611	4983516	7609	7606	12.376302	12.486739	23.362919	23.682384
10.781243	5.202880	0.846400	0.007582	4987611	4983522	7609	7606	12.376302	12.486739	23.362919	23.719032
10.773104	5.185301	0.843942	0.042955	4987611	4983952	7609	7606	12.376302	12.486739	23.362919	23.727316
10.777407	5.192682	0.834150	0.020737	4987611	4983521	7609	7606	12.376302	12.486739	23.362919	23.734051
10.785879	5.185658	0.831570	0.031671	4987611	4980790	7609	7604	12.376302	12.486739	23.362919	23.738091
10.782250	5.197274	0.802452	0.010580	4987611	4983536	7609	7606	12.376302	12.486739	23.362919	23.762407
10.778392	5.187052	0.790125	0.002586	4987611	4983535	7609	7606	12.376302	12.486739	23.362919	23.777506
10.781549	5.178269	0.790699	0.020155	4987611	4980806	7609	7604	12.376302	12.486739	23.362919	23.779448
10.775767	5.180412	0.755966	0.006288	4987611	4980820	7609	7604	12.376302	12.486739	23.362919	23.812149
10.779403	5.181414	0.746020	0.015620	4987611	4983547	7609	7606	12.376302	12.486739	23.362919	23.821041
10.783808	5.188850	0.736390	0.037923	4987611	4983553	7609	7606	12.376302	12.486739	23.362919	23.827612
10.771397	5.173007	0.714947	0.017879	4987611	4980828	7609	7604	12.376302	12.486739	23.362919	23.853659
9.852999	5.982764	3.332429	0.046893	4987612	4980632	7609	7604	12.376302	12.486739	23.362919	21.210594
9.851262	5.971416	3.310516	0.038561	4987612	4980636	7609	7604	12.376302	12.486739	23.362919	21.234974
9.849519	5.960053	3.288577	0.030218	4987612	4980640	7609	7604	12.376302	12.486739	23.362919	21.259386
9.847771	5.948676	3.266615	0.021864	4987612	4980644	7609	7604	12.376302	12.486739	23.362919	21.283825
9.841504	5.922974	3.205663	0.010311	4987612	4980652	7609	7604	12.376302	12.486739	23.362919	21.350016
9.839741	5.911544	3.183604	0.001921	4987612	4980654	7609	7604	12.376302	12.486739	23.362919	21.374567
9.837971	5.900100	3.161518	0.006479	4987612	4981563	7609	7604	12.376302	12.486739	23.362919	21.399147
9.838956	5.891571	3.156451	0.020079	4987612	4981565	7609	7604	12.376302	12.486739	23.362919	21.406441
9.839934	5.883042	3.151398	0.033681	4987612	4981567	7609	7604	12.376302	12.486739	23.362919	21.413723
9.840906	5.874514	3.146361	0.047287	4987612	4981569	7609	7604	12.376302	12.486739	23.362919	21.420994
9.749780	5.670980	2.387415	0.041930	4987612	4983133	7609	7606	12.376302	12.486739	23.362919	22.210918
9.713203	5.586131	2.235277	0.032411	4987612	4983148	7609	7606	12.376302	12.486739	23.362919	22.384989
9.717101	5.593441	2.226315	0.010880	4987612	4984093	7609	7606	12.376302	12.486739	23.362919	22.390734
9.630047	5.326804	1.467592	0.048516	4987612	4980900	7609	7604	12.376302	12.486739	23.362919	23.199394
9.623991	5.319954	1.429635	0.037611	4987612	4980908	7609	7604	12.376302	12.486739	23.362919	23.238050
9.617917	5.313090	1.391603	0.026681	4987612	4980916	7609	7604	12.376302	12.486739	23.362919	23.276783
9.611824	5.306212	1.353490	0.015725	4987612	4980924	7609	7604	12.376302	12.486739	23.362919	23.315601
9.605713	5.299320	1.315298	0.004743	4987612	4980932	7609	7604	12.376302	12.486739	23.362919	23.354502
9.599582	5.292413	1.277028	0.006265	4987612	4980936	7609	7604	12.376302	12.486739	23.362919	23.393484
9.593432	5.285491	1.238678	0.017299	4987612	4980940	7609	7604	12.376302	12.486739	23.362919	23.432549
9.587263	5.278556	1.200249	0.028359	4987612	4980944	7609	7604	12.376302	12.486739	23.362919	23.471697
9.581075	5.271606	1.161741	0.039446	4987612	4980948	7609	7604	12.376302	12.486739	23.362919	23.510929
9.520347	5.088019	0.647850	0.007544	4987612	4981018	7609	7604	12.376302	12.486739	23.362919	24.059757
9.518202	5.075043	0.622115	0.001534	4987612	4981022	7609	7604	12.376302	12.486739	23.362919	24.088299
9.516051	5.062049	0.596347	0.010624	4987612	4981743	7609	7604	12.376302	12.486739	23.362919	24.116879
9.517073	5.052716	0.590544	0.025336	4987612	4981747	7609	7604	12.376302	12.486739	23.362919	24.125111
9.518087	5.043385	0.584760	0.040053	4987612	4981026	7609	7604	12.376302	12.486739	23.362919	24.133326
9.515922	5.030361	0.558976	0.049181	4987612	4981755	7609	7604	12.376302	12.486739	23.362919	24.161936
9.431153	4.856025	0.008584	0.041782	4987612	4983313	7609	7606	12.376302	12.486739	23.362919	24.745235
11.236715	6.316090	4.172352	0.025483	4987613	4983144	7609	7606	12.376302	12.486739	23.362919	20.190430
11.240679	6.322805	4.164620	0.044968	4987613	4983152	7609	7606	12.376302	12.486739	23.362919	20.195505
11.229629	6.300945	4.170901	0.005535	4987613	4983140	7609	7606	12.376302	12.486739	23.362919	20.196842
11.233553	6.307649	4.163084	0.013949	4987613	4984303	7609	7606	12.376302	12.486739	23.362919	20.201998
11.226484	6.292501	4.161682	0.017086	4987613	4984295	7609	7606	12.376302	12.486739	23.362919	20.208368
11.219474	6.277363	4.160412	0.048135	4987613	4983136	7609	7606	12.376302	12.486739	23.362919	20.214621
11.223347	6.284053	4.152471	0.028646	4987613	4984291	7609	7606	12.376302	12.486739	23.362919	20.219889
11.078282	5.516079	1.799253	0.049355	4987613	4984054	7609	7606	12.376302	12.486739	23.362919	22.699486
11.082496	5.523238	1.790003	0.027990	4987613	4983397	7609	7606	12.376302	12.486739	23.362919	22.705835
11.086740	5.530410	1.780820	0.006616	4987613	4983405	7609	7606	12.376302	12.486739	23.362919	22.712122
11.088226	5.525486	1.739911	0.010824	4987613	4983417	7609	7606	12.376302	12.486739	23.362919	22.752420
11.064281	5.432694	1.524640	0.038636	4987613	4983457	7609	7606	12.376302	12.486739	23.362919	22.986765
11.065142	5.465896	1.496357	0.047509	4987613	4980694	7609	7604	12.376302	12.486739	23.362919	23.003431
11.061447	5.420348	1.492280	0.042682	4987613	4984027	7609	7606	12.376302	12.486739	23.362919	23.021460
11.064751	5.453072	1.470500	0.038609	4987613	4980698	7609	7604	12.376302	12.486739	23.362919	23.031948
11.064356	5.440229	1.444611	0.029695	4987613	4980702	7609	7604	12.376302	12.486739	23.362919	23.060501
11.063957	5.427369	1.418689	0.020767	4987613	4980706	7609	7604	12.376302	12.486739	23.362919	23.089092
11.056470	5.370045	1.289099	0.010721	4987613	4984016	7609	7606	12.376302	12.486739	23.362919	23.230213
11.058487	5.368655	1.274732	0.003640	4987613	4980720	7609	7604	12.376302	12.486739	23.362919	23.244177
11.052876	5.360149	1.277376	0.023633	4987613	4983511	7609	7606	12.376302	12.486739	23.362919	23.244589
11.058069	5.355678	1.248577	0.012639	4987613	4980724	7609	7604	12.376302	12.486739	23.362919	23.273029
11.057647	5.342682	1.222387	0.021651	4987613	4980728	7609	7604	12.376302	12.486739	23.362919	23.301922
11.053371	5.322496	1.155910	0.019217	4987613	4980736	7609	7604	12.376302	12.486739	23.362919	23.371515
11.050580	5.292750	1.082986	0.031578	4987613	4980742	7609	7604	12.376302	12.486739	23.362919	23.450083
11.050143	5.279644	1.056555	0.040650	4987613	4980744	7609	7604	12.376302	12.486739	23.362919	23.479240
11.049702	5.266519	1.030090	0.049736	4987613	4980746	7609	7604	12.376302	12.486739	23.362919	23.508438
11.034715	5.263482	0.980069	0.025493	4987613	4983572	7609	7606	12.376302	12.486739	23.362919	23.557743
11.039809	5.268086	0.948778	0.005504	4987613	4983584	7609	7606	12.376302	12.486739	23.362919	23.585777
11.031785	5.250678	0.946378	0.029604	4987613	4983577	7609	7606	12.376302	12.486739	23.362919	23.593847
11.041287	5.262630	0.905417	0.023501	4987613	4983596	7609	7606	12.376302	12.486739	23.362919	23.628572
11.037606	5.252532	0.893268	0.010427	4987613	4983595	7609	7606	12.376302	12.486739	23.362919	23.643415
11.042791	5.257167	0.861984	0.041550	4987613	4983608	7609	7606	12.376302	12.486739	23.362919	23.671440
11.039090	5.247045	0.849754	0.028466	4987613	4983607	7609	7606	12.376302	12.486739	23.362919	23.686365
11.040600	5.241549	0.806168	0.046558	4987613	4983621	7609	7606	12.376302	12.486739	23.362919	23.729389
11.021573	5.138734	0.601541	0.029415	4987613	4981722	7609	7604	12.376302	12.486739	23.362919	23.956394
11.023085	5.129095	0.595220	0.044441	4987613	4981726	7609	7604	12.376302	12.486739	23.362919	23.965271
11.018068	5.144613	0.587037	0.008554	4987613	4980786	7609	7604	12.376302	12.486739	23.362919	23.968571
11.014541	5.150504	0.572562	0.012328	4987613	4980790	7609	7604	12.376302	12.486739	23.362919	23.980722
11.010542	5.142975	0.530788	0.024063	4987613	4980806	7609	7604	12.376302	12.486739	23.362919	24.022955
11.018659	5.108082	0.526176	0.042008	4987613	4980797	7609	7604	12.376302	12.486739	23.362919	24.037567
11.014687	5.100478	0.484228	0.030328	4987613	4980815	7609	7604	12.376302	12.486739	23.362919	24.079979
11.014214	5.086982	0.456843	0.039563	4987613	4980821	7609	7604	12.376302	12.486739	23.362919	24.110163
9.855352	5.999543	3.350201	0.043307	4987614	4980628	7609	7604	12.376302	12.486739	23.362919	21.188389
9.853617	5.988215	3.328312	0.034972	4987614	4980632	7609	7604	12.376302	12.486739	23.362919	21.212736
9.851876	5.976873	3.306401	0.026625	4987614	4980636	7609	7604	12.376302	12.486739	23.362919	21.237112
9.850131	5.965517	3.284465	0.018267	4987614	4980640	7609	7604	12.376302	12.486739	23.362919	21.261518
9.848381	5.954146	3.262505	0.009898	4987614	4980644	7609	7604	12.376302	12.486739	23.362919	21.285954
9.842111	5.928462	3.201546	0.001694	4987614	4980652	7609	7604	12.376302	12.486739	23.362919	21.352144
9.840344	5.917038	3.179489	0.010098	4987614	4980654	7609	7604	12.376302	12.486739	23.362919	21.376690
9.838573	5.905601	3.157406	0.018514	4987614	4981563	7609	7604	12.376302	12.486739	23.362919	21.401266
9.839553	5.897075	3.152352	0.032119	4987614	4981565	7609	7604	12.376302	12.486739	23.362919	21.408545
9.840527	5.888551	3.147314	0.045728	4987614	4981567	7609	7604	12.376302	12.486739	23.362919	21.415810
9.754814	5.697560	2.420455	0.047045	4987614	4984113	7609	7606	12.376302	12.486739	23.362919	22.170971
9.745576	5.675916	2.377574	0.030785	4987614	4983133	7609	7606	12.376302	12.486739	23.362919	22.219198
9.709016	5.591096	2.225445	0.043672	4987614	4983148	7609	7606	12.376302	12.486739	23.362919	22.393238
9.712895	5.598403	2.216434	0.022136	4987614	4984093	7609	7606	12.376302	12.486739	23.362919	22.399035
9.618532	5.318996	1.386906	0.039775	4987614	4980916	7609	7604	12.376302	12.486739	23.362919	23.279325
9.612443	5.312124	1.348765	0.028839	4987614	4980924	7609	7604	12.376302	12.486739	23.362919	23.318169
9.606337	5.305237	1.310545	0.017877	4987614	4980932	7609	7604	12.376302	12.486739	23.362919	23.357094
9.600210	5.298336	1.272246	0.006890	4987614	4980936	7609	7604	12.376302	12.486739	23.362919	23.396103
9.594065	5.291420	1.233867	0.004124	4987614	4980940	7609	7604	12.376302	12.486739	23.362919	23.435196
9.587900	5.284491	1.195409	0.015164	4987614	4980944	7609	7604	12.376302	12.486739	23.362919	23.474369
9.581717	5.277546	1.156872	0.026230	4987614	4980948	7609	7604	12.376302	12.486739	23.362919	23.513628
9.575514	5.270588	1.118253	0.037323	4987614	4980952	7609	7604	12.376302	12.486739	23.362919	23.552971
9.569292	5.263615	1.079555	0.048442	4987614	4980956	7609	7604	12.376302	12.486739	23.362919	23.592396
9.542161	5.191487	0.861442	0.046092	4987614	4980982	7609	7604	12.376302	12.486739	23.362919	23.823717
9.520982	5.094080	0.642838	0.005985	4987614	4981018	7609	7604	12.376302	12.486739	23.362919	24.062551
9.518834	5.081112	0.617106	0.015080	4987614	4981022	7609	7604	12.376302	12.486739	23.362919	24.091085
9.516679	5.068127	0.591342	0.024188	4987614	4981743	7609	7604	12.376302	12.486739	23.362919	24.119659
9.517695	5.058799	0.585557	0.038907	4987614	4981747	7609	7604	12.376302	12.486739	23.362919	24.127871
11.244735	6.322433	4.175529	0.009649	4987615	4983144	7609	7606	12.376302	12.486739	23.362919	20.185020
11.248680	6.329142	4.167752	0.029125	4987615	4983152	7609	7606	12.376302	12.486739	23.362919	20.190145
11.237683	6.307306	4.174157	0.021365	4987615	4983140	7609	7606	12.376302	12.486739	23.362919	20.191345
11.241590	6.314003	4.166295	0.001891	4987615	4984303	7609	7606	12.376302	12.486739	23.362919	20.196550
11.234556	6.298873	4.164971	0.032922	4987615	4984295	7609	7606	12.376302	12.486739	23.362919	20.202833
11.231435	6.290435	4.155793	0.044488	4987615	4984291	7609	7606	12.376302	12.486739	23.362919	20.214315
11.091626	5.530660	1.794526	0.045778	4987615	4983397	7609	7606	12.376302	12.486739	23.362919	22.698744
11.095847	5.537821	1.785282	0.024416	4987615	4983405	7609	7606	12.376302	12.486739	23.362919	22.705097
11.097330	5.532904	1.744341	0.007014	4987615	4983417	7609	7606	12.376302	12.486739	23.362919	22.745428
11.078732	5.482536	1.504243	0.046538	4987615	4980690	7609	7604	12.376302	12.486739	23.362919	22.990089
11.078358	5.469727	1.478385	0.037632	4987615	4980694	7609	7604	12.376302	12.486739	23.362919	23.018600
11.077980	5.456899	1.452494	0.028713	4987615	4980698	7609	7604	12.376302	12.486739	23.362919	23.047148
11.077599	5.444053	1.426572	0.019779	4987615	4980702	7609	7604	12.376302	12.486739	23.362919	23.075731
11.077212	5.431188	1.400617	0.010832	4987615	4980706	7609	7604	12.376302	12.486739	23.362919	23.104353
11.084546	5.424437	1.331429	0.044351	4987615	4983517	7609	7606	12.376302	12.486739	23.362919	23.171778
11.065801	5.377682	1.293845	0.028927	4987615	4984016	7609	7606	12.376302	12.486739	23.362919	23.222836
11.062227	5.367801	1.282170	0.041845	4987615	4983511	7609	7606	12.376302	12.486739	23.362919	23.237160
11.071816	5.372458	1.256449	0.013661	4987615	4980720	7609	7604	12.376302	12.486739	23.362919	23.259636
11.071412	5.359478	1.230260	0.022680	4987615	4980724	7609	7604	12.376302	12.486739	23.362919	23.288521
11.071003	5.346479	1.204036	0.031712	4987615	4980728	7609	7604	12.376302	12.486739	23.362919	23.317444
11.066765	5.326288	1.137448	0.029305	4987615	4980736	7609	7604	12.376302	12.486739	23.362919	23.387144
11.064012	5.296532	1.064418	0.041710	4987615	4980742	7609	7604	12.376302	12.486739	23.362919	23.465813
11.044202	5.271272	0.985037	0.043950	4987615	4983572	7609	7606	12.376302	12.486739	23.362919	23.550097
11.049270	5.275866	0.953662	0.012986	4987615	4983584	7609	7606	12.376302	12.486739	23.362919	23.578220
11.041292	5.258486	0.951379	0.048087	4987615	4983577	7609	7606	12.376302	12.486739	23.362919	23.586161
11.050743	5.270416	0.910265	0.004972	4987615	4983596	7609	7606	12.376302	12.486739	23.362919	23.621052
11.047085	5.260334	0.898166	0.008109	4987615	4983595	7609	7606	12.376302	12.486739	23.362919	23.635839
11.052242	5.264959	0.866796	0.022981	4987615	4983608	7609	7606	12.376302	12.486739	23.362919	23.663956
11.048564	5.254852	0.854617	0.009890	4987615	4983607	7609	7606	12.376302	12.486739	23.362919	23.678825
11.053767	5.259492	0.823250	0.041044	4987615	4983622	7609	7606	12.376302	12.486739	23.362919	23.706936
11.050069	5.249363	0.810994	0.027942	4987615	4983621	7609	7606	12.376302	12.486739	23.362919	23.721886
11.051600	5.243865	0.767295	0.046049	4987615	4983633	7609	7606	12.376302	12.486739	23.362919	23.765022
11.035273	5.142472	0.582173	0.039765	4987615	4981722	7609	7604	12.376302	12.486739	23.362919	23.972881
11.031779	5.148352	0.567623	0.018892	4987615	4980786	7609	7604	12.376302	12.486739	23.362919	23.985104
11.028264	5.154245	0.553102	0.002003	4987615	4980790	7609	7604	12.376302	12.486739	23.362919	23.997299
11.024290	5.146713	0.511246	0.013729	4987615	4980806	7609	7604	12.376302	12.486739	23.362919	24.039610
11.018735	5.148860	0.475769	0.040568	4987615	4980820	7609	7604	12.376302	12.486739	23.362919	24.072994
11.028450	5.104203	0.464664	0.040731	4987615	4980815	7609	7604	12.376302	12.486739	23.362919	24.096653
11.027990	5.090703	0.437242	0.049987	4987615	4980821	7609	7604	12.376302	12.486739	23.362919	24.126871
9.744165	6.084751	3.617323	0.028470	4987616	4980600	7609	7604	12.376302	12.486739	23.362919	20.923723
9.742314	6.073624	3.595936	0.020198	4987616	4980604	7609	7604	12.376302	12.486739	23.362919	20.947542
9.735734	6.076450	3.567941	0.043815	4987616	4981535	7609	7604	12.376302	12.486739	23.362919	20.973927
9.732019	6.054131	3.524985	0.027254	4987616	4980620	7609	7604	12.376302	12.486739	23.362919	21.021757
9.730155	6.042951	3.503474	0.018956	4987616	4981543	7609	7604	12.376302	12.486739	23.362919	21.045713
9.731105	6.034560	3.498521	0.005532	4987616	4980624	7609	7604	12.376302	12.486739	23.362919	21.052839
9.729232	6.023360	3.476991	0.002788	4987616	4980628	7609	7604	12.376302	12.486739	23.362919	21.076820
9.727353	6.012146	3.455437	0.011117	4987616	4980632	7609	7604	12.376302	12.486739	23.362919	21.100832
9.725470	6.000918	3.433862	0.019458	4987616	4980636	7609	7604	12.376302	12.486739	23.362919	21.124868
9.723580	5.989676	3.412261	0.027810	4987616	4980640	7609	7604	12.376302	12.486739	23.362919	21.148935
9.721686	5.978420	3.390639	0.036173	4987616	4980644	7609	7604	12.376302	12.486739	23.362919	21.173029
9.715054	5.953001	3.330556	0.047825	4987616	4980652	7609	7604	12.376302	12.486739	23.362919	21.238350
9.543281	5.569822	2.050188	0.018338	4987616	4983148	7609	7606	12.376302	12.486739	23.362919	22.585443
9.547256	5.577228	2.041288	0.040081	4987616	4984093	7609	7606	12.376302	12.486739	23.362919	22.591078
9.528896	5.537689	1.994145	0.011011	4987616	4984077	7609	7606	12.376302	12.486739	23.362919	22.649979
9.524326	5.527789	1.982393	0.023816	4987616	4984073	7609	7606	12.376302	12.486739	23.362919	22.664679
9.515209	5.507971	1.958933	0.049466	4987616	4984065	7609	7606	12.376302	12.486739	23.362919	22.694044
9.456627	5.323250	1.390542	0.046518	4987616	4980940	7609	7604	12.376302	12.486739	23.362919	23.294321
9.450299	5.316415	1.352583	0.035648	4987616	4980944	7609	7604	12.376302	12.486739	23.362919	23.333023
9.443952	5.309566	1.314546	0.024752	4987616	4980948	7609	7604	12.376302	12.486739	23.362919	23.371805
9.437585	5.302702	1.276429	0.013829	4987616	4980952	7609	7604	12.376302	12.486739	23.362919	23.410669
9.431198	5.295825	1.238235	0.002882	4987616	4980956	7609	7604	12.376302	12.486739	23.362919	23.449617
9.424793	5.288932	1.199963	0.008092	4987616	4980960	7609	7604	12.376302	12.486739	23.362919	23.488646
9.418367	5.282026	1.161611	0.019091	4987616	4980964	7609	7604	12.376302	12.486739	23.362919	23.527756
9.411923	5.275106	1.123183	0.030116	4987616	4980968	7609	7604	12.376302	12.486739	23.362919	23.566948
9.409685	5.262499	1.098277	0.021178	4987616	4981687	7609	7604	12.376302	12.486739	23.362919	23.594591
9.407440	5.249876	1.073341	0.012227	4987616	4980974	7609	7604	12.376302	12.486739	23.362919	23.622269
9.405190	5.237236	1.048380	0.003263	4987616	4980976	7609	7604	12.376302	12.486739	23.362919	23.649977
