X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
11.185992	6.523228	4.083259	0.015217	4914755	4911294	7560	7558	26.314753	4.314994	19.287384	21.562029
11.180683	6.507288	4.085414	0.018641	4914755	4911286	7560	7558	26.314753	4.314994	19.287384	21.562609
11.171525	6.501997	4.079217	0.032071	4914755	4911284	7560	7558	26.314753	4.314994	19.287384	21.572868
9.387534	6.784582	2.280261	0.014558	4914755	4918355	7560	7562	26.314753	4.314994	19.287384	24.122019
9.379634	6.778908	2.271692	0.000862	4914755	4918365	7560	7562	26.314753	4.314994	19.287384	24.133026
9.371725	6.773231	2.263126	0.012838	4914755	4918375	7560	7562	26.314753	4.314994	19.287384	24.144035
9.363810	6.767552	2.254566	0.026542	4914755	4918385	7560	7562	26.314753	4.314994	19.287384	24.155048
8.304888	6.958267	1.181421	0.047466	4914755	4911499	7560	7558	26.314753	4.314994	19.287384	25.674269
8.293212	6.952291	1.173054	0.031939	4914755	4911497	7560	7558	26.314753	4.314994	19.287384	25.687744
8.279348	6.921444	1.173851	0.034637	4914755	4911487	7560	7558	26.314753	4.314994	19.287384	25.693762
8.281554	6.946310	1.164735	0.016401	4914755	4911495	7560	7558	26.314753	4.314994	19.287384	25.701178
8.273046	6.934028	1.162232	0.010984	4914755	4911491	7560	7558	26.314753	4.314994	19.287384	25.707657
7.849321	7.022504	0.736076	0.042997	4914755	4919218	7560	7562	26.314753	4.314994	19.287384	26.314516
7.831247	7.023901	0.717796	0.040523	4914755	4919222	7560	7562	26.314753	4.314994	19.287384	26.340231
7.813159	7.025299	0.699503	0.038046	4914755	4919226	7560	7562	26.314753	4.314994	19.287384	26.365963
7.795060	7.026697	0.681199	0.035568	4914755	4919230	7560	7562	26.314753	4.314994	19.287384	26.391712
7.767887	7.028798	0.653718	0.031848	4914755	4919236	7560	7562	26.314753	4.314994	19.287384	26.430370
7.751797	7.010633	0.635645	0.009312	4914755	4919242	7560	7562	26.314753	4.314994	19.287384	26.452545
7.743400	7.004806	0.626578	0.023454	4914755	4919246	7560	7562	26.314753	4.314994	19.287384	26.464239
7.741369	7.024377	0.626291	0.015228	4914755	4919244	7560	7562	26.314753	4.314994	19.287384	26.467861
7.732976	7.018552	0.617206	0.001087	4914755	4919249	7560	7562	26.314753	4.314994	19.287384	26.479561
7.725918	6.999672	0.608343	0.038853	4914755	4919254	7560	7562	26.314753	4.314994	19.287384	26.488844
7.714819	7.019950	0.598849	0.001408	4914755	4919256	7560	7562	26.314753	4.314994	19.287384	26.505390
7.698000	7.008290	0.580688	0.029713	4914755	4919265	7560	7562	26.314753	4.314994	19.287384	26.528811
7.697327	7.014820	0.580581	0.016809	4914755	4919264	7560	7562	26.314753	4.314994	19.287384	26.530022
11.179228	6.482163	4.053805	0.046955	4914756	4911288	7560	7558	26.314753	4.314994	19.287384	21.583389
11.169985	6.476844	4.047434	0.033527	4914756	4911286	7560	7558	26.314753	4.314994	19.287384	21.593834
11.157368	6.450238	4.047514	0.024066	4914756	4911276	7560	7558	26.314753	4.314994	19.287384	21.599981
11.160748	6.471523	4.041091	0.020091	4914756	4911284	7560	7558	26.314753	4.314994	19.287384	21.604256
11.153463	6.460876	4.039007	0.003596	4914756	4911280	7560	7558	26.314753	4.314994	19.287384	21.609779
9.679295	6.650341	2.553707	0.042376	4914756	4918254	7560	7562	26.314753	4.314994	19.287384	23.710930
9.662449	6.651544	2.536667	0.044749	4914756	4918258	7560	7562	26.314753	4.314994	19.287384	23.734894
9.636600	6.659629	2.511030	0.035880	4914756	4918264	7560	7562	26.314753	4.314994	19.287384	23.771919
9.619725	6.660836	2.493961	0.038253	4914756	4918270	7560	7562	26.314753	4.314994	19.287384	23.795923
9.610150	6.674005	2.485321	0.014563	4914756	4918272	7560	7562	26.314753	4.314994	19.287384	23.810040
9.593828	6.668932	2.468281	0.029373	4914756	4918278	7560	7562	26.314753	4.314994	19.287384	23.833014
9.585943	6.663252	2.459789	0.043002	4914756	4918280	7560	7562	26.314753	4.314994	19.287384	23.843979
9.569036	6.664461	2.442687	0.045379	4914756	4918284	7560	7562	26.314753	4.314994	19.287384	23.868031
9.368544	6.735246	2.244718	0.039647	4914756	4918385	7560	7562	26.314753	4.314994	19.287384	24.155415
9.328267	6.713071	2.201730	0.016296	4914756	4918425	7560	7562	26.314753	4.314994	19.287384	24.211794
9.320310	6.707367	2.193151	0.029996	4914756	4918433	7560	7562	26.314753	4.314994	19.287384	24.222868
8.312845	6.843962	1.179342	0.042259	4914756	4919557	7560	7562	26.314753	4.314994	19.287384	25.658634
8.310972	6.863313	1.179066	0.003982	4914756	4919541	7560	7562	26.314753	4.314994	19.287384	25.662058
8.291935	6.877526	1.160935	0.019124	4914756	4918789	7560	7562	26.314753	4.314994	19.287384	25.689623
8.274156	6.878839	1.142945	0.016706	4914756	4918809	7560	7562	26.314753	4.314994	19.287384	25.714920
8.264761	6.873711	1.131919	0.003786	4914756	4911483	7560	7558	26.314753	4.314994	19.287384	25.728781
8.256363	6.880155	1.124941	0.014287	4914756	4918829	7560	7562	26.314753	4.314994	19.287384	25.740236
8.253118	6.867689	1.123674	0.011779	4914756	4911481	7560	7558	26.314753	4.314994	19.287384	25.742168
8.258531	6.886293	1.120420	0.027509	4914756	4911487	7560	7558	26.314753	4.314994	19.287384	25.742519
8.238559	6.881470	1.106926	0.011866	4914756	4918849	7560	7562	26.314753	4.314994	19.287384	25.765572
8.220741	6.882787	1.088899	0.009444	4914756	4918869	7560	7562	26.314753	4.314994	19.287384	25.790922
8.202912	6.884104	1.070860	0.007020	4914756	4918889	7560	7562	26.314753	4.314994	19.287384	25.816290
8.185071	6.885423	1.052808	0.004594	4914756	4918905	7560	7562	26.314753	4.314994	19.287384	25.841675
8.176783	6.879615	1.043865	0.009412	4914756	4918913	7560	7562	26.314753	4.314994	19.287384	25.853224
8.158923	6.880932	1.025797	0.011845	4914756	4918929	7560	7562	26.314753	4.314994	19.287384	25.878635
8.141050	6.882250	1.007717	0.014279	4914756	4918949	7560	7562	26.314753	4.314994	19.287384	25.904062
8.114852	6.877753	0.980675	0.030741	4914756	4918979	7560	7562	26.314753	4.314994	19.287384	25.941082
8.096949	6.879071	0.962566	0.033183	4914756	4919001	7560	7562	26.314753	4.314994	19.287384	25.966551
8.088621	6.873250	0.953616	0.047218	4914756	4919546	7560	7562	26.314753	4.314994	19.287384	25.978136
7.747914	6.969506	0.615130	0.049067	4914756	4919246	7560	7562	26.314753	4.314994	19.287384	26.465580
7.730429	6.964342	0.596835	0.033729	4914756	4919254	7560	7562	26.314753	4.314994	19.287384	26.490238
7.712929	6.959174	0.578539	0.018381	4914756	4919262	7560	7562	26.314753	4.314994	19.287384	26.514910
7.702507	6.972908	0.569177	0.042982	4914756	4919265	7560	7562	26.314753	4.314994	19.287384	26.530199
7.677877	6.948825	0.541942	0.012344	4914756	4919272	7560	7562	26.314753	4.314994	19.287384	26.564295
7.669431	6.942968	0.532848	0.026490	4914756	4919274	7560	7562	26.314753	4.314994	19.287384	26.576059
7.660977	6.937109	0.523761	0.040640	4914756	4919276	7560	7562	26.314753	4.314994	19.287384	26.587824
11.216918	6.539617	4.094875	0.029897	4914757	4911298	7560	7558	26.314753	4.314994	19.287384	21.533831
11.196623	6.534378	4.078092	0.013285	4914757	4912068	7560	7558	26.314753	4.314994	19.287384	21.559362
11.191316	6.518431	4.080249	0.020585	4914757	4911288	7560	7558	26.314753	4.314994	19.287384	21.559927
11.187435	6.529089	4.071808	0.000145	4914757	4911294	7560	7558	26.314753	4.314994	19.287384	21.569695
11.182161	6.513142	4.074049	0.034022	4914757	4911286	7560	7558	26.314753	4.314994	19.287384	21.570183
11.173014	6.507851	4.067876	0.047466	4914757	4911284	7560	7558	26.314753	4.314994	19.287384	21.580416
9.397042	6.791989	2.271004	0.001548	4914757	4918355	7560	7562	26.314753	4.314994	19.287384	24.122637
9.395175	6.810937	2.270900	0.039040	4914757	4919550	7560	7562	26.314753	4.314994	19.287384	24.125973
9.389140	6.786314	2.262431	0.012163	4914757	4918365	7560	7562	26.314753	4.314994	19.287384	24.133644
9.381231	6.780636	2.253862	0.025878	4914757	4918375	7560	7562	26.314753	4.314994	19.287384	24.144657
9.373315	6.774957	2.245298	0.039597	4914757	4918385	7560	7562	26.314753	4.314994	19.287384	24.155670
8.316274	6.971514	1.174085	0.044730	4914757	4911501	7560	7558	26.314753	4.314994	19.287384	25.672825
8.304602	6.965541	1.165714	0.029194	4914757	4911499	7560	7558	26.314753	4.314994	19.287384	25.686296
8.292947	6.959564	1.157390	0.013647	4914757	4911497	7560	7558	26.314753	4.314994	19.287384	25.699726
8.281311	6.953583	1.149112	0.001910	4914757	4911495	7560	7558	26.314753	4.314994	19.287384	25.713110
8.272850	6.941294	1.146702	0.029319	4914757	4911491	7560	7558	26.314753	4.314994	19.287384	25.719488
7.894066	7.034450	0.761402	0.046668	4914757	4919200	7560	7562	26.314753	4.314994	19.287384	26.266502
7.876014	7.035856	0.743123	0.044185	4914757	4919212	7560	7562	26.314753	4.314994	19.287384	26.292200
7.858636	7.030750	0.724901	0.028823	4914757	4919218	7560	7562	26.314753	4.314994	19.287384	26.316711
7.840559	7.032156	0.706599	0.026333	4914757	4919222	7560	7562	26.314753	4.314994	19.287384	26.342445
7.822468	7.033563	0.688284	0.023841	4914757	4919226	7560	7562	26.314753	4.314994	19.287384	26.368196
7.804365	7.034970	0.669957	0.021347	4914757	4919230	7560	7562	26.314753	4.314994	19.287384	26.393963
7.777187	7.037084	0.642443	0.017603	4914757	4919236	7560	7562	26.314753	4.314994	19.287384	26.432650
7.761094	7.018911	0.624369	0.023598	4914757	4919242	7560	7562	26.314753	4.314994	19.287384	26.454821
7.752695	7.013083	0.615299	0.037755	4914757	4919246	7560	7562	26.314753	4.314994	19.287384	26.466516
7.750664	7.032671	0.614989	0.000952	4914757	4919244	7560	7562	26.314753	4.314994	19.287384	26.470161
7.742270	7.026845	0.605901	0.013206	4914757	4919249	7560	7562	26.314753	4.314994	19.287384	26.481863
7.724109	7.028252	0.587521	0.015716	4914757	4919256	7560	7562	26.314753	4.314994	19.287384	26.507710
7.707287	7.016589	0.569353	0.044054	4914757	4919265	7560	7562	26.314753	4.314994	19.287384	26.531134
7.706614	7.023125	0.569238	0.031141	4914757	4919264	7560	7562	26.314753	4.314994	19.287384	26.532354
7.702506	7.062453	0.556254	0.046958	4914757	4913108	7560	7558	26.314753	4.314994	19.287384	26.548437
7.686927	7.062858	0.541403	0.043167	4914757	4913110	7560	7558	26.314753	4.314994	19.287384	26.569880
7.671329	7.063263	0.526536	0.039370	4914757	4913112	7560	7558	26.314753	4.314994	19.287384	26.591345
7.655713	7.063669	0.511652	0.035568	4914757	4913114	7560	7558	26.314753	4.314994	19.287384	26.612837
7.640077	7.064076	0.496752	0.031761	4914757	4911545	7560	7558	26.314753	4.314994	19.287384	26.634354
7.621041	7.071023	0.475779	0.040178	4914757	4911553	7560	7558	26.314753	4.314994	19.287384	26.663214
7.601978	7.077985	0.454782	0.048611	4914757	4911561	7560	7558	26.314753	4.314994	19.287384	26.692114
11.167382	6.470569	4.027109	0.040704	4914758	4911286	7560	7558	26.314753	4.314994	19.287384	21.609381
11.154720	6.443929	4.027116	0.016954	4914758	4911276	7560	7558	26.314753	4.314994	19.287384	21.615612
11.158128	6.465239	4.020733	0.027256	4914758	4911284	7560	7558	26.314753	4.314994	19.287384	21.619839
11.150820	6.454577	4.018613	0.003543	4914758	4911280	7560	7558	26.314753	4.314994	19.287384	21.625402
9.687243	6.644565	2.544548	0.029289	4914758	4918254	7560	7562	26.314753	4.314994	19.287384	23.711252
9.670397	6.645763	2.527488	0.031649	4914758	4918258	7560	7562	26.314753	4.314994	19.287384	23.735229
9.644546	6.653843	2.501827	0.022755	4914758	4918264	7560	7562	26.314753	4.314994	19.287384	23.772272
9.627670	6.655045	2.484739	0.025116	4914758	4918270	7560	7562	26.314753	4.314994	19.287384	23.796291
9.618094	6.668217	2.476098	0.001406	4914758	4918272	7560	7562	26.314753	4.314994	19.287384	23.810406
9.601771	6.663137	2.459034	0.016211	4914758	4918278	7560	7562	26.314753	4.314994	19.287384	23.833399
9.593886	6.657451	2.450527	0.029842	4914758	4918280	7560	7562	26.314753	4.314994	19.287384	23.844376
9.576977	6.658656	2.433405	0.032207	4914758	4918284	7560	7562	26.314753	4.314994	19.287384	23.868441
9.569077	6.652966	2.424898	0.045846	4914758	4918286	7560	7562	26.314753	4.314994	19.287384	23.879431
9.336191	6.707206	2.192196	0.002917	4914758	4918425	7560	7562	26.314753	4.314994	19.287384	24.212387
9.328233	6.701497	2.183601	0.016619	4914758	4918433	7560	7562	26.314753	4.314994	19.287384	24.223473
8.321268	6.831371	1.168728	0.040861	4914758	4919561	7560	7562	26.314753	4.314994	19.287384	25.658981
8.320653	6.837824	1.168629	0.028096	4914758	4919557	7560	7562	26.314753	4.314994	19.287384	25.660116
8.318780	6.857184	1.168371	0.010205	4914758	4919541	7560	7562	26.314753	4.314994	19.287384	25.663523
8.299739	6.871397	1.150230	0.033340	4914758	4918789	7560	7562	26.314753	4.314994	19.287384	25.691093
8.281957	6.872706	1.132217	0.030935	4914758	4918809	7560	7562	26.314753	4.314994	19.287384	25.716410
8.264162	6.874015	1.114191	0.028528	4914758	4918829	7560	7562	26.314753	4.314994	19.287384	25.741743
8.257663	6.866776	1.103663	0.012298	4914758	4911483	7560	7558	26.314753	4.314994	19.287384	25.753016
8.245985	6.860742	1.095366	0.003284	4914758	4911481	7560	7558	26.314753	4.314994	19.287384	25.766464
8.251441	6.879371	1.092173	0.036058	4914758	4911487	7560	7558	26.314753	4.314994	19.287384	25.766741
8.246355	6.875326	1.096154	0.026120	4914758	4918849	7560	7562	26.314753	4.314994	19.287384	25.767094
8.225891	6.842372	1.084832	0.046347	4914758	4911475	7560	7558	26.314753	4.314994	19.287384	25.786188
8.228535	6.876637	1.078104	0.023711	4914758	4918869	7560	7562	26.314753	4.314994	19.287384	25.792463
8.210703	6.877950	1.060043	0.021299	4914758	4918889	7560	7562	26.314753	4.314994	19.287384	25.817848
8.192859	6.879263	1.041969	0.018886	4914758	4918905	7560	7562	26.314753	4.314994	19.287384	25.843252
8.184569	6.873450	1.033008	0.004878	4914758	4918913	7560	7562	26.314753	4.314994	19.287384	25.854816
8.166706	6.874762	1.014918	0.002458	4914758	4918929	7560	7562	26.314753	4.314994	19.287384	25.880243
8.148831	6.876075	0.996816	0.000036	4914758	4918949	7560	7562	26.314753	4.314994	19.287384	25.905689
8.122628	6.871567	0.969733	0.016414	4914758	4918979	7560	7562	26.314753	4.314994	19.287384	25.942741
8.114930	6.859263	0.960877	0.043263	4914758	4918990	7560	7562	26.314753	4.314994	19.287384	25.953182
8.104723	6.872880	0.951602	0.018844	4914758	4919001	7560	7562	26.314753	4.314994	19.287384	25.968227
8.097017	6.860571	0.942743	0.045702	4914758	4919011	7560	7562	26.314753	4.314994	19.287384	25.978678
8.096394	6.867054	0.942634	0.032881	4914758	4919546	7560	7562	26.314753	4.314994	19.287384	25.979828
7.738140	6.958074	0.585466	0.048397	4914758	4919254	7560	7562	26.314753	4.314994	19.287384	26.492228
7.720636	6.952898	0.567140	0.033053	4914758	4919262	7560	7562	26.314753	4.314994	19.287384	26.516924
7.685578	6.942532	0.530483	0.002338	4914758	4919272	7560	7562	26.314753	4.314994	19.287384	26.566360
7.677129	6.936670	0.521371	0.011811	4914758	4919274	7560	7562	26.314753	4.314994	19.287384	26.578138
7.668674	6.930805	0.512265	0.025962	4914758	4919276	7560	7562	26.314753	4.314994	19.287384	26.589918
7.660212	6.924938	0.503165	0.040118	4914758	4919278	7560	7562	26.314753	4.314994	19.287384	26.601702
11.218361	6.545477	4.083407	0.014565	4914759	4911298	7560	7558	26.314753	4.314994	19.287384	21.541519
11.214544	6.556154	4.075103	0.035023	4914759	4911302	7560	7558	26.314753	4.314994	19.287384	21.551163
11.198074	6.540243	4.066643	0.002074	4914759	4912068	7560	7558	26.314753	4.314994	19.287384	21.567028
11.192802	6.524290	4.068884	0.035964	4914759	4911288	7560	7558	26.314753	4.314994	19.287384	21.567501
11.188898	6.534955	4.060383	0.015519	4914759	4911294	7560	7558	26.314753	4.314994	19.287384	21.577332
11.183659	6.519001	4.062708	0.049415	4914759	4911286	7560	7558	26.314753	4.314994	19.287384	21.577730
9.406556	6.799397	2.261751	0.011466	4914759	4918355	7560	7562	26.314753	4.314994	19.287384	24.123257
9.404689	6.818359	2.261630	0.026049	4914759	4919550	7560	7562	26.314753	4.314994	19.287384	24.126612
9.404057	6.824680	2.261599	0.038555	4914759	4918354	7560	7562	26.314753	4.314994	19.287384	24.127733
9.398653	6.793721	2.253174	0.025191	4914759	4918365	7560	7562	26.314753	4.314994	19.287384	24.134266
9.390743	6.788043	2.244601	0.038921	4914759	4918375	7560	7562	26.314753	4.314994	19.287384	24.145279
8.357093	6.984078	1.194793	0.049374	4914759	4912903	7560	7558	26.314753	4.314994	19.287384	25.630907
8.342389	6.984422	1.180782	0.045692	4914759	4912911	7560	7558	26.314753	4.314994	19.287384	25.651134
8.327668	6.984766	1.166755	0.042005	4914759	4912919	7560	7558	26.314753	4.314994	19.287384	25.671387
8.316000	6.978796	1.158380	0.026459	4914759	4911501	7560	7558	26.314753	4.314994	19.287384	25.684855
8.304350	6.972822	1.150051	0.010903	4914759	4911499	7560	7558	26.314753	4.314994	19.287384	25.698278
8.292717	6.966844	1.141769	0.004663	4914759	4911497	7560	7558	26.314753	4.314994	19.287384	25.711660
8.281102	6.960863	1.133534	0.020241	4914759	4911495	7560	7558	26.314753	4.314994	19.287384	25.724997
8.272688	6.948567	1.131217	0.047672	4914759	4911491	7560	7558	26.314753	4.314994	19.287384	25.731270
7.911726	7.048491	0.759348	0.046653	4914759	4919194	7560	7562	26.314753	4.314994	19.287384	26.257029
7.903395	7.042686	0.750268	0.032528	4914759	4919200	7560	7562	26.314753	4.314994	19.287384	26.268671
7.885339	7.044101	0.731966	0.030030	4914759	4919212	7560	7562	26.314753	4.314994	19.287384	26.294388
7.867959	7.038998	0.713730	0.014644	4914759	4919218	7560	7562	26.314753	4.314994	19.287384	26.318911
7.849877	7.040412	0.695405	0.012138	4914759	4919222	7560	7562	26.314753	4.314994	19.287384	26.344662
7.831783	7.041828	0.677068	0.009631	4914759	4919226	7560	7562	26.314753	4.314994	19.287384	26.370432
7.813677	7.043245	0.658719	0.007121	4914759	4919230	7560	7562	26.314753	4.314994	19.287384	26.396217
7.786494	7.045372	0.631171	0.003354	4914759	4919236	7560	7562	26.314753	4.314994	19.287384	26.434931
7.779413	7.067999	0.613622	0.047038	4914759	4913098	7560	7558	26.314753	4.314994	19.287384	26.454626
7.770398	7.027190	0.613097	0.037887	4914759	4919242	7560	7562	26.314753	4.314994	19.287384	26.457100
7.759966	7.040966	0.603692	0.013329	4914759	4919244	7560	7562	26.314753	4.314994	19.287384	26.472466
7.763926	7.068408	0.598845	0.043254	4914759	4913100	7560	7558	26.314753	4.314994	19.287384	26.475950
7.751570	7.035139	0.594599	0.027503	4914759	4919249	7560	7562	26.314753	4.314994	19.287384	26.484167
7.748419	7.068817	0.584051	0.039464	4914759	4913102	7560	7558	26.314753	4.314994	19.287384	26.497301
7.733406	7.036555	0.576197	0.030029	4914759	4919256	7560	7562	26.314753	4.314994	19.287384	26.510033
7.732894	7.069226	0.569240	0.035670	4914759	4913104	7560	7558	26.314753	4.314994	19.287384	26.518675
7.715907	7.031431	0.557899	0.045478	4914759	4919264	7560	7562	26.314753	4.314994	19.287384	26.534689
7.717350	7.069636	0.554413	0.031870	4914759	4913106	7560	7558	26.314753	4.314994	19.287384	26.540075
7.701787	7.070047	0.539570	0.028066	4914759	4913108	7560	7558	26.314753	4.314994	19.287384	26.561502
7.686204	7.070458	0.524710	0.024256	4914759	4913110	7560	7558	26.314753	4.314994	19.287384	26.582952
7.670603	7.070870	0.509833	0.020442	4914759	4913112	7560	7558	26.314753	4.314994	19.287384	26.604427
7.654982	7.071282	0.494940	0.016622	4914759	4913114	7560	7558	26.314753	4.314994	19.287384	26.625929
7.639343	7.071695	0.480031	0.012797	4914759	4911545	7560	7558	26.314753	4.314994	19.287384	26.647455
7.620275	7.078656	0.458993	0.021199	4914759	4911553	7560	7558	26.314753	4.314994	19.287384	26.676388
7.601180	7.085631	0.437929	0.029618	4914759	4911561	7560	7558	26.314753	4.314994	19.287384	26.705359
7.582054	7.092619	0.416841	0.038053	4914759	4911567	7560	7558	26.314753	4.314994	19.287384	26.734371
7.562900	7.099621	0.395728	0.046504	4914759	4913124	7560	7558	26.314753	4.314994	19.287384	26.763422
7.547113	7.100055	0.380657	0.042682	4914759	4911573	7560	7558	26.314753	4.314994	19.287384	26.785168
11.164779	6.464282	4.006749	0.047894	4914760	4911286	7560	7558	26.314753	4.314994	19.287384	21.624962
11.152071	6.437608	4.006684	0.009828	4914760	4911276	7560	7558	26.314753	4.314994	19.287384	21.631279
11.155505	6.458942	4.000341	0.034435	4914760	4911284	7560	7558	26.314753	4.314994	19.287384	21.635456
11.148176	6.448266	3.998186	0.010697	4914760	4911280	7560	7558	26.314753	4.314994	19.287384	21.641060
9.730518	6.617579	2.569663	0.048778	4914760	4918246	7560	7562	26.314753	4.314994	19.287384	23.660536
9.721560	6.624447	2.561082	0.037529	4914760	4918248	7560	7562	26.314753	4.314994	19.287384	23.673546
9.695203	6.638786	2.535388	0.016193	4914760	4918254	7560	7562	26.314753	4.314994	19.287384	23.711576
9.678354	6.639978	2.518309	0.018542	4914760	4918258	7560	7562	26.314753	4.314994	19.287384	23.735567
9.652502	6.648053	2.492624	0.009623	4914760	4918264	7560	7562	26.314753	4.314994	19.287384	23.772627
9.635626	6.649250	2.475515	0.011971	4914760	4918270	7560	7562	26.314753	4.314994	19.287384	23.796659
9.626049	6.662425	2.466875	0.011759	4914760	4918272	7560	7562	26.314753	4.314994	19.287384	23.810770
9.609725	6.657337	2.449786	0.003041	4914760	4918278	7560	7562	26.314753	4.314994	19.287384	23.833782
9.601839	6.651646	2.441265	0.016673	4914760	4918280	7560	7562	26.314753	4.314994	19.287384	23.844772
9.584929	6.652845	2.424123	0.019026	4914760	4918284	7560	7562	26.314753	4.314994	19.287384	23.868853
9.577029	6.647151	2.415601	0.032667	4914760	4918286	7560	7562	26.314753	4.314994	19.287384	23.879854
9.560657	6.642052	2.398505	0.047494	4914760	4918290	7560	7562	26.314753	4.314994	19.287384	23.902912
9.344126	6.701338	2.182660	0.010470	4914760	4918425	7560	7562	26.314753	4.314994	19.287384	24.212980
9.336166	6.695623	2.174050	0.003233	4914760	4918433	7560	7562	26.314753	4.314994	19.287384	24.224079
8.329086	6.825226	1.158008	0.026696	4914760	4919561	7560	7562	26.314753	4.314994	19.287384	25.660471
8.328470	6.831682	1.157915	0.013923	4914760	4919557	7560	7562	26.314753	4.314994	19.287384	25.661600
8.326597	6.851050	1.157675	0.024402	4914760	4919541	7560	7562	26.314753	4.314994	19.287384	25.664989
8.307553	6.865263	1.139523	0.047565	4914760	4918789	7560	7562	26.314753	4.314994	19.287384	25.692566
8.289769	6.866567	1.121488	0.045173	4914760	4918809	7560	7562	26.314753	4.314994	19.287384	25.717899
