X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
9.173913	6.045329	2.117924	0.003605	5006952	5002973	7625	7621	27.497986	4.690390	18.887659	24.876326
9.173676	6.051952	2.117711	0.009587	5006952	5002971	7625	7621	27.497986	4.690390	18.887659	24.877005
9.173434	6.058577	2.117504	0.022781	5006952	5002969	7625	7621	27.497986	4.690390	18.887659	24.877686
9.173187	6.065201	2.117302	0.035976	5006952	5002967	7625	7621	27.497986	4.690390	18.887659	24.878368
9.172935	6.071826	2.117105	0.049172	5006952	5002965	7625	7621	27.497986	4.690390	18.887659	24.879053
9.145406	6.031150	2.094441	0.036150	5006952	5004536	7625	7623	27.497986	4.690390	18.887659	24.912386
9.141672	6.043520	2.089265	0.011988	5006952	5004548	7625	7623	27.497986	4.690390	18.887659	24.919294
9.138030	6.055895	2.084242	0.012192	5006952	5004560	7625	7623	27.497986	4.690390	18.887659	24.926039
9.134478	6.068276	2.079372	0.036390	5006952	5004572	7625	7623	27.497986	4.690390	18.887659	24.932619
9.111430	6.032106	2.063580	0.039266	5006952	5004537	7625	7623	27.497986	4.690390	18.887659	24.958271
9.107666	6.044497	2.058364	0.015066	5006952	5004549	7625	7623	27.497986	4.690390	18.887659	24.965229
9.103992	6.056894	2.053300	0.009152	5006952	5004561	7625	7623	27.497986	4.690390	18.887659	24.972023
9.100411	6.069295	2.048392	0.033388	5006952	5004573	7625	7623	27.497986	4.690390	18.887659	24.978651
9.058346	6.039756	2.014447	0.031833	5006952	5004545	7625	7623	27.497986	4.690390	18.887659	25.030909
9.054581	6.052182	2.009246	0.007566	5006952	5004557	7625	7623	27.497986	4.690390	18.887659	25.037861
9.050908	6.064613	2.004201	0.016719	5006952	5004569	7625	7623	27.497986	4.690390	18.887659	25.044647
9.047327	6.077048	1.999312	0.041022	5006952	5004581	7625	7623	27.497986	4.690390	18.887659	25.051266
7.711569	6.142561	0.779640	0.025655	5006952	5002956	7625	7621	27.497986	4.690390	18.887659	26.860964
7.711263	6.149309	0.779346	0.012226	5006952	5002954	7625	7621	27.497986	4.690390	18.887659	26.861753
7.710952	6.156057	0.779059	0.001204	5006952	5002952	7625	7621	27.497986	4.690390	18.887659	26.862543
7.710637	6.162806	0.778778	0.014635	5006952	5002950	7625	7621	27.497986	4.690390	18.887659	26.863335
7.700474	6.169811	0.769494	0.027124	5006952	5002683	7625	7621	27.497986	4.690390	18.887659	26.877464
12.082001	5.463920	4.764065	0.012694	5006953	5004399	7625	7623	27.497986	4.690390	18.887659	20.921923
12.079806	5.474342	4.760453	0.007968	5006953	5004403	7625	7623	27.497986	4.690390	18.887659	20.926367
12.077657	5.484772	4.756935	0.028645	5006953	5004407	7625	7623	27.497986	4.690390	18.887659	20.930717
12.071751	5.453493	4.756431	0.034635	5006953	5004395	7625	7623	27.497986	4.690390	18.887659	20.934246
12.075554	5.495209	4.753510	0.049335	5006953	5004411	7625	7623	27.497986	4.690390	18.887659	20.934977
9.201969	5.592509	2.124976	0.046824	5006953	5003081	7625	7621	27.497986	4.690390	18.887659	24.830336
9.201928	5.599098	2.124737	0.033667	5006953	5003079	7625	7621	27.497986	4.690390	18.887659	24.830769
9.201881	5.605687	2.124502	0.020509	5006953	5003077	7625	7621	27.497986	4.690390	18.887659	24.831203
9.201830	5.612278	2.124274	0.007349	5006953	5003075	7625	7621	27.497986	4.690390	18.887659	24.831638
9.201773	5.618869	2.124050	0.005813	5006953	5003073	7625	7621	27.497986	4.690390	18.887659	24.832077
9.201710	5.625461	2.123832	0.018976	5006953	5003071	7625	7621	27.497986	4.690390	18.887659	24.832520
9.201642	5.632055	2.123618	0.032141	5006953	5003069	7625	7621	27.497986	4.690390	18.887659	24.832962
9.201568	5.638649	2.123410	0.045307	5006953	5003067	7625	7621	27.497986	4.690390	18.887659	24.833408
9.127694	5.633064	2.054230	0.026761	5006953	5004456	7625	7623	27.497986	4.690390	18.887659	24.934326
9.121970	5.596496	2.054778	0.047107	5006953	5004444	7625	7623	27.497986	4.690390	18.887659	24.936817
9.118115	5.608720	2.049282	0.022991	5006953	5004448	7625	7623	27.497986	4.690390	18.887659	24.943815
9.114351	5.620953	2.043938	0.001145	5006953	5004452	7625	7623	27.497986	4.690390	18.887659	24.950649
7.781536	5.674478	0.823227	0.026624	5006953	5002656	7625	7621	27.497986	4.690390	18.887659	26.758747
7.771572	5.681300	0.813919	0.014004	5006953	5002658	7625	7621	27.497986	4.690390	18.887659	26.772625
7.761600	5.688124	0.804613	0.001380	5006953	5002662	7625	7621	27.497986	4.690390	18.887659	26.786507
7.761451	5.694837	0.804307	0.012016	5006953	5003048	7625	7621	27.497986	4.690390	18.887659	26.787073
7.761297	5.701551	0.804008	0.025414	5006953	5003044	7625	7621	27.497986	4.690390	18.887659	26.787642
7.761138	5.708266	0.803714	0.038813	5006953	5003040	7625	7621	27.497986	4.690390	18.887659	26.788212
7.742223	5.674922	0.787253	0.029710	5006953	5002672	7625	7621	27.497986	4.690390	18.887659	26.812016
7.732248	5.681747	0.777932	0.017084	5006953	5003058	7625	7621	27.497986	4.690390	18.887659	26.825909
7.732103	5.688462	0.777618	0.003686	5006953	5003054	7625	7621	27.497986	4.690390	18.887659	26.826477
7.722116	5.695291	0.768305	0.008947	5006953	5002682	7625	7621	27.497986	4.690390	18.887659	26.840378
7.721961	5.702008	0.768001	0.022351	5006953	5003046	7625	7621	27.497986	4.690390	18.887659	26.840950
7.721800	5.708726	0.767704	0.035756	5006953	5003042	7625	7621	27.497986	4.690390	18.887659	26.841522
7.721636	5.715446	0.767414	0.049163	5006953	5002681	7625	7621	27.497986	4.690390	18.887659	26.842094
12.083002	5.469781	4.765933	0.024318	5006954	5004399	7625	7623	27.497986	4.690390	18.887659	20.920141
12.080781	5.480203	4.762274	0.003660	5006954	5004403	7625	7623	27.497986	4.690390	18.887659	20.924639
12.078607	5.490633	4.758708	0.017011	5006954	5004407	7625	7623	27.497986	4.690390	18.887659	20.929045
12.072783	5.459359	4.758353	0.046263	5006954	5004395	7625	7623	27.497986	4.690390	18.887659	20.932404
12.076477	5.501070	4.755235	0.037697	5006954	5004411	7625	7623	27.497986	4.690390	18.887659	20.933359
9.202004	5.606042	2.125040	0.047556	5006954	5003079	7625	7621	27.497986	4.690390	18.887659	24.830763
9.201959	5.612631	2.124801	0.034398	5006954	5003077	7625	7621	27.497986	4.690390	18.887659	24.831202
9.201907	5.619222	2.124567	0.021238	5006954	5003075	7625	7621	27.497986	4.690390	18.887659	24.831642
9.201850	5.625813	2.124338	0.008077	5006954	5003073	7625	7621	27.497986	4.690390	18.887659	24.832087
9.201787	5.632406	2.124115	0.005086	5006954	5003071	7625	7621	27.497986	4.690390	18.887659	24.832533
9.201718	5.638999	2.123896	0.018251	5006954	5003069	7625	7621	27.497986	4.690390	18.887659	24.832983
9.201645	5.645594	2.123682	0.031417	5006954	5003067	7625	7621	27.497986	4.690390	18.887659	24.833433
9.201566	5.652189	2.123474	0.044584	5006954	5003065	7625	7621	27.497986	4.690390	18.887659	24.833887
9.129251	5.640025	2.056735	0.012903	5006954	5004456	7625	7623	27.497986	4.690390	18.887659	24.931751
9.125632	5.652267	2.051636	0.037050	5006954	5004460	7625	7623	27.497986	4.690390	18.887659	24.938330
9.119780	5.615685	2.051958	0.036847	5006954	5004448	7625	7623	27.497986	4.690390	18.887659	24.941040
9.115966	5.627920	2.046534	0.012718	5006954	5004452	7625	7623	27.497986	4.690390	18.887659	24.947968
7.781638	5.681961	0.823570	0.041591	5006954	5002656	7625	7621	27.497986	4.690390	18.887659	26.758717
7.771674	5.688786	0.814257	0.028979	5006954	5002658	7625	7621	27.497986	4.690390	18.887659	26.772598
7.761703	5.695614	0.804945	0.016363	5006954	5002662	7625	7621	27.497986	4.690390	18.887659	26.786488
7.761554	5.702327	0.804633	0.002967	5006954	5003048	7625	7621	27.497986	4.690390	18.887659	26.787060
7.761400	5.709042	0.804327	0.010430	5006954	5003044	7625	7621	27.497986	4.690390	18.887659	26.787634
7.761241	5.715757	0.804028	0.023829	5006954	5003040	7625	7621	27.497986	4.690390	18.887659	26.788210
7.761078	5.722473	0.803735	0.037229	5006954	5003036	7625	7621	27.497986	4.690390	18.887659	26.788786
7.742326	5.682420	0.787599	0.044706	5006954	5002672	7625	7621	27.497986	4.690390	18.887659	26.811983
7.732351	5.689248	0.778273	0.032089	5006954	5003058	7625	7621	27.497986	4.690390	18.887659	26.825882
7.732206	5.695963	0.777952	0.018691	5006954	5003054	7625	7621	27.497986	4.690390	18.887659	26.826456
7.731409	5.729551	0.776439	0.048325	5006954	5003033	7625	7621	27.497986	4.690390	18.887659	26.829344
7.722219	5.702796	0.768634	0.006066	5006954	5002682	7625	7621	27.497986	4.690390	18.887659	26.840361
7.722064	5.709513	0.768324	0.007338	5006954	5003046	7625	7621	27.497986	4.690390	18.887659	26.840939
7.721904	5.716232	0.768020	0.020742	5006954	5003042	7625	7621	27.497986	4.690390	18.887659	26.841518
7.721740	5.722951	0.767723	0.034149	5006954	5002681	7625	7621	27.497986	4.690390	18.887659	26.842096
12.083795	5.497776	4.767882	0.038526	5006955	5004403	7625	7623	27.497986	4.690390	18.887659	20.919304
12.081542	5.508205	4.764173	0.017869	5006955	5004407	7625	7623	27.497986	4.690390	18.887659	20.923872
12.079334	5.518642	4.760555	0.002801	5006955	5004411	7625	7623	27.497986	4.690390	18.887659	20.928350
12.077173	5.529087	4.757032	0.023485	5006955	5004415	7625	7623	27.497986	4.690390	18.887659	20.932737
12.075058	5.539538	4.753602	0.044183	5006955	5004419	7625	7623	27.497986	4.690390	18.887659	20.937033
9.202115	5.646640	2.125233	0.049735	5006955	5003073	7625	7621	27.497986	4.690390	18.887659	24.832081
9.202053	5.653233	2.124994	0.036574	5006955	5003071	7625	7621	27.497986	4.690390	18.887659	24.832542
9.201984	5.659827	2.124760	0.023411	5006955	5003069	7625	7621	27.497986	4.690390	18.887659	24.833008
9.201911	5.666421	2.124531	0.010246	5006955	5003067	7625	7621	27.497986	4.690390	18.887659	24.833475
9.201832	5.673017	2.124308	0.002921	5006955	5003065	7625	7621	27.497986	4.690390	18.887659	24.833944
9.201748	5.679614	2.124089	0.016088	5006955	5003063	7625	7621	27.497986	4.690390	18.887659	24.834415
9.134087	5.660890	2.064504	0.028644	5006955	5004456	7625	7623	27.497986	4.690390	18.887659	24.923748
9.130318	5.673134	2.059163	0.004519	5006955	5004460	7625	7623	27.497986	4.690390	18.887659	24.930609
9.126640	5.685387	2.053975	0.019626	5006955	5004464	7625	7623	27.497986	4.690390	18.887659	24.937307
9.123052	5.697648	2.048939	0.043788	5006955	5004468	7625	7623	27.497986	4.690390	18.887659	24.943842
7.761896	5.724791	0.805649	0.047905	5006955	5003048	7625	7621	27.497986	4.690390	18.887659	26.786980
7.761742	5.731505	0.805324	0.034510	5006955	5003044	7625	7621	27.497986	4.690390	18.887659	26.787573
7.761583	5.738221	0.805006	0.021113	5006955	5003040	7625	7621	27.497986	4.690390	18.887659	26.788166
7.761421	5.744938	0.804694	0.007714	5006955	5003036	7625	7621	27.497986	4.690390	18.887659	26.788761
7.761080	5.758374	0.804089	0.019089	5006955	5003028	7625	7621	27.497986	4.690390	18.887659	26.789953
7.741054	5.772081	0.785503	0.044325	5006955	5002670	7625	7621	27.497986	4.690390	18.887659	26.817802
7.731753	5.752049	0.777386	0.003314	5006955	5003033	7625	7621	27.497986	4.690390	18.887659	26.829332
7.731401	5.765492	0.776788	0.030129	5006955	5003025	7625	7621	27.497986	4.690390	18.887659	26.830530
7.722408	5.732022	0.769328	0.037692	5006955	5003046	7625	7621	27.497986	4.690390	18.887659	26.840872
7.722248	5.738740	0.769006	0.024289	5006955	5003042	7625	7621	27.497986	4.690390	18.887659	26.841469
7.722084	5.745461	0.768691	0.010884	5006955	5002681	7625	7621	27.497986	4.690390	18.887659	26.842066
7.711721	5.765759	0.758771	0.028552	5006955	5002687	7625	7621	27.497986	4.690390	18.887659	26.857201
11.987420	5.886277	4.681130	0.048118	5006956	5004477	7625	7623	27.497986	4.690390	18.887659	21.067350
11.985099	5.896898	4.677479	0.027275	5006956	5004481	7625	7623	27.497986	4.690390	18.887659	21.072126
11.982825	5.907523	4.673924	0.006418	5006956	5004485	7625	7623	27.497986	4.690390	18.887659	21.076809
11.980599	5.918153	4.670465	0.014451	5006956	5004489	7625	7623	27.497986	4.690390	18.887659	21.081396
11.978420	5.928788	4.667102	0.035334	5006956	5004493	7625	7623	27.497986	4.690390	18.887659	21.085890
9.184175	6.106975	2.109446	0.047708	5006956	5002967	7625	7621	27.497986	4.690390	18.887659	24.877918
9.183923	6.113606	2.109218	0.034507	5006956	5002965	7625	7621	27.497986	4.690390	18.887659	24.878637
9.183665	6.120239	2.108995	0.021304	5006956	5002963	7625	7621	27.497986	4.690390	18.887659	24.879356
9.183402	6.126872	2.108778	0.008100	5006956	5002961	7625	7621	27.497986	4.690390	18.887659	24.880079
9.183133	6.133505	2.108565	0.005105	5006956	5002319	7625	7621	27.497986	4.690390	18.887659	24.880804
9.163855	6.140670	2.090940	0.016387	5006956	5002323	7625	7621	27.497986	4.690390	18.887659	24.907297
9.157983	6.152658	2.082907	0.039379	5006956	5004606	7625	7623	27.497986	4.690390	18.887659	24.917738
9.144512	6.140822	2.072245	0.013645	5006956	5005288	7625	7623	27.497986	4.690390	18.887659	24.934151
9.136764	6.110344	2.069530	0.048422	5006956	5004572	7625	7623	27.497986	4.690390	18.887659	24.939932
9.132989	6.122761	2.064306	0.024220	5006956	5004584	7625	7623	27.497986	4.690390	18.887659	24.946943
9.129305	6.135183	2.059236	0.000001	5006956	5004594	7625	7623	27.497986	4.690390	18.887659	24.953791
9.098921	6.123878	2.033319	0.027340	5006956	5004585	7625	7623	27.497986	4.690390	18.887659	24.992985
9.095207	6.136321	2.028209	0.003082	5006956	5004595	7625	7623	27.497986	4.690390	18.887659	24.999882
9.091584	6.148768	2.023253	0.021195	5006956	5004603	7625	7623	27.497986	4.690390	18.887659	25.006613
9.049530	6.119323	1.989297	0.044192	5006956	5004581	7625	7623	27.497986	4.690390	18.887659	25.058771
12.079044	5.464028	4.746249	0.014418	5006957	5004399	7625	7623	27.497986	4.690390	18.887659	20.936134
12.076843	5.474461	4.742622	0.006265	5006957	5004403	7625	7623	27.497986	4.690390	18.887659	20.940594
12.074687	5.484902	4.739090	0.026962	5006957	5004407	7625	7623	27.497986	4.690390	18.887659	20.944962
12.068787	5.453591	4.738604	0.036382	5006957	5004395	7625	7623	27.497986	4.690390	18.887659	20.948471
12.072578	5.495349	4.735651	0.047673	5006957	5004411	7625	7623	27.497986	4.690390	18.887659	20.949236
9.211308	5.592609	2.115467	0.047622	5006957	5003081	7625	7621	27.497986	4.690390	18.887659	24.829882
9.211267	5.599202	2.115227	0.034457	5006957	5003079	7625	7621	27.497986	4.690390	18.887659	24.830315
9.211221	5.605795	2.114992	0.021291	5006957	5003077	7625	7621	27.497986	4.690390	18.887659	24.830750
9.211170	5.612389	2.114763	0.008124	5006957	5003075	7625	7621	27.497986	4.690390	18.887659	24.831186
9.211112	5.618984	2.114539	0.005046	5006957	5003073	7625	7621	27.497986	4.690390	18.887659	24.831625
9.211050	5.625580	2.114319	0.018216	5006957	5003071	7625	7621	27.497986	4.690390	18.887659	24.832067
9.210981	5.632178	2.114105	0.031389	5006957	5003069	7625	7621	27.497986	4.690390	18.887659	24.832510
9.210908	5.638776	2.113897	0.044563	5006957	5003067	7625	7621	27.497986	4.690390	18.887659	24.832958
9.120598	5.633398	2.029708	0.024753	5006957	5004456	7625	7623	27.497986	4.690390	18.887659	24.956125
9.114889	5.596786	2.030292	0.049204	5006957	5004444	7625	7623	27.497986	4.690390	18.887659	24.958578
9.117016	5.645654	2.024665	0.048936	5006957	5004460	7625	7623	27.497986	4.690390	18.887659	24.962635
9.111020	5.609024	2.024770	0.025059	5006957	5004448	7625	7623	27.497986	4.690390	18.887659	24.965605
9.107243	5.621272	2.019401	0.000895	5006957	5004452	7625	7623	27.497986	4.690390	18.887659	24.972467
7.790715	5.674637	0.812167	0.027472	5006957	5002656	7625	7621	27.497986	4.690390	18.887659	26.759460
7.780749	5.681463	0.802846	0.014844	5006957	5002658	7625	7621	27.497986	4.690390	18.887659	26.773348
7.770775	5.688292	0.793529	0.002212	5006957	5002662	7625	7621	27.497986	4.690390	18.887659	26.787239
7.770627	5.695009	0.793222	0.011192	5006957	5003048	7625	7621	27.497986	4.690390	18.887659	26.787807
7.770473	5.701727	0.792922	0.024598	5006957	5003044	7625	7621	27.497986	4.690390	18.887659	26.788376
7.770315	5.708447	0.792627	0.038006	5006957	5003040	7625	7621	27.497986	4.690390	18.887659	26.788946
7.751396	5.675082	0.776148	0.030561	5006957	5002672	7625	7621	27.497986	4.690390	18.887659	26.812763
7.741419	5.681911	0.766815	0.017928	5006957	5003058	7625	7621	27.497986	4.690390	18.887659	26.826666
7.741274	5.688630	0.766500	0.004521	5006957	5003054	7625	7621	27.497986	4.690390	18.887659	26.827234
7.731285	5.695463	0.757175	0.008120	5006957	5002682	7625	7621	27.497986	4.690390	18.887659	26.841145
7.731130	5.702185	0.756871	0.021532	5006957	5003046	7625	7621	27.497986	4.690390	18.887659	26.841717
7.730970	5.708907	0.756573	0.034945	5006957	5003042	7625	7621	27.497986	4.690390	18.887659	26.842291
7.730806	5.715631	0.756281	0.048361	5006957	5002681	7625	7621	27.497986	4.690390	18.887659	26.842865
11.887894	6.145779	4.574714	0.043280	5006958	5004571	7625	7623	27.497986	4.690390	18.887659	21.228601
11.885538	6.156555	4.571132	0.022254	5006958	5004583	7625	7623	27.497986	4.690390	18.887659	21.233490
11.883232	6.167335	4.567648	0.001214	5006958	5004593	7625	7623	27.497986	4.690390	18.887659	21.238281
11.880975	6.178117	4.564264	0.019837	5006958	5004601	7625	7623	27.497986	4.690390	18.887659	21.242975
11.878767	6.188901	4.560978	0.040902	5006958	5004607	7625	7623	27.497986	4.690390	18.887659	21.247572
9.220111	6.400033	2.127877	0.039667	5006958	5004640	7625	7623	27.497986	4.690390	18.887659	24.857471
9.216456	6.412516	2.122905	0.015485	5006958	5004644	7625	7623	27.497986	4.690390	18.887659	24.864372
9.212893	6.425001	2.118088	0.008714	5006958	5004648	7625	7623	27.497986	4.690390	18.887659	24.871109
9.194202	6.432069	2.100294	0.019270	5006958	5004650	7625	7623	27.497986	4.690390	18.887659	24.897341
9.190761	6.444567	2.095689	0.043514	5006958	5004654	7625	7623	27.497986	4.690390	18.887659	24.903852
7.777970	6.539076	0.802327	0.034614	5006958	5002898	7625	7621	27.497986	4.690390	18.887659	26.821184
7.777527	6.545859	0.802053	0.021152	5006958	5002896	7625	7621	27.497986	4.690390	18.887659	26.822163
7.777079	6.552641	0.801785	0.007690	5006958	5002894	7625	7621	27.497986	4.690390	18.887659	26.823143
7.776626	6.559424	0.801523	0.005774	5006958	5002892	7625	7621	27.497986	4.690390	18.887659	26.824123
7.776169	6.566207	0.801268	0.019239	5006958	5002890	7625	7621	27.497986	4.690390	18.887659	26.825106
7.775707	6.572991	0.801019	0.032705	5006958	5002657	7625	7621	27.497986	4.690390	18.887659	26.826088
7.768575	6.532670	0.793581	0.049182	5006958	5002659	7625	7621	27.497986	4.690390	18.887659	26.833548
12.060136	5.396178	4.709560	0.034439	5006959	5004391	7625	7623	27.497986	4.690390	18.887659	20.972454
12.039371	5.375184	4.693902	0.009516	5006959	5004383	7625	7623	27.497986	4.690390	18.887659	20.997631
9.229817	5.523839	2.112771	0.037142	5006959	5002313	7625	7621	27.497986	4.690390	18.887659	24.815670
9.220292	5.530502	2.103853	0.049607	5006959	5003083	7625	7621	27.497986	4.690390	18.887659	24.828936
9.128742	5.486125	2.024415	0.047415	5006959	5004426	7625	7623	27.497986	4.690390	18.887659	24.948574
