X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
10.038178	4.904366	0.670992	0.018058	4910982	4915268	7558	7560	12.553841	9.001611	22.238874	22.097275
10.039157	4.910480	0.655990	0.000251	4910982	4915274	7558	7560	12.553841	9.001611	22.238874	22.110674
10.034459	4.929918	0.643539	0.043689	4910982	4918571	7558	7562	12.553841	9.001611	22.238874	22.119776
10.040166	4.916605	0.641030	0.018580	4910982	4915278	7558	7560	12.553841	9.001611	22.238874	22.124029
10.041204	4.922742	0.626116	0.036928	4910982	4915282	7558	7560	12.553841	9.001611	22.238874	22.137341
10.032879	4.921025	0.623495	0.033535	4910982	4920040	7558	7562	12.553841	9.001611	22.238874	22.141163
10.033470	4.913927	0.620358	0.020572	4910982	4920044	7558	7562	12.553841	9.001611	22.238874	22.145466
10.034630	4.899734	0.614137	0.005358	4910982	4918573	7558	7562	12.553841	9.001611	22.238874	22.154030
10.033026	4.890820	0.594109	0.015552	4910982	4920060	7558	7562	12.553841	9.001611	22.238874	22.175413
10.033589	4.883722	0.591037	0.028528	4910982	4920066	7558	7562	12.553841	9.001611	22.238874	22.179665
10.001104	4.879453	0.361187	0.049786	4910982	4920049	7558	7562	12.553841	9.001611	22.238874	22.408522
10.003475	4.850787	0.348490	0.002552	4910982	4920073	7558	7562	12.553841	9.001611	22.238874	22.425938
9.997268	4.868587	0.323490	0.042370	4910982	4920056	7558	7562	12.553841	9.001611	22.238874	22.447762
9.997868	4.861411	0.320293	0.029270	4910982	4920062	7558	7562	12.553841	9.001611	22.238874	22.452137
9.998461	4.854235	0.317116	0.016169	4910982	4920068	7558	7562	12.553841	9.001611	22.238874	22.456495
9.999623	4.839887	0.310812	0.010036	4910982	4920079	7558	7562	12.553841	9.001611	22.238874	22.465170
10.000194	4.832715	0.307689	0.023141	4910982	4920083	7558	7562	12.553841	9.001611	22.238874	22.469484
10.000756	4.825544	0.304583	0.036247	4910982	4920087	7558	7562	12.553841	9.001611	22.238874	22.473783
10.001312	4.818375	0.301496	0.049354	4910982	4920091	7558	7562	12.553841	9.001611	22.238874	22.478065
10.110794	5.111143	1.666043	0.019757	4910983	4915109	7558	7560	12.553841	9.001611	22.238874	21.079506
10.111822	5.117130	1.652235	0.037369	4910983	4915674	7558	7560	12.553841	9.001611	22.238874	21.091761
10.100313	5.081634	1.641924	0.031218	4910983	4915654	7558	7560	12.553841	9.001611	22.238874	21.109722
10.048764	4.995560	1.227173	0.046421	4910983	4915176	7558	7560	12.553841	9.001611	22.238874	21.536375
10.046212	4.998559	1.171221	0.018638	4910983	4915184	7558	7560	12.553841	9.001611	22.238874	21.590708
10.049874	5.012163	1.163094	0.012325	4910983	4915633	7558	7560	12.553841	9.001611	22.238874	21.595695
10.050882	5.018224	1.148718	0.030304	4910983	4915190	7558	7560	12.553841	9.001611	22.238874	21.608490
10.051919	5.024296	1.134386	0.048302	4910983	4915194	7558	7560	12.553841	9.001611	22.238874	21.621241
10.045444	5.003094	1.135976	0.004290	4910983	4915188	7558	7560	12.553841	9.001611	22.238874	21.624352
10.041987	5.000066	1.094318	0.014249	4910983	4915196	7558	7560	12.553841	9.001611	22.238874	21.665964
10.042997	5.006138	1.079874	0.032280	4910983	4915200	7558	7560	12.553841	9.001611	22.238874	21.678825
10.015568	4.966359	0.828521	0.048398	4910983	4915620	7558	7560	12.553841	9.001611	22.238874	21.934660
10.012774	4.958676	0.821907	0.035232	4910983	4915612	7558	7560	12.553841	9.001611	22.238874	21.942854
10.007227	4.943303	0.808758	0.008874	4910983	4915224	7558	7560	12.553841	9.001611	22.238874	21.959166
10.008223	4.949416	0.793983	0.027112	4910983	4915228	7558	7560	12.553841	9.001611	22.238874	21.972342
9.993359	4.945474	0.729730	0.042836	4910983	4918566	7558	7562	12.553841	9.001611	22.238874	22.037504
9.989542	4.934846	0.693051	0.035511	4910983	4918571	7558	7562	12.553841	9.001611	22.238874	22.075705
9.987921	4.925985	0.673121	0.025378	4910983	4920040	7558	7562	12.553841	9.001611	22.238874	22.096977
9.988498	4.918910	0.670015	0.012451	4910983	4920044	7558	7562	12.553841	9.001611	22.238874	22.101248
9.989629	4.904762	0.663854	0.013408	4910983	4918573	7558	7562	12.553841	9.001611	22.238874	22.109745
9.987984	4.895879	0.643941	0.023580	4910983	4920060	7558	7562	12.553841	9.001611	22.238874	22.131016
9.988533	4.888803	0.640898	0.036520	4910983	4920066	7558	7562	12.553841	9.001611	22.238874	22.135233
9.979896	4.887304	0.640435	0.040346	4910983	4915256	7558	7560	12.553841	9.001611	22.238874	22.136967
9.980805	4.893418	0.625307	0.022004	4910983	4915262	7558	7560	12.553841	9.001611	22.238874	22.150486
9.981746	4.899543	0.610225	0.003644	4910983	4915268	7558	7560	12.553841	9.001611	22.238874	22.163960
9.982717	4.905680	0.595187	0.014735	4910983	4915274	7558	7560	12.553841	9.001611	22.238874	22.177387
9.983717	4.911828	0.580191	0.033134	4910983	4915278	7558	7560	12.553841	9.001611	22.238874	22.190773
9.955701	4.884591	0.412156	0.041484	4910983	4920049	7558	7562	12.553841	9.001611	22.238874	22.363047
9.958015	4.856018	0.399584	0.010709	4910983	4920073	7558	7562	12.553841	9.001611	22.238874	22.380323
9.951794	4.873767	0.374665	0.034075	4910983	4920056	7558	7562	12.553841	9.001611	22.238874	22.402084
9.952380	4.866613	0.371499	0.021012	4910983	4920062	7558	7562	12.553841	9.001611	22.238874	22.406425
9.952958	4.859461	0.368353	0.007947	4910983	4920068	7558	7562	12.553841	9.001611	22.238874	22.410749
9.954093	4.845160	0.362112	0.018185	4910983	4920079	7558	7562	12.553841	9.001611	22.238874	22.419355
9.954650	4.838011	0.359019	0.031254	4910983	4920083	7558	7562	12.553841	9.001611	22.238874	22.423635
9.955198	4.830863	0.355944	0.044323	4910983	4920087	7558	7562	12.553841	9.001611	22.238874	22.427900
10.267912	5.286543	2.460087	0.045638	4910984	4914942	7558	7560	12.553841	9.001611	22.238874	20.254078
10.261065	5.275838	2.398537	0.047534	4910984	4914954	7558	7560	12.553841	9.001611	22.238874	20.316919
10.257082	5.267526	2.374138	0.039949	4910984	4914960	7558	7560	12.553841	9.001611	22.238874	20.342720
10.251637	5.257964	2.330925	0.037089	4910984	4914972	7558	7560	12.553841	9.001611	22.238874	20.387287
10.247638	5.249608	2.306394	0.029471	4910984	4914978	7558	7560	12.553841	9.001611	22.238874	20.413227
10.244708	5.247122	2.268681	0.038972	4910984	4914990	7558	7560	12.553841	9.001611	22.238874	20.450842
10.240689	5.238732	2.244014	0.031336	4910984	4914996	7558	7560	12.553841	9.001611	22.238874	20.476923
10.235186	5.229062	2.200315	0.028443	4910984	4915008	7558	7560	12.553841	9.001611	22.238874	20.521992
10.216620	5.203170	2.016358	0.046607	4910984	4915053	7558	7560	12.553841	9.001611	22.238874	20.708475
10.212523	5.194641	1.991135	0.038897	4910984	4915058	7558	7560	12.553841	9.001611	22.238874	20.735132
10.206903	5.184782	1.946479	0.035987	4910984	4915066	7558	7560	12.553841	9.001611	22.238874	20.781183
10.201264	5.174885	1.901653	0.033067	4910984	4915074	7558	7560	12.553841	9.001611	22.238874	20.827410
10.198212	5.172236	1.862643	0.042739	4910984	4915082	7558	7560	12.553841	9.001611	22.238874	20.866335
10.192534	5.162281	1.817495	0.039821	4910984	4915092	7558	7560	12.553841	9.001611	22.238874	20.912889
10.188379	5.153634	1.791846	0.032038	4910984	4915098	7558	7560	12.553841	9.001611	22.238874	20.939993
10.182668	5.143612	1.746432	0.029090	4910984	4915110	7558	7560	12.553841	9.001611	22.238874	20.986824
10.174870	5.121618	1.728431	0.008947	4910984	4915109	7558	7560	12.553841	9.001611	22.238874	21.009335
10.178496	5.134919	1.720640	0.021271	4910984	4915678	7558	7560	12.553841	9.001611	22.238874	21.014080
10.175889	5.127581	1.714619	0.008583	4910984	4915674	7558	7560	12.553841	9.001611	22.238874	21.021605
10.112176	5.009734	1.237207	0.047889	4910984	4915184	7558	7560	12.553841	9.001611	22.238874	21.516665
10.115765	5.023274	1.228958	0.017051	4910984	4915633	7558	7560	12.553841	9.001611	22.238874	21.521803
10.116763	5.029310	1.214579	0.000843	4910984	4915190	7558	7560	12.553841	9.001611	22.238874	21.534613
10.117790	5.035356	1.200241	0.018754	4910984	4915194	7558	7560	12.553841	9.001611	22.238874	21.547380
10.111457	5.014257	1.202074	0.025094	4910984	4915188	7558	7560	12.553841	9.001611	22.238874	21.550201
10.114498	5.032397	1.158891	0.028691	4910984	4915202	7558	7560	12.553841	9.001611	22.238874	21.588673
10.108116	5.011258	1.160648	0.015229	4910984	4915196	7558	7560	12.553841	9.001611	22.238874	21.591576
10.115569	5.038465	1.144580	0.046655	4910984	4915204	7558	7560	12.553841	9.001611	22.238874	21.601410
10.109117	5.017304	1.146199	0.002716	4910984	4915200	7558	7560	12.553841	9.001611	22.238874	21.604450
10.082531	4.977801	0.896507	0.018424	4910984	4915620	7558	7560	12.553841	9.001611	22.238874	21.858524
10.079805	4.970159	0.890018	0.005298	4910984	4915612	7558	7560	12.553841	9.001611	22.238874	21.866575
10.074395	4.954867	0.877118	0.020981	4910984	4915224	7558	7560	12.553841	9.001611	22.238874	21.882605
10.075381	4.960955	0.862338	0.002831	4910984	4915228	7558	7560	12.553841	9.001611	22.238874	21.895798
10.049669	4.911394	0.680067	0.033727	4910984	4915268	7558	7560	12.553841	9.001611	22.238874	22.085808
10.049974	4.945422	0.665218	0.040525	4910984	4918566	7558	7562	12.553841	9.001611	22.238874	22.093996
10.050631	4.917503	0.665025	0.015438	4910984	4915274	7558	7560	12.553841	9.001611	22.238874	22.099253
10.051621	4.923625	0.650025	0.002871	4910984	4915278	7558	7560	12.553841	9.001611	22.238874	22.112656
10.052643	4.929756	0.635070	0.021198	4910984	4915282	7558	7560	12.553841	9.001611	22.238874	22.126011
10.046242	4.934756	0.628294	0.033169	4910984	4918571	7558	7562	12.553841	9.001611	22.238874	22.132431
10.044668	4.925862	0.608230	0.022996	4910984	4920040	7558	7562	12.553841	9.001611	22.238874	22.153835
10.045257	4.918761	0.605103	0.010020	4910984	4920044	7558	7562	12.553841	9.001611	22.238874	22.158131
10.051964	4.934304	0.598540	0.044644	4910984	4915290	7558	7560	12.553841	9.001611	22.238874	22.160921
10.046412	4.904562	0.598902	0.015935	4910984	4918573	7558	7562	12.553841	9.001611	22.238874	22.166674
10.044815	4.895646	0.578855	0.026147	4910984	4920060	7558	7562	12.553841	9.001611	22.238874	22.188074
10.045376	4.888545	0.575793	0.039136	4910984	4920066	7558	7562	12.553841	9.001611	22.238874	22.192314
10.013015	4.884311	0.345501	0.039133	4910984	4920049	7558	7562	12.553841	9.001611	22.238874	22.421591
10.015378	4.855633	0.332845	0.013257	4910984	4920073	7558	7562	12.553841	9.001611	22.238874	22.438963
10.009193	4.873446	0.307755	0.031692	4910984	4920056	7558	7562	12.553841	9.001611	22.238874	22.460876
10.009791	4.866267	0.304568	0.018580	4910984	4920062	7558	7562	12.553841	9.001611	22.238874	22.465240
10.010382	4.859088	0.301400	0.005466	4910984	4920068	7558	7562	12.553841	9.001611	22.238874	22.469589
10.011540	4.844734	0.295118	0.020766	4910984	4920079	7558	7562	12.553841	9.001611	22.238874	22.478243
10.012109	4.837559	0.292005	0.033884	4910984	4920083	7558	7562	12.553841	9.001611	22.238874	22.482544
10.012670	4.830385	0.288909	0.047002	4910984	4920087	7558	7562	12.553841	9.001611	22.238874	22.486834
10.170398	5.244528	2.229854	0.049701	4910985	4914978	7558	7560	12.553841	9.001611	22.238874	20.497740
10.157472	5.223859	2.122868	0.048777	4910985	4915008	7558	7560	12.553841	9.001611	22.238874	20.607468
10.102937	5.137885	1.665063	0.049890	4910985	4915110	7558	7560	12.553841	9.001611	22.238874	21.076456
10.094949	5.115767	1.646744	0.011693	4910985	4915109	7558	7560	12.553841	9.001611	22.238874	21.099331
10.098627	5.129140	1.639012	0.042061	4910985	4915678	7558	7560	12.553841	9.001611	22.238874	21.103991
10.095957	5.121760	1.632885	0.029320	4910985	4915674	7558	7560	12.553841	9.001611	22.238874	21.111637
10.084470	5.086239	1.622648	0.039346	4910985	4915654	7558	7560	12.553841	9.001611	22.238874	21.129522
10.029940	5.003179	1.150983	0.026938	4910985	4915184	7558	7560	12.553841	9.001611	22.238874	21.611496
10.033581	5.016795	1.142794	0.004056	4910985	4915633	7558	7560	12.553841	9.001611	22.238874	21.616547
10.034568	5.022862	1.128364	0.022050	4910985	4915190	7558	7560	12.553841	9.001611	22.238874	21.629398
10.035583	5.028941	1.113976	0.040062	4910985	4915194	7558	7560	12.553841	9.001611	22.238874	21.642206
10.029129	5.007722	1.115632	0.003999	4910985	4915188	7558	7560	12.553841	9.001611	22.238874	21.645247
10.025631	5.004699	1.073875	0.005956	4910985	4915196	7558	7560	12.553841	9.001611	22.238874	21.686962
10.026620	5.010778	1.059375	0.024001	4910985	4915200	7558	7560	12.553841	9.001611	22.238874	21.699879
9.998956	4.971007	0.807481	0.040039	4910985	4915620	7558	7560	12.553841	9.001611	22.238874	21.956270
9.996162	4.963320	0.800873	0.026855	4910985	4915612	7558	7560	12.553841	9.001611	22.238874	21.964458
9.990615	4.947937	0.787736	0.000462	4910985	4915224	7558	7560	12.553841	9.001611	22.238874	21.980759
9.991589	4.954057	0.772903	0.018715	4910985	4915228	7558	7560	12.553841	9.001611	22.238874	21.993994
9.982685	4.952738	0.739231	0.028289	4910985	4918566	7558	7562	12.553841	9.001611	22.238874	22.028139
9.979892	4.958029	0.725601	0.043974	4910985	4918569	7558	7562	12.553841	9.001611	22.238874	22.040796
9.978848	4.942131	0.702603	0.020943	4910985	4918571	7558	7562	12.553841	9.001611	22.238874	22.066284
9.977213	4.933284	0.682711	0.010802	4910985	4920040	7558	7562	12.553841	9.001611	22.238874	22.087519
9.977780	4.926217	0.679629	0.002120	4910985	4920044	7558	7562	12.553841	9.001611	22.238874	22.091763
9.978894	4.912086	0.673518	0.027968	4910985	4918573	7558	7562	12.553841	9.001611	22.238874	22.100206
9.977235	4.903218	0.653643	0.038148	4910985	4920060	7558	7562	12.553841	9.001611	22.238874	22.121437
9.963155	4.891923	0.619137	0.048880	4910985	4915256	7558	7560	12.553841	9.001611	22.238874	22.158840
9.964042	4.898043	0.603950	0.030523	4910985	4915262	7558	7560	12.553841	9.001611	22.238874	22.172422
9.964960	4.904175	0.588809	0.012148	4910985	4915268	7558	7560	12.553841	9.001611	22.238874	22.185955
9.965908	4.910318	0.573711	0.006246	4910985	4915274	7558	7560	12.553841	9.001611	22.238874	22.199446
9.966886	4.916473	0.558656	0.024660	4910985	4915278	7558	7560	12.553841	9.001611	22.238874	22.212893
9.967895	4.922638	0.543647	0.043093	4910985	4915282	7558	7560	12.553841	9.001611	22.238874	22.226292
9.944893	4.892001	0.421997	0.026723	4910985	4920049	7558	7562	12.553841	9.001611	22.238874	22.353336
9.947170	4.863461	0.409527	0.025449	4910985	4920073	7558	7562	12.553841	9.001611	22.238874	22.370502
9.940965	4.881198	0.384559	0.019293	4910985	4920056	7558	7562	12.553841	9.001611	22.238874	22.392321
9.941542	4.874053	0.381419	0.006235	4910985	4920062	7558	7562	12.553841	9.001611	22.238874	22.396633
9.942111	4.866910	0.378298	0.006825	4910985	4920068	7558	7562	12.553841	9.001611	22.238874	22.400930
9.943228	4.852625	0.372109	0.032946	4910985	4920079	7558	7562	12.553841	9.001611	22.238874	22.409481
9.943775	4.845485	0.369042	0.046010	4910985	4920083	7558	7562	12.553841	9.001611	22.238874	22.413733
10.278252	5.292773	2.467307	0.031236	4910986	4914942	7558	7560	12.553841	9.001611	22.238874	20.244720
10.271439	5.282093	2.405806	0.033086	4910986	4914954	7558	7560	12.553841	9.001611	22.238874	20.307505
10.267479	5.273794	2.381449	0.025488	4910986	4914960	7558	7560	12.553841	9.001611	22.238874	20.333260
10.262064	5.264251	2.338282	0.022597	4910986	4914972	7558	7560	12.553841	9.001611	22.238874	20.377775
10.258089	5.255909	2.313793	0.014965	4910986	4914978	7558	7560	12.553841	9.001611	22.238874	20.403667
10.255168	5.253434	2.276088	0.024434	4910986	4914990	7558	7560	12.553841	9.001611	22.238874	20.441271
10.251174	5.245058	2.251464	0.016783	4910986	4914996	7558	7560	12.553841	9.001611	22.238874	20.467304
10.245700	5.235408	2.207813	0.013860	4910986	4915008	7558	7560	12.553841	9.001611	22.238874	20.512320
10.249323	5.248463	2.200368	0.043464	4910986	4915018	7558	7560	12.553841	9.001611	22.238874	20.516790
10.227219	5.209584	2.023973	0.031882	4910986	4915053	7558	7560	12.553841	9.001611	22.238874	20.698668
10.228312	5.215520	2.010594	0.049206	4910986	4915710	7558	7560	12.553841	9.001611	22.238874	20.710527
10.223145	5.201068	1.998795	0.024157	4910986	4915058	7558	7560	12.553841	9.001611	22.238874	20.725277
10.217557	5.191230	1.954187	0.021216	4910986	4915066	7558	7560	12.553841	9.001611	22.238874	20.771273
10.211947	5.181354	1.909410	0.018265	4910986	4915074	7558	7560	12.553841	9.001611	22.238874	20.817444
10.208905	5.178716	1.870409	0.027904	4910986	4915082	7558	7560	12.553841	9.001611	22.238874	20.856358
10.203258	5.168781	1.825311	0.024954	4910986	4915092	7558	7560	12.553841	9.001611	22.238874	20.902857
10.199128	5.160149	1.799707	0.017156	4910986	4915098	7558	7560	12.553841	9.001611	22.238874	20.929909
10.193448	5.150148	1.754343	0.014177	4910986	4915110	7558	7560	12.553841	9.001611	22.238874	20.976685
10.185713	5.128182	1.736463	0.023856	4910986	4915109	7558	7560	12.553841	9.001611	22.238874	20.999056
10.189302	5.141470	1.728596	0.006343	4910986	4915678	7558	7560	12.553841	9.001611	22.238874	21.003887
10.186716	5.134141	1.722616	0.006343	4910986	4915674	7558	7560	12.553841	9.001611	22.238874	21.011366
10.126915	5.030055	1.237488	0.032318	4910986	4915633	7558	7560	12.553841	9.001611	22.238874	21.510962
10.127897	5.036087	1.223071	0.014444	4910986	4915190	7558	7560	12.553841	9.001611	22.238874	21.523813
10.128908	5.042129	1.208696	0.003449	4910986	4915194	7558	7560	12.553841	9.001611	22.238874	21.536625
10.122635	5.021055	1.210654	0.040377	4910986	4915188	7558	7560	12.553841	9.001611	22.238874	21.539305
10.125626	5.039182	1.167357	0.013351	4910986	4915202	7558	7560	12.553841	9.001611	22.238874	21.577904
10.119306	5.018067	1.169239	0.030547	4910986	4915196	7558	7560	12.553841	9.001611	22.238874	21.580666
10.126679	5.045246	1.153008	0.031296	4910986	4915204	7558	7560	12.553841	9.001611	22.238874	21.590685
10.120289	5.024110	1.154753	0.012621	4910986	4915200	7558	7560	12.553841	9.001611	22.238874	21.593584
10.127762	5.051319	1.138699	0.049259	4910986	4915206	7558	7560	12.553841	9.001611	22.238874	21.603428
10.093829	4.984705	0.905256	0.002898	4910986	4915620	7558	7560	12.553841	9.001611	22.238874	21.847435
10.091126	4.977073	0.898812	0.010227	4910986	4915612	7558	7560	12.553841	9.001611	22.238874	21.855436
10.085762	4.961802	0.886003	0.036502	4910986	4915224	7558	7560	12.553841	9.001611	22.238874	21.871365
10.086731	4.967885	0.871184	0.018372	4910986	4915228	7558	7560	12.553841	9.001611	22.238874	21.884602
10.089812	4.986197	0.826979	0.036133	4910986	4915246	7558	7560	12.553841	9.001611	22.238874	21.924057
10.086442	4.983116	0.784419	0.046242	4910986	4915258	7558	7560	12.553841	9.001611	22.238874	21.966566
10.078591	4.970778	0.713662	0.048270	4910986	4915622	7558	7560	12.553841	9.001611	22.238874	22.038813
10.075812	4.963076	0.707002	0.035060	4910986	4915614	7558	7560	12.553841	9.001611	22.238874	22.047039
10.061173	4.918421	0.689187	0.049385	4910986	4915268	7558	7560	12.553841	9.001611	22.238874	22.074303
10.062117	4.924527	0.674104	0.031115	4910986	4915274	7558	7560	12.553841	9.001611	22.238874	22.087793
10.063089	4.930643	0.659063	0.012827	4910986	4915278	7558	7560	12.553841	9.001611	22.238874	22.101242
10.061756	4.950268	0.650012	0.030013	4910986	4918566	7558	7562	12.553841	9.001611	22.238874	22.106625
10.064093	4.936771	0.644067	0.005481	4910986	4915282	7558	7560	12.553841	9.001611	22.238874	22.114643
10.058993	4.955585	0.636265	0.045780	4910986	4918569	7558	7562	12.553841	9.001611	22.238874	22.119389
10.058038	4.939602	0.613040	0.022633	4910986	4918571	7558	7562	12.553841	9.001611	22.238874	22.145105
10.063401	4.941320	0.607503	0.028888	4910986	4915290	7558	7560	12.553841	9.001611	22.238874	22.149593
10.064471	4.947476	0.592588	0.047251	4910986	4915292	7558	7560	12.553841	9.001611	22.238874	22.162912
10.056471	4.930707	0.592957	0.012442	4910986	4920040	7558	7562	12.553841	9.001611	22.238874	22.166525
10.057057	4.923603	0.589840	0.000546	4910986	4920044	7558	7562	12.553841	9.001611	22.238874	22.170809
10.058208	4.909398	0.583659	0.026527	4910986	4918573	7558	7562	12.553841	9.001611	22.238874	22.179331
10.056618	4.900481	0.563592	0.036758	4910986	4920060	7558	7562	12.553841	9.001611	22.238874	22.200748
10.057177	4.893377	0.560540	0.049759	4910986	4920066	7558	7562	12.553841	9.001611	22.238874	22.204979
10.024940	4.889179	0.329805	0.028465	4910986	4920049	7558	7562	12.553841	9.001611	22.238874	22.434677
10.027295	4.860487	0.317190	0.023977	4910986	4920073	7558	7562	12.553841	9.001611	22.238874	22.452005
10.021133	4.878314	0.292010	0.020999	4910986	4920056	7558	7562	12.553841	9.001611	22.238874	22.474009
10.021729	4.871131	0.288833	0.007873	4910986	4920062	7558	7562	12.553841	9.001611	22.238874	22.478363
10.022318	4.863950	0.285676	0.005254	4910986	4920068	7558	7562	12.553841	9.001611	22.238874	22.482700
10.023473	4.849589	0.279414	0.031511	4910986	4920079	7558	7562	12.553841	9.001611	22.238874	22.491331
10.024039	4.842411	0.276311	0.044642	4910986	4920083	7558	7562	12.553841	9.001611	22.238874	22.495623
10.159181	5.257561	2.236430	0.049537	4910987	4914972	7558	7560	12.553841	9.001611	22.238874	20.490244
10.155032	5.249156	2.211623	0.041892	4910987	4914978	7558	7560	12.553841	9.001611	22.238874	20.516481
10.147756	5.238217	2.148596	0.043806	4910987	4914996	7558	7560	12.553841	9.001611	22.238874	20.580856
10.142012	5.228490	2.104431	0.040925	4910987	4915008	7558	7560	12.553841	9.001611	22.238874	20.626419
10.112391	5.183949	1.847932	0.048671	4910987	4915066	7558	7560	12.553841	9.001611	22.238874	20.888412
10.106505	5.173993	1.802620	0.045762	4910987	4915074	7558	7560	12.553841	9.001611	22.238874	20.935152
10.093029	5.152613	1.691635	0.044796	4910987	4915098	7558	7560	12.553841	9.001611	22.238874	21.048977
10.087067	5.142531	1.645724	0.041860	4910987	4915110	7558	7560	12.553841	9.001611	22.238874	21.096334
10.079079	5.120399	1.627421	0.003615	4910987	4915109	7558	7560	12.553841	9.001611	22.238874	21.119192
10.082737	5.133784	1.619632	0.034012	4910987	4915678	7558	7560	12.553841	9.001611	22.238874	21.123911
10.080067	5.126400	1.613510	0.021255	4910987	4915674	7558	7560	12.553841	9.001611	22.238874	21.131552
10.068601	5.090855	1.603348	0.047490	4910987	4915654	7558	7560	12.553841	9.001611	22.238874	21.149359
10.013642	5.007809	1.130718	0.035254	4910987	4915184	7558	7560	12.553841	9.001611	22.238874	21.632320
10.017262	5.021436	1.122468	0.004229	4910987	4915633	7558	7560	12.553841	9.001611	22.238874	21.637436
10.018227	5.027511	1.107982	0.013779	4910987	4915190	7558	7560	12.553841	9.001611	22.238874	21.650345
10.019221	5.033596	1.093539	0.031806	4910987	4915194	7558	7560	12.553841	9.001611	22.238874	21.663210
10.012789	5.012362	1.095263	0.012303	4910987	4915188	7558	7560	12.553841	9.001611	22.238874	21.666180
10.015731	5.030619	1.051761	0.041827	4910987	4915202	7558	7560	12.553841	9.001611	22.238874	21.704943
10.009249	5.009343	1.053406	0.002354	4910987	4915196	7558	7560	12.553841	9.001611	22.238874	21.707998
10.010216	5.015429	1.038850	0.015706	4910987	4915200	7558	7560	12.553841	9.001611	22.238874	21.720974
9.974693	4.984641	0.791444	0.046849	4910987	4920010	7558	7562	12.553841	9.001611	22.238874	21.972263
9.982316	4.975667	0.786413	0.031663	4910987	4915620	7558	7560	12.553841	9.001611	22.238874	21.977922
9.979523	4.967975	0.779811	0.018462	4910987	4915612	7558	7560	12.553841	9.001611	22.238874	21.986103
9.973069	4.975850	0.771648	0.036753	4910987	4920015	7558	7562	12.553841	9.001611	22.238874	21.993383
9.973976	4.952583	0.766686	0.007967	4910987	4915224	7558	7560	12.553841	9.001611	22.238874	22.002392
9.974927	4.958709	0.751795	0.010301	4910987	4915228	7558	7560	12.553841	9.001611	22.238874	22.015686
9.972014	4.960000	0.748749	0.013753	4910987	4918566	7558	7562	12.553841	9.001611	22.238874	22.018764
9.969225	4.965289	0.735108	0.029421	4910987	4918569	7558	7562	12.553841	9.001611	22.238874	22.031435
9.968159	4.949414	0.712172	0.006387	4910987	4918571	7558	7562	12.553841	9.001611	22.238874	22.056858
9.966508	4.940581	0.692318	0.003762	4910987	4920040	7558	7562	12.553841	9.001611	22.238874	22.078053
