X	Y	Z	Distance	BLOBPOINT 1	BLOBPOINT 2	BLOB 1	BLOB 2	Cam 1X	Cam 1Y	Cam 1Z	Dist to Cam
9.174368	6.032084	2.118364	0.029985	4925675	4921700	7568	7564	27.497986	4.690390	18.887659	24.874975
9.174144	6.038706	2.118141	0.016796	4925675	4921698	7568	7564	27.497986	4.690390	18.887659	24.875648
9.173913	6.045329	2.117924	0.003605	4925675	4921696	7568	7564	27.497986	4.690390	18.887659	24.876326
9.173676	6.051952	2.117711	0.009587	4925675	4921694	7568	7564	27.497986	4.690390	18.887659	24.877005
9.173434	6.058577	2.117504	0.022781	4925675	4921692	7568	7564	27.497986	4.690390	18.887659	24.877686
9.173187	6.065201	2.117302	0.035976	4925675	4921690	7568	7564	27.497986	4.690390	18.887659	24.878368
9.172935	6.071826	2.117105	0.049172	4925675	4921688	7568	7564	27.497986	4.690390	18.887659	24.879053
8.089279	6.105766	1.134529	0.044733	4925675	4923183	7568	7566	27.497986	4.690390	18.887659	26.341503
8.084361	6.118124	1.124894	0.019972	4925675	4923187	7568	7566	27.497986	4.690390	18.887659	26.352287
8.079494	6.130501	1.115357	0.004813	4925675	4923191	7568	7566	27.497986	4.690390	18.887659	26.362976
8.042178	6.148437	1.074878	0.036074	4925675	4924030	7568	7566	27.497986	4.690390	18.887659	26.418734
8.024695	6.154323	1.056983	0.045527	4925675	4923199	7568	7566	27.497986	4.690390	18.887659	26.444000
7.711569	6.142561	0.779640	0.025655	4925675	4921679	7568	7564	27.497986	4.690390	18.887659	26.860964
7.711263	6.149309	0.779346	0.012226	4925675	4921677	7568	7564	27.497986	4.690390	18.887659	26.861753
7.710952	6.156057	0.779059	0.001204	4925675	4921675	7568	7564	27.497986	4.690390	18.887659	26.862543
7.710637	6.162806	0.778778	0.014635	4925675	4921673	7568	7564	27.497986	4.690390	18.887659	26.863335
7.700474	6.169811	0.769494	0.027124	4925675	4921406	7568	7564	27.497986	4.690390	18.887659	26.877464
10.352099	5.581220	3.167906	0.048732	4925676	4923044	7568	7566	27.497986	4.690390	18.887659	23.278437
10.330528	5.568938	3.153917	0.020958	4925676	4923040	7568	7566	27.497986	4.690390	18.887659	23.303307
10.319752	5.562797	3.146961	0.007058	4925676	4923036	7568	7566	27.497986	4.690390	18.887659	23.315712
10.308981	5.556654	3.140031	0.006850	4925676	4923032	7568	7566	27.497986	4.690390	18.887659	23.328096
10.298217	5.550512	3.133126	0.020767	4925676	4923028	7568	7566	27.497986	4.690390	18.887659	23.340462
10.287459	5.544369	3.126247	0.034693	4925676	4923026	7568	7566	27.497986	4.690390	18.887659	23.352806
9.201969	5.592509	2.124976	0.046824	4925676	4921804	7568	7564	27.497986	4.690390	18.887659	24.830336
9.201928	5.599098	2.124737	0.033667	4925676	4921802	7568	7564	27.497986	4.690390	18.887659	24.830769
9.201881	5.605687	2.124502	0.020509	4925676	4921800	7568	7564	27.497986	4.690390	18.887659	24.831203
9.201830	5.612278	2.124274	0.007349	4925676	4921798	7568	7564	27.497986	4.690390	18.887659	24.831638
9.201773	5.618869	2.124050	0.005813	4925676	4921796	7568	7564	27.497986	4.690390	18.887659	24.832077
9.201710	5.625461	2.123832	0.018976	4925676	4921794	7568	7564	27.497986	4.690390	18.887659	24.832520
9.201642	5.632055	2.123618	0.032141	4925676	4921792	7568	7564	27.497986	4.690390	18.887659	24.832962
9.201568	5.638649	2.123410	0.045307	4925676	4921790	7568	7564	27.497986	4.690390	18.887659	24.833408
8.025758	5.659233	1.053809	0.033758	4925676	4923117	7568	7566	27.497986	4.690390	18.887659	26.422575
8.031038	5.684265	1.047491	0.018880	4925676	4923125	7568	7566	27.497986	4.690390	18.887659	26.423880
8.020807	5.671415	1.043976	0.008918	4925676	4923121	7568	7566	27.497986	4.690390	18.887659	26.433311
8.013475	5.689730	1.029413	0.028390	4925676	4923127	7568	7566	27.497986	4.690390	18.887659	26.449230
7.781536	5.674478	0.823227	0.026624	4925676	4921379	7568	7564	27.497986	4.690390	18.887659	26.758747
7.771572	5.681300	0.813919	0.014004	4925676	4921381	7568	7564	27.497986	4.690390	18.887659	26.772625
7.761600	5.688124	0.804613	0.001380	4925676	4921385	7568	7564	27.497986	4.690390	18.887659	26.786507
7.761451	5.694837	0.804307	0.012016	4925676	4921771	7568	7564	27.497986	4.690390	18.887659	26.787073
7.761297	5.701551	0.804008	0.025414	4925676	4921767	7568	7564	27.497986	4.690390	18.887659	26.787642
7.761138	5.708266	0.803714	0.038813	4925676	4921763	7568	7564	27.497986	4.690390	18.887659	26.788212
7.742223	5.674922	0.787253	0.029710	4925676	4921395	7568	7564	27.497986	4.690390	18.887659	26.812016
7.732248	5.681747	0.777932	0.017084	4925676	4921781	7568	7564	27.497986	4.690390	18.887659	26.825909
7.732103	5.688462	0.777618	0.003686	4925676	4921777	7568	7564	27.497986	4.690390	18.887659	26.826477
7.722116	5.695291	0.768305	0.008947	4925676	4921405	7568	7564	27.497986	4.690390	18.887659	26.840378
7.721961	5.702008	0.768001	0.022351	4925676	4921769	7568	7564	27.497986	4.690390	18.887659	26.840950
7.721800	5.708726	0.767704	0.035756	4925676	4921765	7568	7564	27.497986	4.690390	18.887659	26.841522
7.721636	5.715446	0.767414	0.049163	4925676	4921404	7568	7564	27.497986	4.690390	18.887659	26.842094
10.354098	5.588187	3.172347	0.036353	4925677	4923044	7568	7566	27.497986	4.690390	18.887659	23.274233
10.332559	5.575921	3.158416	0.008574	4925677	4923040	7568	7566	27.497986	4.690390	18.887659	23.299038
10.321798	5.569788	3.151488	0.005328	4925677	4923036	7568	7566	27.497986	4.690390	18.887659	23.311411
10.311045	5.563653	3.144586	0.019239	4925677	4923032	7568	7566	27.497986	4.690390	18.887659	23.323763
10.300297	5.557518	3.137710	0.033159	4925677	4923028	7568	7566	27.497986	4.690390	18.887659	23.336094
10.289556	5.551383	3.130860	0.047087	4925677	4923026	7568	7566	27.497986	4.690390	18.887659	23.348406
9.202004	5.606042	2.125040	0.047556	4925677	4921802	7568	7564	27.497986	4.690390	18.887659	24.830763
9.201959	5.612631	2.124801	0.034398	4925677	4921800	7568	7564	27.497986	4.690390	18.887659	24.831202
9.201907	5.619222	2.124567	0.021238	4925677	4921798	7568	7564	27.497986	4.690390	18.887659	24.831642
9.201850	5.625813	2.124338	0.008077	4925677	4921796	7568	7564	27.497986	4.690390	18.887659	24.832087
9.201787	5.632406	2.124115	0.005086	4925677	4921794	7568	7564	27.497986	4.690390	18.887659	24.832533
9.201718	5.638999	2.123896	0.018251	4925677	4921792	7568	7564	27.497986	4.690390	18.887659	24.832983
9.201645	5.645594	2.123682	0.031417	4925677	4921790	7568	7564	27.497986	4.690390	18.887659	24.833433
9.201566	5.652189	2.123474	0.044584	4925677	4921788	7568	7564	27.497986	4.690390	18.887659	24.833887
8.028901	5.667130	1.059735	0.047781	4925677	4923117	7568	7566	27.497986	4.690390	18.887659	26.416552
8.034113	5.692144	1.053302	0.004838	4925677	4923125	7568	7566	27.497986	4.690390	18.887659	26.417990
8.023921	5.679307	1.049853	0.022955	4925677	4923121	7568	7566	27.497986	4.690390	18.887659	26.427343
8.016547	5.697614	1.035213	0.014332	4925677	4923127	7568	7566	27.497986	4.690390	18.887659	26.443350
8.011696	5.709846	1.025579	0.039221	4925677	4923131	7568	7566	27.497986	4.690390	18.887659	26.453897
7.781638	5.681961	0.823570	0.041591	4925677	4921379	7568	7564	27.497986	4.690390	18.887659	26.758717
7.771674	5.688786	0.814257	0.028979	4925677	4921381	7568	7564	27.497986	4.690390	18.887659	26.772598
7.761703	5.695614	0.804945	0.016363	4925677	4921385	7568	7564	27.497986	4.690390	18.887659	26.786488
7.761554	5.702327	0.804633	0.002967	4925677	4921771	7568	7564	27.497986	4.690390	18.887659	26.787060
7.761400	5.709042	0.804327	0.010430	4925677	4921767	7568	7564	27.497986	4.690390	18.887659	26.787634
7.761241	5.715757	0.804028	0.023829	4925677	4921763	7568	7564	27.497986	4.690390	18.887659	26.788210
7.761078	5.722473	0.803735	0.037229	4925677	4921759	7568	7564	27.497986	4.690390	18.887659	26.788786
7.742326	5.682420	0.787599	0.044706	4925677	4921395	7568	7564	27.497986	4.690390	18.887659	26.811983
7.732351	5.689248	0.778273	0.032089	4925677	4921781	7568	7564	27.497986	4.690390	18.887659	26.825882
7.732206	5.695963	0.777952	0.018691	4925677	4921777	7568	7564	27.497986	4.690390	18.887659	26.826456
7.731409	5.729551	0.776439	0.048325	4925677	4921756	7568	7564	27.497986	4.690390	18.887659	26.829344
7.722219	5.702796	0.768634	0.006066	4925677	4921405	7568	7564	27.497986	4.690390	18.887659	26.840361
7.722064	5.709513	0.768324	0.007338	4925677	4921769	7568	7564	27.497986	4.690390	18.887659	26.840939
7.721904	5.716232	0.768020	0.020742	4925677	4921765	7568	7564	27.497986	4.690390	18.887659	26.841518
7.721740	5.722951	0.767723	0.034149	4925677	4921404	7568	7564	27.497986	4.690390	18.887659	26.842096
10.429455	5.629228	3.238963	0.048789	4925678	4923636	7568	7566	27.497986	4.690390	18.887659	23.175371
10.417104	5.628621	3.228189	0.046155	4925678	4923640	7568	7566	27.497986	4.690390	18.887659	23.191719
10.360154	5.609078	3.185776	0.000747	4925678	4923044	7568	7566	27.497986	4.690390	18.887659	23.261522
10.338712	5.596858	3.172015	0.028542	4925678	4923040	7568	7566	27.497986	4.690390	18.887659	23.286129
10.328000	5.590747	3.165173	0.042451	4925678	4923036	7568	7566	27.497986	4.690390	18.887659	23.298403
9.202115	5.646640	2.125233	0.049735	4925678	4921796	7568	7564	27.497986	4.690390	18.887659	24.832081
9.202053	5.653233	2.124994	0.036574	4925678	4921794	7568	7564	27.497986	4.690390	18.887659	24.832542
9.201984	5.659827	2.124760	0.023411	4925678	4921792	7568	7564	27.497986	4.690390	18.887659	24.833008
9.201911	5.666421	2.124531	0.010246	4925678	4921790	7568	7564	27.497986	4.690390	18.887659	24.833475
9.201832	5.673017	2.124308	0.002921	4925678	4921788	7568	7564	27.497986	4.690390	18.887659	24.833944
9.201748	5.679614	2.124089	0.016088	4925678	4921786	7568	7564	27.497986	4.690390	18.887659	24.834415
8.043431	5.715767	1.070887	0.037237	4925678	4923125	7568	7566	27.497986	4.690390	18.887659	26.400160
8.043869	5.753034	1.055004	0.040232	4925678	4924019	7568	7566	27.497986	4.690390	18.887659	26.412033
8.025857	5.721249	1.052769	0.027793	4925678	4923127	7568	7566	27.497986	4.690390	18.887659	26.425552
8.020920	5.733466	1.042984	0.002946	4925678	4923131	7568	7566	27.497986	4.690390	18.887659	26.436274
8.016033	5.745705	1.033297	0.021927	4925678	4923135	7568	7566	27.497986	4.690390	18.887659	26.446898
7.761896	5.724791	0.805649	0.047905	4925678	4921771	7568	7564	27.497986	4.690390	18.887659	26.786980
7.761742	5.731505	0.805324	0.034510	4925678	4921767	7568	7564	27.497986	4.690390	18.887659	26.787573
7.761583	5.738221	0.805006	0.021113	4925678	4921763	7568	7564	27.497986	4.690390	18.887659	26.788166
7.761421	5.744938	0.804694	0.007714	4925678	4921759	7568	7564	27.497986	4.690390	18.887659	26.788761
7.761080	5.758374	0.804089	0.019089	4925678	4921751	7568	7564	27.497986	4.690390	18.887659	26.789953
7.741054	5.772081	0.785503	0.044325	4925678	4921393	7568	7564	27.497986	4.690390	18.887659	26.817802
7.731753	5.752049	0.777386	0.003314	4925678	4921756	7568	7564	27.497986	4.690390	18.887659	26.829332
7.731401	5.765492	0.776788	0.030129	4925678	4921748	7568	7564	27.497986	4.690390	18.887659	26.830530
7.722408	5.732022	0.769328	0.037692	4925678	4921769	7568	7564	27.497986	4.690390	18.887659	26.840872
7.722248	5.738740	0.769006	0.024289	4925678	4921765	7568	7564	27.497986	4.690390	18.887659	26.841469
7.722084	5.745461	0.768691	0.010884	4925678	4921404	7568	7564	27.497986	4.690390	18.887659	26.842066
7.711721	5.765759	0.758771	0.028552	4925678	4921410	7568	7564	27.497986	4.690390	18.887659	26.857201
10.823458	6.021252	3.603334	0.039745	4925679	4923114	7568	7566	27.497986	4.690390	18.887659	22.658810
10.805884	5.998649	3.597183	0.009597	4925679	4923106	7568	7566	27.497986	4.690390	18.887659	22.674578
9.184175	6.106975	2.109446	0.047708	4925679	4921690	7568	7564	27.497986	4.690390	18.887659	24.877918
9.183923	6.113606	2.109218	0.034507	4925679	4921688	7568	7564	27.497986	4.690390	18.887659	24.878637
9.183665	6.120239	2.108995	0.021304	4925679	4921686	7568	7564	27.497986	4.690390	18.887659	24.879356
9.183402	6.126872	2.108778	0.008100	4925679	4921684	7568	7564	27.497986	4.690390	18.887659	24.880079
9.183133	6.133505	2.108565	0.005105	4925679	4921042	7568	7564	27.497986	4.690390	18.887659	24.880804
9.163855	6.140670	2.090940	0.016387	4925679	4921046	7568	7564	27.497986	4.690390	18.887659	24.907297
8.039635	6.199772	1.069860	0.043507	4925679	4923199	7568	7566	27.497986	4.690390	18.887659	26.426872
8.022087	6.205699	1.051847	0.034132	4925679	4924042	7568	7566	27.497986	4.690390	18.887659	26.452278
8.007005	6.205409	1.038657	0.037178	4925679	4923201	7568	7566	27.497986	4.690390	18.887659	26.472260
8.012253	6.230634	1.032691	0.015619	4925679	4923209	7568	7566	27.497986	4.690390	18.887659	26.473875
8.007413	6.243130	1.023265	0.040530	4925679	4923213	7568	7566	27.497986	4.690390	18.887659	26.484524
7.999583	6.224112	1.024214	0.000146	4925679	4923207	7568	7566	27.497986	4.690390	18.887659	26.488539
10.350956	5.580112	3.150797	0.044420	4925680	4923044	7568	7566	27.497986	4.690390	18.887659	23.290794
10.329373	5.567821	3.136795	0.016617	4925680	4923040	7568	7566	27.497986	4.690390	18.887659	23.315680
10.318591	5.561674	3.129832	0.002703	4925680	4923036	7568	7566	27.497986	4.690390	18.887659	23.328091
10.307816	5.555527	3.122895	0.011220	4925680	4923032	7568	7566	27.497986	4.690390	18.887659	23.340485
10.297046	5.549379	3.115984	0.025151	4925680	4923028	7568	7566	27.497986	4.690390	18.887659	23.352858
10.286283	5.543231	3.109099	0.039091	4925680	4923026	7568	7566	27.497986	4.690390	18.887659	23.365210
9.211308	5.592609	2.115467	0.047622	4925680	4921804	7568	7564	27.497986	4.690390	18.887659	24.829882
9.211267	5.599202	2.115227	0.034457	4925680	4921802	7568	7564	27.497986	4.690390	18.887659	24.830315
9.211221	5.605795	2.114992	0.021291	4925680	4921800	7568	7564	27.497986	4.690390	18.887659	24.830750
9.211170	5.612389	2.114763	0.008124	4925680	4921798	7568	7564	27.497986	4.690390	18.887659	24.831186
9.211112	5.618984	2.114539	0.005046	4925680	4921796	7568	7564	27.497986	4.690390	18.887659	24.831625
9.211050	5.625580	2.114319	0.018216	4925680	4921794	7568	7564	27.497986	4.690390	18.887659	24.832067
9.210981	5.632178	2.114105	0.031389	4925680	4921792	7568	7564	27.497986	4.690390	18.887659	24.832510
9.210908	5.638776	2.113897	0.044563	4925680	4921790	7568	7564	27.497986	4.690390	18.887659	24.832958
8.022244	5.658056	1.032405	0.038734	4925680	4923117	7568	7566	27.497986	4.690390	18.887659	26.439571
8.027506	5.683109	1.026039	0.013955	4925680	4923125	7568	7566	27.497986	4.690390	18.887659	26.440926
8.017276	5.670248	1.022534	0.013872	4925680	4923121	7568	7566	27.497986	4.690390	18.887659	26.450348
8.009919	5.688578	1.007914	0.023469	4925680	4923127	7568	7566	27.497986	4.690390	18.887659	26.466326
8.005079	5.700825	0.998293	0.048395	4925680	4923131	7568	7566	27.497986	4.690390	18.887659	26.476854
7.790715	5.674637	0.812167	0.027472	4925680	4921379	7568	7564	27.497986	4.690390	18.887659	26.759460
7.780749	5.681463	0.802846	0.014844	4925680	4921381	7568	7564	27.497986	4.690390	18.887659	26.773348
7.770775	5.688292	0.793529	0.002212	4925680	4921385	7568	7564	27.497986	4.690390	18.887659	26.787239
7.770627	5.695009	0.793222	0.011192	4925680	4921771	7568	7564	27.497986	4.690390	18.887659	26.787807
7.770473	5.701727	0.792922	0.024598	4925680	4921767	7568	7564	27.497986	4.690390	18.887659	26.788376
7.770315	5.708447	0.792627	0.038006	4925680	4921763	7568	7564	27.497986	4.690390	18.887659	26.788946
7.751396	5.675082	0.776148	0.030561	4925680	4921395	7568	7564	27.497986	4.690390	18.887659	26.812763
7.741419	5.681911	0.766815	0.017928	4925680	4921781	7568	7564	27.497986	4.690390	18.887659	26.826666
7.741274	5.688630	0.766500	0.004521	4925680	4921777	7568	7564	27.497986	4.690390	18.887659	26.827234
7.731285	5.695463	0.757175	0.008120	4925680	4921405	7568	7564	27.497986	4.690390	18.887659	26.841145
7.731130	5.702185	0.756871	0.021532	4925680	4921769	7568	7564	27.497986	4.690390	18.887659	26.841717
7.730970	5.708907	0.756573	0.034945	4925680	4921765	7568	7564	27.497986	4.690390	18.887659	26.842291
7.730806	5.715631	0.756281	0.048361	4925680	4921404	7568	7564	27.497986	4.690390	18.887659	26.842865
10.848865	6.247208	3.626597	0.038118	4925681	4923146	7568	7566	27.497986	4.690390	18.887659	22.638836
10.845703	6.258230	3.619284	0.016153	4925681	4923150	7568	7566	27.497986	4.690390	18.887659	22.646852
10.842568	6.269267	3.612037	0.005831	4925681	4923154	7568	7566	27.497986	4.690390	18.887659	22.654810
10.839461	6.280319	3.604857	0.027833	4925681	4923158	7568	7566	27.497986	4.690390	18.887659	22.662708
10.836381	6.291385	3.597744	0.049853	4925681	4923162	7568	7566	27.497986	4.690390	18.887659	22.670549
8.102123	6.510006	1.106404	0.032202	4925681	4923283	7568	7566	27.497986	4.690390	18.887659	26.375813
8.097245	6.522583	1.096961	0.007393	4925681	4923295	7568	7566	27.497986	4.690390	18.887659	26.386637
8.092418	6.535177	1.087618	0.017440	4925681	4923307	7568	7566	27.497986	4.690390	18.887659	26.397364
8.087642	6.547787	1.078377	0.042297	4925681	4923317	7568	7566	27.497986	4.690390	18.887659	26.407990
8.072147	6.509831	1.080158	0.038372	4925681	4923284	7568	7566	27.497986	4.690390	18.887659	26.415539
8.067234	6.522421	1.070664	0.013537	4925681	4923296	7568	7566	27.497986	4.690390	18.887659	26.426422
8.062373	6.535028	1.061271	0.011323	4925681	4923308	7568	7566	27.497986	4.690390	18.887659	26.437206
8.057564	6.547653	1.051979	0.036206	4925681	4923318	7568	7566	27.497986	4.690390	18.887659	26.447891
8.024569	6.515872	1.035887	0.035221	4925681	4923292	7568	7566	27.497986	4.690390	18.887659	26.480787
8.019629	6.528491	1.026367	0.010334	4925681	4923304	7568	7566	27.497986	4.690390	18.887659	26.491711
7.777970	6.539076	0.802327	0.034614	4925681	4921621	7568	7564	27.497986	4.690390	18.887659	26.821184
7.777527	6.545859	0.802053	0.021152	4925681	4921619	7568	7564	27.497986	4.690390	18.887659	26.822163
7.777079	6.552641	0.801785	0.007690	4925681	4921617	7568	7564	27.497986	4.690390	18.887659	26.823143
7.776626	6.559424	0.801523	0.005774	4925681	4921615	7568	7564	27.497986	4.690390	18.887659	26.824123
7.776169	6.566207	0.801268	0.019239	4925681	4921613	7568	7564	27.497986	4.690390	18.887659	26.825106
7.775707	6.572991	0.801019	0.032705	4925681	4921380	7568	7564	27.497986	4.690390	18.887659	26.826088
7.768575	6.532670	0.793581	0.049182	4925681	4921382	7568	7564	27.497986	4.690390	18.887659	26.833548
10.246832	5.473377	3.041235	0.028108	4925682	4923022	7568	7566	27.497986	4.690390	18.887659	23.437674
10.235950	5.467160	3.034191	0.014149	4925682	4923020	7568	7566	27.497986	4.690390	18.887659	23.450239
10.223365	5.466446	3.023196	0.011493	4925682	4923696	7568	7566	27.497986	4.690390	18.887659	23.466913
10.210766	5.465733	3.012191	0.008835	4925682	4923698	7568	7566	27.497986	4.690390	18.887659	23.483603
10.199877	5.459509	3.005170	0.005150	4925682	4923018	7568	7566	27.497986	4.690390	18.887659	23.496162
10.188993	5.453285	2.998174	0.019144	4925682	4923016	7568	7566	27.497986	4.690390	18.887659	23.508699
10.176367	5.452565	2.987156	0.021822	4925682	4923704	7568	7566	27.497986	4.690390	18.887659	23.525419
10.165484	5.446338	2.980186	0.035832	4925682	4923014	7568	7566	27.497986	4.690390	18.887659	23.537943
10.154609	5.440110	2.973242	0.049850	4925682	4923010	7568	7566	27.497986	4.690390	18.887659	23.550446
9.229817	5.523839	2.112771	0.037142	4925682	4921036	7568	7564	27.497986	4.690390	18.887659	24.815670
9.220292	5.530502	2.103853	0.049607	4925682	4921806	7568	7564	27.497986	4.690390	18.887659	24.828936
8.218769	5.530151	1.194026	0.042139	4925682	4923093	7568	7566	27.497986	4.690390	18.887659	26.181253
8.151684	5.545288	1.126956	0.016791	4925682	4924000	7568	7566	27.497986	4.690390	18.887659	26.276468
8.104174	5.549138	1.082557	0.013181	4925682	4923101	7568	7566	27.497986	4.690390	18.887659	26.341583
8.069138	5.559803	1.046336	0.005797	4925682	4923105	7568	7566	27.497986	4.690390	18.887659	26.392212
8.051586	5.565152	1.028202	0.015310	4925682	4923107	7568	7566	27.497986	4.690390	18.887659	26.417568
7.998804	5.581261	0.973714	0.043947	4925682	4923113	7568	7566	27.497986	4.690390	18.887659	26.493795
