8.507277	4.246470	0.889039
8.496773	4.249241	0.900620
8.549681	4.241219	0.839697
8.486539	4.257854	0.909326
8.560515	4.244303	0.825164
8.466588	4.278380	0.878360
8.560784	4.250176	0.822293
8.466856	4.284232	0.875470
8.551423	4.268008	0.779318
8.378068	4.288290	0.821269
9.376790	4.036794	0.062769
9.365378	4.039794	0.075256
8.538840	4.268229	0.716220
8.337962	4.260986	0.688533
9.320231	4.057808	0.122007
8.526234	4.261208	0.650620
8.300052	4.276051	0.692229
9.308809	4.087650	0.063928
9.161682	4.116748	0.148852
9.139225	4.122622	0.173626
8.497342	4.230610	0.503431
8.289840	4.284741	0.701158
9.309207	4.093697	0.060791
9.280734	4.100218	0.054634
9.128386	4.131574	0.182901
8.497630	4.236563	0.500459
8.227495	4.307270	0.769092
9.019212	4.175988	0.248450
8.605330	4.214056	0.376244
8.217340	4.315930	0.778013
8.207191	4.324589	0.786947
8.186914	4.366611	0.762281
8.152672	4.365468	0.721316
8.049321	4.387738	0.783454
7.849909	4.383261	0.771785
8.152924	4.371380	0.718425
8.059850	4.390927	0.768808
7.831669	4.387630	0.754040
8.132434	4.377809	0.683156
8.101362	4.385979	0.718712
7.814896	4.398612	0.725363
7.781781	4.401863	0.696324
7.660804	4.428529	0.794529
7.646001	4.427414	0.783451
7.482706	4.437445	0.796929
7.763423	4.406264	0.678457
7.634053	4.393325	0.625709
7.597926	4.429592	0.743538
7.476531	4.427492	0.718515
7.479086	4.442960	0.790319
7.745041	4.410674	0.660571
7.639239	4.396006	0.592540
7.457952	4.431912	0.700724
7.447819	4.433478	0.656288
7.429167	4.437916	0.638397
7.403896	4.438381	0.582452
7.359519	4.401626	0.398272
7.355795	4.407238	0.391438
7.345336	4.408797	0.345876
7.326329	4.413272	0.327442
7.295727	4.410956	0.304240
7.323936	4.425685	0.309239
7.293316	4.423384	0.286007
7.320196	4.431333	0.302374
7.289553	4.429034	0.279110
7.274211	4.427883	0.267465
7.316465	4.436988	0.295526
7.285800	4.434690	0.272232
7.270446	4.433541	0.260572
7.312746	4.442650	0.288695
7.282057	4.440356	0.265372
7.266692	4.439208	0.253697
7.331712	4.471809	0.278773
7.301070	4.469559	0.255472
7.262949	4.444881	0.246839
7.266582	4.472981	0.225199
7.255870	4.474676	0.178990
7.252077	4.480371	0.172040
7.241310	4.482087	0.125633
7.230505	4.483811	0.079063
10.261487	4.624017	0.563135
10.258778	4.629752	0.556783
10.256076	4.635494	0.550448
10.261863	4.663496	0.547470
7.398839	4.678456	0.548865
10.259144	4.669245	0.541102
7.439126	4.681158	0.499399
10.256433	4.675002	0.534750
7.449430	4.691627	0.486352
10.253728	4.680765	0.528416
7.459744	4.702110	0.473290
10.254138	4.694515	0.529117
7.460017	4.715173	0.472427
10.254548	4.708262	0.529818
7.460289	4.728237	0.471564
10.405733	5.051988	1.720434
7.460562	4.741302	0.470702
10.405939	5.064928	1.720087
7.460835	4.754367	0.469840
10.290536	4.835210	0.673103
7.461107	4.767434	0.468979
10.287788	4.840962	0.666723
7.461380	4.780501	0.468118
10.285048	4.846721	0.660359
7.465541	4.796393	0.482658
10.268707	4.851549	0.642233
7.469700	4.812269	0.497189
10.238702	4.855447	0.612276
7.469974	4.825323	0.496334
10.222293	4.860294	0.594084
7.474130	4.841174	0.510856
10.219545	4.866086	0.587728
7.474500	4.903230	0.523824
10.216805	4.871884	0.581390
7.474766	4.909264	0.520953
10.214073	4.877689	0.575068
7.475031	4.915303	0.518097
10.197636	4.882570	0.556861
7.475294	4.921348	0.515256
10.198058	4.896283	0.557570
7.475555	4.927397	0.512432
10.200727	4.916325	0.547504
7.475815	4.933452	0.509622
10.197984	4.922153	0.541169
7.476073	4.939512	0.506828
10.195248	4.927988	0.534850
7.476346	4.952563	0.505977
10.365050	5.259826	1.753843
7.476620	4.965616	0.505128
10.353885	5.281926	1.766125
7.527068	5.069299	0.718583
10.343060	5.296806	1.776057
7.523465	5.086563	0.704606
10.321239	5.313635	1.796234
7.523754	5.092563	0.701771
10.310450	5.328473	1.806135
7.524041	5.098568	0.698951
10.310658	5.341346	1.805791
