7.782882	6.140646	0.797125
7.774149	6.184715	0.786062
7.779171	6.223297	0.781548
7.792569	6.141085	0.786129
8.020679	6.318690	0.964168
7.802260	6.141523	0.775130
8.021961	6.332974	0.949887
7.811436	6.127270	0.764768
8.020866	6.339351	0.931860
7.821918	6.092089	0.753607
8.019798	6.345737	0.913858
7.822427	6.049912	0.733086
8.034440	6.367173	0.908603
7.803639	5.901711	0.712392
8.090520	6.389289	0.934597
7.812491	5.894316	0.702229
8.089532	6.395697	0.916664
7.752702	5.594237	0.646540
7.808706	5.784590	0.686233
7.822402	5.865983	0.691301
8.097293	6.421885	0.898771
7.760957	5.578922	0.637151
7.818441	5.784889	0.675145
7.822613	5.823609	0.670732
8.098790	6.436221	0.884707
7.770702	5.579140	0.625992
7.943320	6.505066	0.718378
8.033720	7.124100	0.749919
8.038610	7.139556	0.757340
7.960836	5.065502	0.806968
7.941591	5.157382	0.788266
7.780450	5.579357	0.614830
7.954129	6.513349	0.706502
8.027224	7.086927	0.725053
8.037536	7.146438	0.738945
7.970118	5.050873	0.796617
7.941635	5.171825	0.767493
7.790200	5.579575	0.603666
7.966065	6.529336	0.693724
7.958191	6.825332	0.661417
7.989244	6.904718	0.687734
8.023645	7.086031	0.702810
8.033986	7.145594	0.716763
7.979399	5.043169	0.786451
7.951437	5.171884	0.756484
7.799955	5.579792	0.592496
7.975768	6.529917	0.682757
7.966620	6.818316	0.651339
8.000187	6.913136	0.675889
8.015732	7.098245	0.672168
8.030434	7.144749	0.694551
7.988700	5.021586	0.775903
7.961243	5.171942	0.745472
7.809713	5.580009	0.581323
7.986597	6.538203	0.670889
7.975061	6.811295	0.641263
8.009858	6.913860	0.664948
8.012131	7.097359	0.649829
8.073606	7.158962	0.712136
7.987252	4.998910	0.757193
7.971053	5.172000	0.734455
7.819475	5.580227	0.570145
7.996305	6.538785	0.659915
7.964894	6.783560	0.611644
8.020809	6.922280	0.653103
8.010444	7.075562	0.632156
8.107961	7.199366	0.712807
7.996573	4.991177	0.747009
7.991191	5.165364	0.732402
7.829240	5.580445	0.558964
8.007145	6.547073	0.648045
7.973356	6.776515	0.601531
8.031767	6.930702	0.641259
8.003910	7.038148	0.607060
8.006334	7.045942	0.610768
8.006839	7.074654	0.609761
8.111785	7.221695	0.701754
8.006400	4.991159	0.735999
8.001009	5.165419	0.721389
7.839741	5.588441	0.546896
8.016858	6.547657	0.637064
7.983044	6.777188	0.590516
8.110788	7.228627	0.683346
8.016732	4.998858	0.724162
8.010830	5.165473	0.710371
7.850251	5.596439	0.534828
8.039722	6.578245	0.633052
7.992736	6.777861	0.579496
8.162732	7.262641	0.701721
8.026567	4.998841	0.713143
8.020654	5.165527	0.699351
7.860023	5.596660	0.523636
8.060316	6.593422	0.630828
8.001218	6.770811	0.569378
8.159305	7.261902	0.679542
8.035902	4.991104	0.702945
8.030481	5.165581	0.688326
7.868844	5.256976	0.536623
7.869801	5.596880	0.512439
8.047774	6.695961	0.600269
8.009713	6.763756	0.559259
8.158311	7.268856	0.661059
8.034459	4.947463	0.683549
8.040312	5.165636	0.677298
8.031685	5.195533	0.665733
7.858520	5.271384	0.506188
7.830942	5.374342	0.473721
7.918801	5.473881	0.541299
7.880323	5.604883	0.500367
8.057489	6.696607	0.589281
8.018219	6.756697	0.549144
8.154881	7.268122	0.638829
8.044303	4.947425	0.672507
7.886448	5.537329	0.493733
7.890853	5.612888	0.488298
8.148993	7.259679	0.612800
8.054152	4.947386	0.661460
7.896241	5.537530	0.482521
7.900640	5.613112	0.477089
8.148008	7.266649	0.594261
8.064003	4.947348	0.650409
7.906037	5.537732	0.471307
7.909684	5.605550	0.466742
8.144566	7.265911	0.571930
8.073856	4.947309	0.639356
7.915835	5.537933	0.460089
7.918740	5.597985	0.456397
8.138642	7.257445	0.545751
8.083715	4.947271	0.628297
7.999262	5.489983	0.512875
7.928538	5.598207	0.445177
8.132718	7.248962	0.519537
8.093576	4.947233	0.617235
8.009080	5.490155	0.501724
7.938340	5.598428	0.433953
8.126790	7.240462	0.493282
8.103441	4.947194	0.606170
8.018900	5.490326	0.490571
7.948145	5.598649	0.422725
8.123307	7.239700	0.470764
8.113310	4.947156	0.595100
8.028724	5.490498	0.479413
7.957953	5.598871	0.411493
8.119821	7.238936	0.448214
8.123181	4.947117	0.584027
7.965587	5.546738	0.403056
7.967037	5.591297	0.401134
8.116329	7.238172	0.425626
8.133535	4.954818	0.572141
8.112834	7.237406	0.403007
8.143899	4.962521	0.560257
8.109333	7.236639	0.380349
8.153779	4.962485	0.549173
8.105828	7.235870	0.357659
8.163664	4.962450	0.538085
8.099827	7.227306	0.331065
8.173551	4.962414	0.526993
8.091357	7.210916	0.300597
8.182012	4.939140	0.518325
8.031138	7.174565	0.235271
8.190538	4.915854	0.509704
8.027544	7.173738	0.212322
8.200439	4.915810	0.498600
8.078250	7.200705	0.228108
8.207488	4.905549	0.478323
